# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:18:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_73.json
# init = 2 (Default)
# random
#   seed = 1673839983 (Default)
# output
#   file = output_model_baseline/output_73.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.381234
# Diagonal elements of inverse mass matrix:
# 0.000697667, 0.734459, 0.532082, 0.19765, 0.0840217, 0.00707879, 3.20097
-7512.51,0.980315,0.381234,3,7,0,7513.23,9010,0.951307,0.958032,0.951433,0.939684,0.771334,0.783413
-7513.89,0.906934,0.381234,3,7,0,7515.02,8981.63,0.985052,0.978767,0.963858,0.953713,0.778081,0.307513
-7515.41,0.955532,0.381234,3,7,0,7518.18,8617.13,0.975804,0.979202,0.931046,0.948118,0.756459,0.976201
-7513.83,0.932672,0.381234,3,7,0,7517.97,8949.95,0.953311,0.957755,0.973162,0.955105,0.759275,0.83782
-7513.41,0.950553,0.381234,3,7,0,7515.34,9178.79,0.984453,0.976403,0.960746,0.952871,0.764643,0.808311
-7513.5,0.976354,0.381234,3,7,0,7516.21,8904.47,0.958504,0.985779,0.9433,0.907212,0.746796,0.558302
-7513.79,0.991837,0.381234,3,7,0,7516.19,8663.47,0.971409,0.990891,0.963055,0.943323,0.757458,0.838281
-7515.37,0.934466,0.381234,4,15,0,7522.08,9424.89,0.965821,0.971864,0.978723,0.929497,0.756304,0.131896
-7517.28,0.953635,0.381234,3,15,0,7519.38,8329.71,0.971871,0.977911,0.919357,0.945437,0.754973,0.665295
-7518.65,0.854061,0.381234,3,15,0,7522.61,9443.52,0.996713,0.979028,0.978451,0.918227,0.758557,0.681708
-7514.09,0.945528,0.381234,3,7,0,7522.9,8692.01,0.990002,0.97096,0.951339,0.954358,0.746863,0.860325
