# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:21:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_464.json
# init = 2 (Default)
# random
#   seed = 1674032650 (Default)
# output
#   file = output_model_baseline/output_464.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.370973
# Diagonal elements of inverse mass matrix:
# 0.00069457, 1.29292, 1.59844, 1.30804, 1.5061, 1.12466, 3.61073
-6386.81,0.991824,0.370973,3,7,0,6392.52,2117.54,0.985826,0.993478,0.99671,0.998945,0.987749,0.628596
-6386.63,0.983641,0.370973,3,15,0,6388.44,2122.15,0.992942,0.986398,0.999107,0.994063,0.985281,0.373703
-6388.55,0.91523,0.370973,3,7,0,6389.72,2073.89,0.989813,0.997773,0.999793,0.987563,0.995574,0.574066
-6387.17,0.985981,0.370973,3,7,0,6389.13,2068.04,0.990005,0.986493,0.999412,0.996991,0.989406,0.447214
-6389.02,0.834048,0.370973,2,3,0,6391.08,2071.11,0.968857,0.988446,0.999326,0.996036,0.99164,0.466694
-6387.62,1,0.370973,2,3,0,6389.08,2064.01,0.981371,0.985927,0.999327,0.996124,0.992886,0.441276
-6386.91,0.982809,0.370973,4,15,0,6389.63,2094.61,0.983654,0.984299,0.991289,0.995749,0.972587,0.462531
-6389.91,0.817805,0.370973,3,7,0,6391.63,2061.15,0.998175,0.998984,0.996096,0.986369,0.997744,0.0573679
-6387.55,0.998541,0.370973,3,7,0,6391.03,2122.5,0.993931,0.997967,0.995153,0.992464,0.995385,0.0780431
