# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:23:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_721.json
# init = 2 (Default)
# random
#   seed = 1674137350 (Default)
# output
#   file = output_model_baseline/output_721.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.668759
# Diagonal elements of inverse mass matrix:
# 0.000617357, 0.0185087, 0.0374313, 0.00772118, 0.0499344, 0.0142104, 2.8995
-7785.63,0.964914,0.668759,2,7,0,7786.3,12872.1,0.804834,0.86076,0.652492,0.889005,0.813238,0.407403
-7784.89,0.960306,0.668759,3,7,0,7787.61,12494.7,0.802804,0.855892,0.677715,0.893022,0.784738,0.648441
-7785,0.933065,0.668759,3,7,0,7787.1,12952.6,0.800078,0.866701,0.624105,0.897068,0.745077,0.355303
-7784.99,0.997766,0.668759,3,7,0,7786.27,12390.6,0.802266,0.849082,0.656764,0.916255,0.777815,0.681869
-7787.04,0.887863,0.668759,3,7,0,7787.97,13578.2,0.819907,0.865763,0.671416,0.886161,0.773798,0.426723
-7787.04,0.884986,0.668759,3,7,0,7790.7,12196.3,0.782743,0.854678,0.654513,0.899346,0.776512,0.93542
-7788.38,0.937339,0.668759,3,7,0,7791.03,12825,0.793321,0.844405,0.651557,0.933772,0.760965,0.985647
-7786.75,0.979991,0.668759,3,7,0,7790.11,12659.1,0.815647,0.878678,0.637082,0.874002,0.780632,0.0377575
-7791.12,0.823331,0.668759,3,7,0,7793.66,13138.2,0.764326,0.822054,0.658048,0.911359,0.736367,0.98247
