# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:23:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_735.json
# init = 2 (Default)
# random
#   seed = 1674140411 (Default)
# output
#   file = output_model_baseline/output_735.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.329647
# Diagonal elements of inverse mass matrix:
# 0.000639075, 0.00449514, 1.52672, 1.34529, 0.917927, 1.77675, 2.4949
-7263.98,0.974542,0.329647,4,15,0,7266.35,6587.24,0.508077,0.995809,0.982032,0.988183,0.982467,0.115723
-7266.51,0.865324,0.329647,4,15,0,7268.14,6204.97,0.549853,0.993562,0.997685,0.997623,0.999388,0.876595
-7262.46,0.987594,0.329647,4,15,0,7267.44,6472.49,0.506032,0.995892,0.989186,0.994483,0.992631,0.193788
-7262.34,0.987541,0.329647,3,15,0,7264.46,6542.4,0.551762,0.994577,0.990016,0.991964,0.986978,0.281576
-7262.67,0.96384,0.329647,4,15,0,7264.08,6317.27,0.506218,0.995726,0.995451,0.994399,0.994527,0.723695
-7262.48,0.992211,0.329647,4,15,0,7264.69,6375.32,0.544505,0.993118,0.992513,0.998275,0.993375,0.708264
-7264.77,0.952767,0.329647,3,15,0,7268.16,6694.52,0.530673,0.99551,0.995039,0.999684,0.993568,0.399081
-7264.48,0.984538,0.329647,3,15,0,7266.75,6629.72,0.543948,0.992799,0.981245,0.999119,0.983701,0.285146
-7264.04,0.927706,0.329647,4,15,0,7267.46,6257.9,0.518236,0.997191,0.999119,0.986155,0.996096,0.707773
-7265.15,0.987263,0.329647,3,7,0,7265.77,6192.34,0.523518,0.998594,0.999121,0.988398,0.997014,0.802394
-7265.28,0.997386,0.329647,4,15,0,7266.95,6780.04,0.520626,0.997655,0.998916,0.992357,0.996573,0.278994
-7264.45,0.989277,0.329647,4,15,0,7268.15,6840.56,0.521498,0.994334,0.994755,0.987008,0.991129,0.818827
-7266.44,0.919956,0.329647,3,7,0,7270.65,6870.9,0.529363,0.999603,0.980945,0.993461,0.993125,0.404481
-7266.3,0.965047,0.329647,4,15,0,7270.2,6245.07,0.538848,0.99989,0.996713,0.998566,0.995484,0.343517
-7264.35,0.98209,0.329647,4,15,0,7268.6,6573.66,0.509897,0.991407,0.982804,0.999163,0.98741,0.214451
-7264.22,0.986432,0.329647,3,7,0,7267.13,6259.38,0.529752,0.997928,0.996974,0.999335,0.995754,0.331101
-7265.43,0.816395,0.329647,2,7,0,7271.07,6263.11,0.531316,0.990324,0.999647,0.998648,0.99531,0.270248
-7264.31,0.980237,0.329647,4,15,0,7268.02,6676.53,0.526732,0.999026,0.997441,0.98301,0.983962,0.65261
-7262.27,0.997648,0.329647,3,15,0,7265.2,6340.16,0.544098,0.996613,0.993443,0.996013,0.996661,0.649172
-7262.31,0.987066,0.329647,4,15,0,7264.41,6414.18,0.522387,0.994514,0.99442,0.983629,0.991485,0.128757
-7261.94,0.990011,0.329647,4,15,0,7263.84,6503.62,0.521488,0.996382,0.994004,0.996261,0.983994,0.628939
-7265.04,0.927691,0.329647,3,7,0,7267.05,6564.92,0.501282,0.999642,0.987364,0.995734,0.995992,0.683557
-7264.49,0.982656,0.329647,3,15,0,7267.75,6449.74,0.531276,0.99917,0.994141,0.983095,0.985506,0.951019
-7263.33,0.978409,0.329647,3,7,0,7267.35,6651.05,0.52189,0.999004,0.986313,0.992565,0.996853,0.582873
-7265.12,0.971634,0.329647,4,15,0,7266.6,6345.78,0.545375,0.999223,0.989732,0.996018,0.998117,0.93743
-7265.37,0.993534,0.329647,4,15,0,7266.72,6544.69,0.512632,0.981152,0.996414,0.996323,0.996425,0.0599611
-7264.08,0.929164,0.329647,3,7,0,7267.53,6431.39,0.520113,0.985039,0.996908,0.993056,0.994175,0.0479539
-7266.84,0.739504,0.329647,4,15,0,7271.38,6513.77,0.51086,0.999922,0.987069,0.995031,0.994312,0.94767
-7264.74,1,0.329647,3,7,0,7267.83,6451.31,0.535127,0.9996,0.992506,0.989126,0.985965,0.953121
-7265.08,0.989253,0.329647,3,15,0,7266.62,6253.82,0.527678,0.999578,0.997074,0.989797,0.991638,0.93142
-7264.92,0.976428,0.329647,4,15,0,7268.06,6522.88,0.551964,0.999582,0.995567,0.998313,0.991464,0.707629
-7264.42,0.985447,0.329647,3,15,0,7267.16,6442.73,0.509846,0.997635,0.992478,0.999316,0.998014,0.278266
-7262.52,0.965126,0.329647,3,15,0,7268.61,6415.7,0.518263,0.990525,0.996275,0.995683,0.993755,0.14605
-7262.28,0.97871,0.329647,3,15,0,7265.71,6467.52,0.513111,0.997206,0.993359,0.995321,0.995514,0.781098
-7261.38,0.983114,0.329647,4,15,0,7264.8,6505.43,0.525254,0.995763,0.990608,0.993647,0.99572,0.661949
