# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_760.json
# init = 2 (Default)
# random
#   seed = 1674187311 (Default)
# output
#   file = output_model_baseline/output_760.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.50187
# Diagonal elements of inverse mass matrix:
# 0.0006987, 0.169483, 0.0750061, 0.01038, 0.00657235, 0.0726525, 3.15463
-7037.22,1,0.50187,3,7,0,7042.61,4867.18,0.948157,0.942211,0.788209,0.734289,0.949266,0.188737
-7037.96,0.912151,0.50187,3,7,0,7041.45,4956.89,0.969727,0.949274,0.811019,0.712471,0.895551,0.759666
-7037.2,0.966956,0.50187,3,7,0,7040.15,5044.32,0.963934,0.954577,0.802467,0.707908,0.935681,0.289942
-7036.72,0.967891,0.50187,3,7,0,7041.57,4755.62,0.931968,0.947557,0.803919,0.725129,0.908502,0.787289
-7036.59,0.983145,0.50187,3,7,0,7038.92,5020.52,0.966191,0.930224,0.800082,0.708778,0.943562,0.310256
-7043.05,0.670948,0.50187,3,11,0,7048.36,4800.9,0.939877,0.989361,0.796879,0.710147,0.904999,0.691426
-7043.26,0.842206,0.50187,3,7,0,7047.36,5183.74,0.943632,0.980913,0.780674,0.714418,0.941918,0.635886
-7039.39,0.930749,0.50187,3,7,0,7044.86,4630.44,0.963174,0.90848,0.821794,0.720447,0.909572,0.477461
-7034.63,1,0.50187,2,3,0,7039.38,4834.19,0.958341,0.933491,0.811776,0.71422,0.925856,0.549997
-7037.86,0.845999,0.50187,2,3,0,7038.17,4680.67,0.930587,0.943104,0.815401,0.72002,0.944751,0.387873
-7036.6,0.960498,0.50187,3,7,0,7039.21,4990.06,0.974291,0.924013,0.810406,0.708401,0.913798,0.511213
-7037.42,0.984096,0.50187,3,7,0,7038.53,4847.41,0.980915,0.924615,0.803049,0.718594,0.907031,0.639985
-7037.34,0.882233,0.50187,3,7,0,7041,4853.93,0.920917,0.933297,0.807126,0.696781,0.938299,0.224352
-7037.27,0.945034,0.50187,3,7,0,7043.6,4956.05,0.973962,0.933307,0.800902,0.736035,0.904354,0.587972
-7036.72,0.998675,0.50187,3,7,0,7040.53,4845.36,0.922013,0.931478,0.792616,0.727193,0.924205,0.860911
-7036.59,1,0.50187,3,7,0,7037.08,4920.32,0.972166,0.931983,0.813189,0.711787,0.922827,0.125224
-7036.45,0.942818,0.50187,3,7,0,7039.12,4822.95,0.927426,0.931743,0.80417,0.721772,0.938095,0.873857
-7035.91,1,0.50187,3,7,0,7037.11,4938.92,0.96468,0.932005,0.801637,0.71217,0.909127,0.160848
-7035.99,0.959275,0.50187,3,7,0,7038.97,4990.89,0.931439,0.929781,0.803401,0.716642,0.936652,0.825393
-7036.58,0.961182,0.50187,3,7,0,7039.61,4799.65,0.963588,0.939078,0.791589,0.708322,0.913219,0.0978113
-7036.78,0.994504,0.50187,3,7,0,7038.87,4935.78,0.964491,0.955763,0.804261,0.700285,0.923397,0.254102
-7038.97,0.845438,0.50187,3,7,0,7041.14,4983.79,0.946141,0.952318,0.811042,0.734073,0.960279,0.302372
-7037.88,0.996332,0.50187,3,7,0,7040.96,4810.81,0.949101,0.930469,0.798137,0.6997,0.886554,0.708425
-7038.97,0.998243,0.50187,3,7,0,7040.42,4956.8,0.955787,0.933335,0.811687,0.745549,0.95869,0.289272
-7039.06,0.955474,0.50187,3,7,0,7042.49,4800.83,0.939754,0.930433,0.820273,0.687513,0.892446,0.724021
-7041.9,0.909042,0.50187,3,7,0,7044.58,5056.13,0.972348,0.968232,0.777813,0.721429,0.947358,0.16547
-7040.49,0.978303,0.50187,3,7,0,7045.46,4762.28,0.932626,0.897718,0.827807,0.712057,0.905693,0.870518
-7042.57,0.828233,0.50187,3,7,0,7044.5,5037.73,0.981609,0.96894,0.776868,0.72148,0.939494,0.160714
-7041.87,1,0.50187,3,7,0,7043.65,5032.68,0.985841,0.969009,0.78436,0.717462,0.931606,0.274159
-7038.18,0.950575,0.50187,3,7,0,7044.73,4703.64,0.976198,0.941616,0.814974,0.713635,0.915994,0.808007
-7037.53,0.948177,0.50187,3,7,0,7042.59,5091.35,0.951153,0.921658,0.810451,0.715383,0.932474,0.0614472
-7036.28,0.998693,0.50187,3,7,0,7039.21,4641.2,0.94373,0.934377,0.80268,0.708988,0.920633,0.532021
-7036.25,0.927197,0.50187,3,7,0,7039.37,4878.8,0.945731,0.908762,0.79054,0.728157,0.909813,0.662525
-7037.88,0.897863,0.50187,3,7,0,7039.85,4768.98,0.964601,0.946315,0.827993,0.705807,0.938133,0.259654
-7036.17,0.987617,0.50187,3,7,0,7039.21,5022.02,0.936496,0.938136,0.804834,0.727017,0.918463,0.871527
-7035.76,0.932536,0.50187,2,7,0,7039.71,4799.68,0.956373,0.933553,0.795723,0.721678,0.925839,0.0869802
-7035.54,0.974285,0.50187,3,7,0,7037.4,4787.34,0.964538,0.9316,0.813392,0.721619,0.933643,0.577156
-7036.11,0.950251,0.50187,3,7,0,7038.88,4964.37,0.931615,0.932044,0.781711,0.702266,0.923149,0.423138
-7036.5,0.935586,0.50187,3,7,0,7039.38,4817.05,0.95978,0.949761,0.822671,0.7306,0.921058,0.624731
-7037.19,0.955151,0.50187,3,7,0,7038.99,4889.8,0.93443,0.907903,0.794292,0.721541,0.947988,0.375692
-7036.06,0.981793,0.50187,3,7,0,7039.64,5064.33,0.948204,0.913081,0.799968,0.716244,0.916175,0.366767
-7036.9,0.868262,0.50187,3,7,0,7039.51,4857,0.942977,0.906741,0.79261,0.702755,0.933069,0.840689
-7037.96,0.950321,0.50187,3,7,0,7041.25,4892.32,0.958759,0.956047,0.822422,0.738632,0.918052,0.834426
-7038.61,0.986148,0.50187,3,7,0,7041.44,4935.39,0.953836,0.944604,0.787182,0.750288,0.940646,0.133823
-7038.22,1,0.50187,3,7,0,7041.34,4890.94,0.935073,0.919821,0.805412,0.754077,0.918561,0.845461
-7040.41,0.888578,0.50187,2,3,0,7041.67,4871.16,0.944706,0.905735,0.799522,0.764848,0.915232,0.67151
-7037.15,1,0.50187,3,7,0,7042.21,4958.49,0.937785,0.933613,0.784279,0.739231,0.911633,0.865331
-7039.08,0.938395,0.50187,3,7,0,7041.99,4780.29,0.959303,0.931663,0.793005,0.726554,0.938828,0.00769013
-7040.6,0.934126,0.50187,3,7,0,7043.85,4931.54,0.934722,0.966345,0.809513,0.730178,0.912425,0.0139234
-7037.15,0.858155,0.50187,3,7,0,7043.91,4931.4,0.969955,0.917562,0.789891,0.705627,0.931607,0.866387
-7037.44,0.992976,0.50187,3,7,0,7038.31,4832.27,0.926645,0.946665,0.818338,0.727724,0.914857,0.110007
-7038.89,0.978283,0.50187,3,7,0,7041.35,5036.04,0.958057,0.951632,0.800617,0.711317,0.940382,0.975575
-7043.49,0.863898,0.50187,3,7,0,7047.91,4768.93,0.947443,0.913801,0.823502,0.722268,0.907984,0.000288959
-7038.46,0.912366,0.50187,3,7,0,7047.18,5028.5,0.942269,0.951238,0.782484,0.711299,0.943763,0.919879
-7036.29,0.980783,0.50187,3,7,0,7040.28,4990.03,0.969077,0.933068,0.792809,0.734518,0.924171,0.566376
