# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:22:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_576.json
# init = 2 (Default)
# random
#   seed = 1674080031 (Default)
# output
#   file = output_model_baseline/output_576.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.421606
# Diagonal elements of inverse mass matrix:
# 0.000690952, 0.336039, 0.0231584, 0.0667314, 0.126467, 0.0069834, 3.71135
-7349.46,0.971752,0.421606,3,7,0,7350.52,7257.45,0.96511,0.848546,0.951479,0.92446,0.75488,0.413166
-7348.33,0.969296,0.421606,3,7,0,7352.09,7496.08,0.956953,0.877657,0.903593,0.969991,0.769414,0.470795
-7353.7,0.874679,0.421606,3,7,0,7357.73,7443.8,0.955166,0.90248,0.927926,0.905054,0.728603,0.478913
-7350.53,0.982983,0.421606,3,7,0,7357.41,7738.26,0.966779,0.887682,0.921909,0.949007,0.740899,0.219444
-7347.73,0.991048,0.421606,3,7,0,7352.76,6978.32,0.959587,0.871784,0.94513,0.940182,0.780898,0.1867
-7355.41,0.867327,0.421606,3,7,0,7357.32,6639.35,0.959233,0.864553,0.892966,0.953219,0.769913,0.837415
-7351.19,1,0.421606,3,7,0,7357.96,7537.42,0.967949,0.890728,0.959212,0.934511,0.788338,0.0519607
-7350.03,0.995426,0.421606,2,3,0,7351.59,7531.14,0.967124,0.888553,0.957896,0.942265,0.784347,0.079545
-7347.64,0.962396,0.421606,3,7,0,7353.42,7418.55,0.957168,0.876917,0.952629,0.936708,0.780847,0.198824
-7347.71,0.898744,0.421606,3,7,0,7352.09,7601.21,0.968875,0.869274,0.942315,0.940982,0.773167,0.763406
-7348.73,0.990505,0.421606,3,7,0,7350.29,7025.8,0.960191,0.890517,0.903511,0.946055,0.793319,0.235031
-7350.9,0.947846,0.421606,3,7,0,7352.92,7573.74,0.966626,0.852203,0.954093,0.961872,0.783771,0.862018
-7350.68,0.994439,0.421606,3,7,0,7351.67,6974.06,0.955768,0.899951,0.899225,0.929801,0.755913,0.197075
-7348.19,0.979508,0.421606,3,7,0,7354.24,7297.98,0.971774,0.900965,0.948224,0.957931,0.773306,0.763313
-7349.41,0.971868,0.421606,3,7,0,7350.77,7103.48,0.95402,0.859074,0.906947,0.928886,0.78581,0.0637415
-7350.03,0.999598,0.421606,3,7,0,7351.43,7294.82,0.975143,0.898202,0.945354,0.957823,0.76848,0.979055
-7351.14,0.97781,0.421606,3,7,0,7354.41,7124.28,0.946981,0.87782,0.915276,0.924344,0.744571,0.0181978
-7355.04,0.574425,0.421606,3,15,0,7358.33,7424.71,0.997092,0.877431,0.937874,0.97388,0.798871,0.960338
-7354.46,0.920794,0.421606,3,15,0,7359.97,7040.59,0.993332,0.869083,0.964148,0.946319,0.769091,0.0218482
-7351.53,0.967253,0.421606,3,15,0,7358.47,7451.5,0.997516,0.903946,0.92676,0.93217,0.768649,0.598423
-7353.74,0.986146,0.421606,3,7,0,7355.17,7110.68,0.998983,0.854283,0.92597,0.956041,0.798989,0.4122
-7352.23,0.995792,0.421606,3,7,0,7355.77,7400.7,0.996306,0.902863,0.926986,0.95845,0.744282,0.506707
-7350.58,0.988157,0.421606,3,7,0,7354.69,7097.83,0.996937,0.872082,0.913944,0.938664,0.753042,0.631036
-7355.9,0.732196,0.421606,3,7,0,7358.9,7463.12,0.996191,0.877299,0.916865,0.898073,0.746692,0.89711
-7349.94,1,0.421606,2,3,0,7355.93,7517.25,0.99468,0.874142,0.925031,0.94591,0.751865,0.693958
-7355.35,0.878815,0.421606,3,7,0,7356.63,7822.32,0.996039,0.863544,0.906436,0.970866,0.769099,0.710108
-7354.56,0.999527,0.421606,3,7,0,7357.14,7661.3,0.996348,0.867423,0.915663,0.976615,0.76093,0.88456
-7353.74,0.974373,0.421606,3,15,0,7358.97,7422.87,0.992153,0.874113,0.917438,0.989209,0.788836,0.725418
-7354.63,0.937918,0.421606,3,15,0,7357.63,7141.86,0.987639,0.849406,0.927634,0.989592,0.791999,0.56458
-7351.72,0.974307,0.421606,3,7,0,7357.1,7189.57,0.929893,0.894188,0.940227,0.976662,0.758767,0.256811
-7348.98,1,0.421606,3,7,0,7353.99,7004.57,0.978561,0.874353,0.940999,0.962235,0.754997,0.838452
-7347.32,0.954579,0.421606,3,7,0,7352.58,7500.93,0.958719,0.884172,0.928786,0.946797,0.794083,0.760346
-7346.16,0.989983,0.421606,3,7,0,7348.85,7177.13,0.959771,0.89301,0.933468,0.948864,0.76856,0.210586
-7348.63,0.93766,0.421606,3,7,0,7349.94,7111.95,0.967189,0.854515,0.95078,0.940614,0.781721,0.847923
-7347.52,0.994018,0.421606,3,7,0,7350.97,7206.08,0.960817,0.888168,0.894825,0.947231,0.773148,0.326442
-7348.18,0.874661,0.421606,3,7,0,7353.91,7263.02,0.978784,0.873869,0.892962,0.950146,0.768184,0.320599
-7350.18,0.951354,0.421606,3,7,0,7352.36,7062.02,0.947932,0.900814,0.960899,0.949649,0.771656,0.420865
-7347.34,1,0.421606,3,7,0,7350.66,7250.48,0.970236,0.894704,0.949033,0.952013,0.777069,0.73606
-7350.8,0.885793,0.421606,3,7,0,7352.97,7716.06,0.990569,0.871211,0.921655,0.962972,0.772676,0.467528
-7347.94,1,0.421606,3,7,0,7351.07,6929.75,0.940839,0.882288,0.929331,0.947149,0.769154,0.556518
-7347.4,0.804305,0.421606,3,7,0,7351.93,7111.77,0.954745,0.861559,0.923356,0.927017,0.764922,0.139872
-7346.26,0.960242,0.421606,3,7,0,7349.67,7371.06,0.971193,0.879557,0.924513,0.952006,0.788049,0.274442
-7346.28,0.993,0.421606,3,7,0,7347.64,7152.44,0.953092,0.882067,0.93395,0.947927,0.75552,0.731638
-7346.55,0.928223,0.421606,3,7,0,7348.05,7323.28,0.978573,0.868349,0.918746,0.941154,0.786204,0.295126
-7345.59,0.980914,0.421606,3,7,0,7348,7210.84,0.972888,0.880427,0.930331,0.933049,0.771205,0.613868
-7345.41,0.963237,0.421606,3,7,0,7347.04,7234.25,0.971153,0.888839,0.927228,0.943028,0.770215,0.545428
-7346.06,0.979598,0.421606,3,7,0,7346.49,7198.61,0.975281,0.887542,0.915723,0.939636,0.780072,0.42339
-7346.16,0.95384,0.421606,3,7,0,7348.18,7363.92,0.969144,0.869276,0.924518,0.926681,0.773403,0.701314
-7348.9,0.703455,0.421606,3,7,0,7354.03,7207.87,0.959735,0.887232,0.943802,0.974996,0.764383,0.146792
-7351.67,0.938301,0.421606,3,7,0,7356.16,7305.49,0.966366,0.879035,0.950086,0.916626,0.810451,0.837239
-7348.34,0.979718,0.421606,3,7,0,7354.06,7404.27,0.954057,0.894272,0.929845,0.965254,0.786162,0.873183
-7348.11,1,0.421606,3,7,0,7349.87,7190.42,0.972557,0.85461,0.924707,0.950503,0.762043,0.0538971
-7346.08,0.987857,0.421606,3,7,0,7350.89,7371.05,0.955197,0.86991,0.929384,0.927876,0.770709,0.683495
-7346.55,0.85826,0.421606,3,7,0,7349.07,7285.79,0.971906,0.865769,0.931712,0.922682,0.773488,0.631633
-7345.89,0.982828,0.421606,3,7,0,7348.45,7372.83,0.968609,0.867072,0.92802,0.935045,0.781596,0.64515
-7346,0.926628,0.421606,3,7,0,7348.24,7243.57,0.957257,0.871127,0.942828,0.943231,0.781352,0.328963
-7349.44,0.894524,0.421606,3,7,0,7350.49,6987.48,0.967679,0.89648,0.953109,0.944148,0.757251,0.78416
-7349.29,0.997092,0.421606,3,7,0,7353.25,6975.21,0.97812,0.86023,0.937086,0.940624,0.761669,0.0627484
-7347.33,0.995202,0.421606,3,7,0,7351.48,7373.9,0.963956,0.893983,0.916378,0.948526,0.78012,0.916718
-7348.52,0.964191,0.421606,3,7,0,7351.13,7141.81,0.950577,0.873317,0.929953,0.955175,0.787571,0.970282
-7346.95,1,0.421606,3,7,0,7350.09,7368.79,0.971756,0.880592,0.923527,0.948151,0.754841,0.101108
-7347.84,0.953397,0.421606,3,7,0,7350.29,7116.92,0.962567,0.872711,0.938648,0.9717,0.785295,0.628769
-7348.25,0.992059,0.421606,3,7,0,7349.22,7052.37,0.964736,0.877602,0.936902,0.973553,0.78459,0.439604
-7348.18,0.978709,0.421606,3,7,0,7351,7206.72,0.959527,0.866732,0.901283,0.963712,0.790385,0.548966
-7348.24,1,0.421606,3,7,0,7350.73,7118.18,0.966633,0.905663,0.947535,0.935914,0.769229,0.479822
-7348.55,0.996265,0.421606,3,7,0,7349.75,7182.79,0.966487,0.909985,0.948215,0.944131,0.767796,0.614583
-7347.73,0.964422,0.421606,3,15,0,7352.84,7405.52,0.956222,0.847851,0.93309,0.956702,0.781456,0.597792
-7348.59,0.917741,0.421606,3,7,0,7353.09,7263.18,0.967507,0.91703,0.927914,0.951717,0.766656,0.448487
-7349.22,0.95219,0.421606,3,7,0,7351.67,7127.62,0.9691,0.917833,0.934871,0.94581,0.772507,0.333199
-7346.57,0.992207,0.421606,3,7,0,7350.04,7252.95,0.95689,0.852909,0.936047,0.944373,0.764834,0.640515
-7349.23,0.854811,0.421606,3,7,0,7351.9,7306.91,0.975479,0.89804,0.915669,0.975791,0.759149,0.369004
-7351.47,0.906767,0.421606,2,7,0,7357.6,7019.14,0.978886,0.855329,0.940224,0.932002,0.790884,0.975482
-7348.18,0.982495,0.421606,3,7,0,7354.82,7152.49,0.946249,0.902567,0.942853,0.949083,0.765873,0.743456
-7349.15,0.969341,0.421606,3,7,0,7352.36,7392.95,0.981077,0.845819,0.908901,0.9442,0.758866,0.272008
-7349.17,0.992913,0.421606,3,7,0,7351.13,7059.02,0.944835,0.903348,0.946617,0.949879,0.776078,0.726668
-7347.66,0.871898,0.421606,3,7,0,7351.2,7065.59,0.985623,0.885519,0.93977,0.935796,0.767411,0.506739
-7348.06,0.880605,0.421606,3,7,0,7351.52,7068.2,0.954307,0.885446,0.926359,0.94521,0.764925,0.971673
-7348.43,0.923263,0.421606,3,7,0,7351.34,7446.62,0.980932,0.866177,0.92585,0.949415,0.777942,0.0456252
-7346.97,0.999026,0.421606,3,7,0,7349.96,7466.65,0.978027,0.882228,0.918392,0.957864,0.768235,0.291477
