# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_431.json
# init = 2 (Default)
# random
#   seed = 1673992472 (Default)
# output
#   file = output_model_baseline/output_431.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.613576
# Diagonal elements of inverse mass matrix:
# 0.000643451, 0.145672, 0.00726245, 0.009271, 0.0414422, 0.00972583, 3.34664
-7508.62,0.959889,0.613576,3,7,0,7510.43,8773.32,0.961767,0.726724,0.740805,0.90381,0.78999,0.693419
-7510.4,0.856449,0.613576,3,7,0,7513.04,9136.89,0.959973,0.738222,0.736043,0.945312,0.771031,0.311757
-7512.01,0.794746,0.613576,3,7,0,7514.91,9215.03,0.92107,0.725249,0.743739,0.905446,0.803265,0.013543
-7510.52,0.951142,0.613576,3,7,0,7515.47,9052.61,0.952477,0.733753,0.771473,0.902344,0.809382,0.25185
-7507.98,0.944944,0.613576,2,3,0,7512.54,9029.28,0.952996,0.737781,0.756672,0.907492,0.790329,0.592988
-7508.51,0.944343,0.613576,3,7,0,7509.56,8973.82,0.940986,0.732477,0.724984,0.919351,0.799704,0.797876
-7509.7,0.744062,0.613576,3,7,0,7515.51,9035.74,0.968441,0.734144,0.76049,0.904988,0.771096,0.275898
-7508.45,0.979997,0.613576,3,7,0,7511.2,8789.26,0.933356,0.730402,0.728595,0.914321,0.800732,0.719989
-7508.32,0.980855,0.613576,3,7,0,7509.84,9255.91,0.941075,0.738623,0.741771,0.917322,0.796207,0.427495
-7508.66,0.849607,0.613576,2,7,0,7513.38,9034.06,0.939933,0.757006,0.752805,0.903217,0.78044,0.6034
-7511.16,0.829271,0.613576,2,7,0,7513.34,8867.28,0.943292,0.712454,0.785252,0.905793,0.7728,0.599758
-7510.7,0.958055,0.613576,3,7,0,7513.7,9020.8,0.939203,0.742635,0.707684,0.913949,0.802696,0.145863
-7509.57,0.993512,0.613576,3,7,0,7512.94,8894.56,0.946274,0.726384,0.768618,0.918794,0.783187,0.918022
-7509.18,0.997106,0.613576,3,7,0,7511.22,8997.56,0.937241,0.742964,0.725345,0.899441,0.776343,0.0995413
-7508.68,0.927025,0.613576,3,7,0,7511.91,9111.33,0.945376,0.72194,0.718662,0.917249,0.793201,0.690483
-7508.99,0.98926,0.613576,3,7,0,7510.4,8947.4,0.946472,0.723995,0.718903,0.905144,0.798182,0.791936
-7509.09,0.939067,0.613576,3,7,0,7511.54,8872.57,0.934582,0.746264,0.758218,0.914831,0.76313,0.201855
-7511.13,0.915718,0.613576,3,7,0,7513.39,8584.56,0.950245,0.712769,0.709578,0.910738,0.779639,0.504668
-7511.9,0.934395,0.613576,3,7,0,7515.6,9425.05,0.954211,0.748841,0.776043,0.919436,0.791229,0.499881
-7509.49,1,0.613576,3,7,0,7513.74,8822.54,0.919899,0.749531,0.738721,0.897974,0.767161,0.621817
-7511.6,0.597637,0.613576,3,7,0,7517.26,9191.33,0.964209,0.711212,0.761591,0.933889,0.802827,0.222952
-7514.07,0.965907,0.613576,3,7,0,7517.07,8588.83,0.963843,0.72938,0.731144,0.883252,0.806479,0.947339
-7509.34,0.957359,0.613576,2,7,0,7516.05,8803,0.958227,0.726078,0.739677,0.898197,0.784418,0.906985
-7508.16,0.980712,0.613576,3,7,0,7510.63,9027.22,0.959853,0.735344,0.737769,0.926204,0.778914,0.478203
-7507.97,0.955857,0.613576,3,7,0,7509.86,9053.15,0.947638,0.73686,0.751754,0.929431,0.789285,0.471602
-7510.19,0.687431,0.613576,2,3,0,7513.48,9069.59,0.965986,0.748915,0.728483,0.932128,0.794195,0.605681
-7515.47,0.749756,0.613576,2,3,0,7515.82,9166,0.972474,0.771002,0.711911,0.932564,0.808156,0.361098
-7509.19,0.987808,0.613576,3,7,0,7518.37,9147.98,0.935554,0.71286,0.731693,0.937366,0.77853,0.639872
-7510.06,0.866065,0.613576,3,7,0,7511.97,8753.11,0.949108,0.75174,0.761685,0.898225,0.795902,0.241692
-7509.18,0.989123,0.613576,3,7,0,7512.57,9256.22,0.942294,0.728821,0.739557,0.930846,0.766826,0.779335
-7509.72,0.966787,0.613576,3,7,0,7511.65,8791.35,0.938918,0.738658,0.745003,0.885099,0.796298,0.16535
-7512.73,0.882481,0.613576,3,7,0,7514.27,9480.25,0.943121,0.724531,0.751568,0.933594,0.749494,0.150044
-7509.74,1,0.613576,3,7,0,7514.06,8783.62,0.940915,0.739578,0.733026,0.922255,0.811422,0.822357
-7509.86,0.98617,0.613576,3,7,0,7512.33,8887.06,0.932746,0.75443,0.732587,0.927777,0.808234,0.471485
-7509.48,0.943609,0.613576,3,7,0,7512.35,9045.61,0.959263,0.713245,0.736852,0.908598,0.757347,0.334356
-7514.61,0.732487,0.613576,3,7,0,7518.53,8697.72,0.961876,0.748609,0.76462,0.944081,0.817947,0.794384
-7512.82,0.993016,0.613576,3,7,0,7519.48,9335.61,0.948532,0.712139,0.715634,0.889291,0.748796,0.392592
-7514.55,0.911358,0.613576,3,7,0,7517.01,8785.7,0.916791,0.735192,0.774809,0.943396,0.816262,0.825979
-7512.01,0.698051,0.613576,3,7,0,7518.27,8920.4,0.964181,0.733677,0.725514,0.920398,0.746743,0.091053
