# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_434.json
# init = 2 (Default)
# random
#   seed = 1673992446 (Default)
# output
#   file = output_model_baseline/output_434.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.468528
# Diagonal elements of inverse mass matrix:
# 0.000787944, 1.28074, 0.00733373, 1.39441, 1.09154, 0.0129145, 2.50709
-6524.73,0.997432,0.468528,3,7,0,6525.81,2540.04,0.989851,0.765169,0.982326,0.995139,0.843157,0.283691
-6528,0.718253,0.468528,3,7,0,6529.66,2484.7,0.980748,0.770068,0.997137,0.997485,0.863033,0.18551
-6528.45,1,0.468528,3,7,0,6530.13,2541.71,0.997794,0.747062,0.975404,0.999311,0.822651,0.530503
-6527.37,0.643672,0.468528,3,7,0,6532.54,2466.03,0.990744,0.781449,0.998584,0.980962,0.825386,0.130833
-6527.88,0.967777,0.468528,3,7,0,6531.04,2620.06,0.990625,0.800726,0.98902,0.993649,0.842378,0.423706
-6526.15,1,0.468528,3,7,0,6528.88,2497.38,0.987161,0.794265,0.985891,0.991313,0.845435,0.40753
-6531.45,0.892516,0.468528,3,7,0,6532.43,2410.29,0.992696,0.810314,0.982312,0.973526,0.829979,0.268987
-6531,0.610959,0.468528,3,7,0,6537.11,2619.05,0.991007,0.74862,0.997845,0.998249,0.851291,0.989053
-6530.11,0.976361,0.468528,3,7,0,6534.44,2589.3,0.995725,0.761975,0.995758,0.997872,0.853816,0.99249
-6531.39,0.999707,0.468528,3,15,0,6533.88,2444.23,0.997215,0.761575,0.989171,0.998078,0.825258,0.00194842
-6529.82,0.998456,0.468528,3,7,0,6533.27,2475.31,0.998625,0.757778,0.984882,0.999059,0.8274,0.021926
-6527.55,0.851415,0.468528,3,7,0,6534.29,2568.83,0.986465,0.778174,0.998889,0.968358,0.853105,0.497569
-6528.85,0.232547,0.468528,3,7,0,6533.85,2636.42,0.997414,0.78592,0.9985,0.986731,0.843481,0.162651
-6525.52,0.945122,0.468528,3,7,0,6529.55,2473.48,0.997727,0.772245,0.978896,0.982945,0.847595,0.396018
-6525.68,0.768375,0.468528,3,7,0,6530.49,2533.48,0.988227,0.753195,0.997634,0.995239,0.831482,0.737805
-6529.86,0.803553,0.468528,3,7,0,6533.07,2460.16,0.998648,0.770312,0.999358,0.999257,0.848927,0.333463
-6528.18,0.953094,0.468528,3,7,0,6532.31,2574.93,0.999204,0.751208,0.983984,0.961226,0.842167,0.766004
-6528.69,0.28232,0.468528,3,7,0,6535.99,2501.42,0.996028,0.724183,0.981434,0.997324,0.857243,0.349246
-6527.44,0.962697,0.468528,3,7,0,6533.44,2557.74,0.995755,0.802769,0.991966,0.986848,0.838019,0.726734
-6526.98,0.960236,0.468528,3,7,0,6531.44,2570.04,0.9972,0.785346,0.991993,0.985367,0.842515,0.0669801
-6526.78,0.967642,0.468528,3,7,0,6529.15,2606.35,0.992622,0.777461,0.983756,0.996223,0.828508,0.146305
-6526.2,0.98136,0.468528,3,7,0,6529.71,2459.72,0.996601,0.750057,0.991048,0.994476,0.855452,0.828295
-6525.45,0.950999,0.468528,3,7,0,6529.8,2560.78,0.987172,0.755068,0.99316,0.98607,0.856717,0.853703
-6526.74,0.795269,0.468528,3,7,0,6529.28,2515.74,0.998959,0.776073,0.994836,0.986133,0.835244,0.0946611
-6529.11,0.696756,0.468528,2,3,0,6533.39,2406.67,0.983896,0.765906,0.992238,0.985977,0.808066,0.0764548
-6529.38,0.986837,0.468528,3,7,0,6533.04,2662.37,0.995572,0.728433,0.997613,0.990545,0.842341,0.722587
-6527.08,0.420163,0.468528,3,7,0,6532.25,2635.86,0.993092,0.75748,0.973763,0.99621,0.845181,0.670739
-6527.26,1,0.468528,3,7,0,6529.18,2445.17,0.988751,0.75491,0.996922,0.969285,0.817024,0.591013
-6527.57,0.992805,0.468528,3,7,0,6528.32,2624.29,0.993469,0.759767,0.974716,0.997618,0.856204,0.329197
-6529.3,0.828378,0.468528,3,7,0,6531.91,2680.54,0.9929,0.769693,0.993695,0.96929,0.861451,0.86277
-6525.71,0.563692,0.468528,2,3,0,6532.48,2599.88,0.985833,0.763451,0.994103,0.996697,0.838982,0.532233
-6527.12,0.913385,0.468528,3,7,0,6530.64,2413.04,0.996635,0.7783,0.997567,0.986568,0.844812,0.255796
-6526.01,0.954482,0.468528,2,7,0,6529.1,2491.43,0.994569,0.769704,0.99617,0.998342,0.831895,0.527885
-6525.18,0.968404,0.468528,3,7,0,6528.1,2543.98,0.987578,0.781546,0.981938,0.986496,0.844719,0.76637
-6525.85,0.926562,0.468528,3,7,0,6528.12,2498.79,0.997287,0.739839,0.994339,0.986393,0.830678,0.223651
-6525.19,0.99954,0.468528,3,7,0,6526.74,2576.29,0.978055,0.770244,0.987303,0.988986,0.837534,0.642687
-6527.38,0.986671,0.468528,3,7,0,6528.2,2487.61,0.997423,0.788631,0.990085,0.989873,0.84549,0.0566047
-6526.21,1,0.468528,3,7,0,6528.87,2513.14,0.997082,0.733367,0.989572,0.983499,0.831476,0.790712
-6526.32,0.93423,0.468528,3,7,0,6529.73,2512.72,0.987392,0.779491,0.989463,0.997468,0.852089,0.827089
-6531.45,0.110534,0.468528,3,7,0,6536.81,2554.65,0.995801,0.728074,0.999951,0.978716,0.842558,0.800465
-6529.42,0.993286,0.468528,3,7,0,6533.97,2499.37,0.992822,0.774979,0.999907,0.993469,0.853743,0.143417
-6525.98,0.994065,0.468528,3,7,0,6529.76,2542.76,0.992778,0.747378,0.970922,0.981897,0.840753,0.812706
-6524.78,1,0.468528,3,7,0,6526.46,2568.41,0.994201,0.754319,0.98364,0.980344,0.839595,0.779911
-6528.54,0.791801,0.468528,3,7,0,6529.74,2469.06,0.994577,0.780287,0.995957,0.998173,0.853145,0.0507661
-6525.9,0.810428,0.468528,3,7,0,6530.2,2514.3,0.98134,0.752249,0.992694,0.969272,0.853078,0.438597
-6525.82,1,0.468528,3,7,0,6527.41,2526.71,0.997739,0.767076,0.992127,0.997513,0.832819,0.709575
-6528.83,0.96634,0.468528,3,7,0,6529.81,2489.41,0.997848,0.752226,0.981383,0.968009,0.830419,0.980389
-6529.83,0.629031,0.468528,3,7,0,6532.62,2570.55,0.989234,0.771422,0.997773,0.998823,0.848236,0.0167333
