# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_224.json
# init = 2 (Default)
# random
#   seed = 1673923642 (Default)
# output
#   file = output_model_baseline/output_224.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.347417
# Diagonal elements of inverse mass matrix:
# 0.000688625, 0.189219, 0.0165838, 1.18343, 0.0042144, 0.715264, 2.76083
-7438.59,1,0.347417,4,15,0,7443.38,8078.52,0.973602,0.901092,0.995567,0.601234,0.999754,0.749718
-7431.47,0.998446,0.347417,3,15,0,7439.3,7958.06,0.956337,0.87165,0.985843,0.6346,0.999218,0.80354
-7428.95,0.954123,0.347417,4,15,0,7433.22,8179.48,0.949064,0.863015,0.987726,0.625075,0.963274,0.393432
-7430.34,0.902341,0.347417,3,7,0,7432.5,8168.42,0.945293,0.842702,0.986328,0.61458,0.986507,0.332176
-7430.83,0.958624,0.347417,4,15,0,7434.53,8187.04,0.966915,0.889348,0.975068,0.65296,0.98221,0.684916
-7431.73,0.848563,0.347417,3,7,0,7434.5,8291.15,0.962057,0.893412,0.997903,0.625679,0.974077,0.438641
-7431.65,0.984568,0.347417,3,15,0,7433.46,8200.56,0.960659,0.900702,0.995967,0.635998,0.978023,0.307131
-7431.2,0.997735,0.347417,3,15,0,7433.12,8135.92,0.950295,0.894655,0.994225,0.616751,0.979975,0.149858
-7432.14,0.971953,0.347417,3,15,0,7434,8268.83,0.939193,0.893771,0.987605,0.607881,0.991214,0.420033
-7429.73,0.989472,0.347417,3,7,0,7433.94,8134.83,0.954876,0.877319,0.984704,0.621215,0.965187,0.890602
-7430.39,0.95016,0.347417,4,15,0,7431.95,7987.67,0.958304,0.858063,0.976344,0.641719,0.993864,0.102354
-7435.69,0.910307,0.347417,3,7,0,7439.02,7619.4,0.927388,0.86201,0.987782,0.602,0.986056,0.0770911
-7430.98,1,0.347417,2,3,0,7436.28,7650.02,0.957502,0.864611,0.985857,0.615214,0.986813,0.185467
-7429.08,0.979672,0.347417,3,7,0,7433.89,8009.77,0.953539,0.873425,0.986192,0.6353,0.989243,0.882533
-7433.3,0.923995,0.347417,3,7,0,7434.44,7627.37,0.942071,0.882623,0.993272,0.649807,0.993208,0.717142
-7431.72,0.948221,0.347417,4,15,0,7437.32,8418.47,0.977924,0.853455,0.972314,0.629564,0.96854,0.56426
-7431.52,0.979199,0.347417,3,15,0,7437.64,8174.21,0.989681,0.863068,0.980065,0.634422,0.986161,0.52443
-7431.55,0.972456,0.347417,3,15,0,7433.9,7933.81,0.977899,0.886382,0.987149,0.636368,0.991687,0.132684
-7438.05,0.901903,0.347417,3,7,0,7440.11,8730.71,0.961663,0.888865,0.99489,0.618634,0.95829,0.0273854
-7433.31,0.929458,0.347417,3,7,0,7441.56,7645.18,0.969846,0.867487,0.994628,0.633568,0.997193,0.826376
-7431.27,0.979881,0.347417,4,15,0,7436.4,8504.32,0.965524,0.866261,0.98146,0.629684,0.992859,0.343533
-7429.33,0.999075,0.347417,4,15,0,7432.63,7776.36,0.961936,0.861783,0.984235,0.632779,0.970519,0.751587
-7429.09,0.972409,0.347417,4,15,0,7430.66,7906.2,0.961301,0.870918,0.985411,0.629057,0.975277,0.899106
-7429.41,0.943155,0.347417,3,15,0,7431.53,8192.85,0.965943,0.856822,0.976273,0.626182,0.991063,0.650613
-7430.8,0.981962,0.347417,3,7,0,7433.78,8316.02,0.939252,0.860056,0.990417,0.607133,0.973531,0.337704
-7428.33,0.989238,0.347417,3,7,0,7432.48,8161.05,0.951243,0.875095,0.989827,0.623125,0.977196,0.420375
-7429.73,0.945056,0.347417,3,7,0,7431.49,8017.72,0.969993,0.885149,0.986462,0.620269,0.983605,0.797434
-7434.58,0.916012,0.347417,3,7,0,7435.71,8406.07,0.936301,0.852236,0.985704,0.66911,0.99049,0.157037
-7433.34,0.959472,0.347417,4,15,0,7438.68,8196.63,0.968592,0.859228,0.991786,0.646308,0.942805,0.231703
-7433.42,1,0.347417,3,7,0,7442.24,8014.69,0.941016,0.863506,0.973864,0.657295,0.99895,0.789293
-7431.59,0.939967,0.347417,4,15,0,7435.57,8079.82,0.977624,0.872246,0.991905,0.603748,0.972564,0.21369
-7428.53,0.989687,0.347417,4,15,0,7433.48,7908.85,0.953577,0.858103,0.985714,0.643603,0.982181,0.398132
-7429.87,0.957471,0.347417,3,15,0,7431.31,8192.71,0.951941,0.894295,0.985263,0.619402,0.975523,0.46218
