# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:21:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_539.json
# init = 2 (Default)
# random
#   seed = 1674042047 (Default)
# output
#   file = output_model_baseline/output_539.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.331194
# Diagonal elements of inverse mass matrix:
# 0.000697383, 2.5256, 1.16852, 0.0118503, 1.25722, 1.3653, 2.69784
-7560.23,0.995785,0.331194,3,7,0,7565,9167.57,0.999342,0.993208,0.756713,0.994046,0.98752,0.445063
-7558.15,0.951746,0.331194,3,7,0,7562.4,9649.73,0.992716,0.994306,0.747634,0.984176,0.973271,0.849949
-7556.47,0.955268,0.331194,4,15,0,7561.19,9462,0.989878,0.995919,0.727216,0.994007,0.989251,0.513694
-7558.47,0.97375,0.331194,3,7,0,7559.92,9290.49,0.994747,0.986878,0.712249,0.998871,0.967442,0.328069
-7560.33,0.993596,0.331194,3,7,0,7561.09,9496.74,0.998439,0.99588,0.716401,0.999612,0.989203,0.219015
-7557.93,0.860589,0.331194,3,7,0,7568.77,9503.05,0.997139,0.981744,0.731528,0.993969,0.979219,0.169239
-7558.79,0.967508,0.331194,3,15,0,7560.42,9519.97,0.998367,0.97707,0.72907,0.996206,0.989823,0.456676
-7558.74,0.935017,0.331194,3,7,0,7562.14,9075.92,0.995162,0.997879,0.726808,0.977785,0.974862,0.220261
-7561.25,0.862055,0.331194,4,15,0,7563.64,8962.37,0.999384,0.997978,0.709802,0.978327,0.971805,0.346544
-7557.25,0.945542,0.331194,3,7,0,7562.39,9446.74,0.976191,0.989432,0.702033,0.994003,0.986451,0.594213
-7557.79,0.928793,0.331194,3,7,0,7558.35,9298.11,0.998753,0.992522,0.732823,0.983961,0.978243,0.254265
-7560.3,0.915569,0.331194,3,15,0,7561.48,9691.29,0.999194,0.997341,0.743213,0.997298,0.987224,0.6263
-7558.84,0.940322,0.331194,3,15,0,7562.04,9366.9,0.999407,0.985509,0.730706,0.996327,0.974256,0.539156
-7560.31,0.975156,0.331194,3,7,0,7561.82,9387.91,0.999628,0.988401,0.712179,0.998919,0.984542,0.234767
-7557.7,0.867814,0.331194,4,15,0,7565.18,9428.25,0.987182,0.995532,0.725636,0.974973,0.990204,0.872058
-7559.18,0.886991,0.331194,4,15,0,7561.57,9409.1,0.984975,0.997221,0.717688,0.998817,0.966521,0.124668
-7557.84,0.939535,0.331194,4,15,0,7563.18,9259.22,0.994815,0.996343,0.722308,0.98061,0.994654,0.791085
-7558.17,0.988928,0.331194,3,15,0,7560.67,9541.73,0.988539,0.993923,0.73203,0.988009,0.990465,0.0452545
-7557.56,0.993082,0.331194,3,15,0,7559.68,9509.89,0.9902,0.99156,0.70658,0.995863,0.98965,0.873969
-7557.82,0.997509,0.331194,4,15,0,7559.2,9360.61,0.987485,0.991743,0.729285,0.980547,0.970831,0.0695353
-7558.57,0.847356,0.331194,3,7,0,7561.97,9234.05,0.997148,0.994085,0.715517,0.992966,0.983688,0.0461464
-7558,0.991052,0.331194,3,7,0,7560.4,9282.59,0.986085,0.996936,0.721486,0.980262,0.980261,0.0719228
-7559.82,0.86246,0.331194,4,15,0,7562.55,9377,0.997103,0.999394,0.704535,0.994475,0.995297,0.758526
-7558.62,0.985812,0.331194,4,15,0,7562,9498.52,0.995144,0.976702,0.742893,0.981089,0.992193,0.265959
-7560.75,0.956591,0.331194,4,15,0,7562.53,9718.17,0.9797,0.997553,0.734181,0.993553,0.992204,0.0233354
-7562.72,0.948273,0.331194,3,7,0,7565.47,9609.77,0.996915,0.984495,0.767488,0.978299,0.973538,0.0182931
-7563.55,0.94205,0.331194,4,15,0,7567.7,9428.99,0.992826,0.997666,0.679232,0.996943,0.991301,0.00427699
-7558.73,1,0.331194,3,7,0,7564.24,9393.8,0.984573,0.997035,0.757636,0.97789,0.972666,0.393019
-7559.84,0.990231,0.331194,4,15,0,7561.89,9661.41,0.983703,0.998314,0.685601,0.995499,0.973021,0.833102
-7561.17,0.985139,0.331194,4,15,0,7563.85,9270.58,0.99406,0.973523,0.73486,0.999761,0.990016,0.58899
-7559.02,0.986344,0.331194,3,15,0,7563.14,9182.71,0.990527,0.99805,0.7232,0.997093,0.997319,0.399943
-7560.87,0.963563,0.331194,3,7,0,7562.62,8951.11,0.989783,0.997747,0.741767,0.993749,0.997937,0.304011
-7558.48,0.973398,0.331194,3,7,0,7562.95,9264.99,0.994585,0.997804,0.70943,0.978567,0.96079,0.72081
-7559.09,0.984864,0.331194,3,15,0,7562.07,9132.68,0.976317,0.998404,0.722735,0.991898,0.989371,0.14527
-7558.79,0.961184,0.331194,3,15,0,7563.48,9110.56,0.988106,0.9976,0.71414,0.985338,0.987594,0.0653771
-7558.98,0.977874,0.331194,3,7,0,7562.56,9228.33,0.989916,0.990775,0.72993,0.992407,0.994637,0.0360457
-7561.42,0.926087,0.331194,4,15,0,7564.26,9675.33,0.976064,0.999114,0.710717,0.993866,0.99634,0.94436
-7558.08,1,0.331194,4,15,0,7562.47,9173.3,0.995076,0.984053,0.727338,0.991986,0.970069,0.146793
-7556.93,0.998538,0.331194,4,15,0,7558.61,9519,0.988407,0.994659,0.730039,0.986369,0.992782,0.768051
-7557.48,0.924323,0.331194,3,7,0,7560.34,9338.58,0.986708,0.982451,0.721858,0.990237,0.959299,0.419568
-7560.14,0.669229,0.331194,4,15,0,7561.78,9728.19,0.990568,0.997765,0.740874,0.986062,0.998986,0.427835
-7557.56,0.977087,0.331194,3,15,0,7561.32,9465.78,0.986407,0.99843,0.712628,0.982726,0.992017,0.287754
-7558.39,0.95554,0.331194,3,7,0,7560.85,9184.99,0.993673,0.995194,0.706997,0.992862,0.989795,0.0660324
-7557.04,0.480535,0.331194,3,7,0,7564.91,9248.18,0.987949,0.991959,0.733838,0.982568,0.993615,0.582182
-7560.81,0.93507,0.331194,3,7,0,7562.88,9259.42,0.994198,0.98747,0.669163,0.994608,0.967861,0.818199
-7558.13,1,0.331194,4,15,0,7562.7,9493.44,0.982527,0.997289,0.693951,0.988041,0.990184,0.815419
-7558.6,0.984618,0.331194,4,15,0,7560.99,9563.51,0.9934,0.985597,0.67807,0.98273,0.984825,0.376345
-7560.19,0.563487,0.331194,4,15,0,7565.31,9230.59,0.988211,0.994712,0.723672,0.993691,0.999779,0.429835
-7560.6,0.95921,0.331194,4,15,0,7563.31,9692.89,0.990837,0.988912,0.734204,0.998836,0.998781,0.702309
-7561.37,0.938792,0.331194,3,7,0,7566.11,9969.19,0.978909,0.996266,0.732836,0.988873,0.996563,0.905625
-7558.49,0.998418,0.331194,4,15,0,7565.42,9074.53,0.992324,0.994999,0.736925,0.993223,0.977001,0.106551
-7557.75,0.998012,0.331194,4,15,0,7559.91,9688.21,0.990105,0.985502,0.70991,0.992921,0.980977,0.885729
-7559.03,0.965352,0.331194,4,15,0,7560.85,9255.67,0.982521,0.996662,0.725739,0.998848,0.982948,0.114364
-7560.02,0.903126,0.331194,4,15,0,7563.18,9597.57,0.998213,0.998095,0.709938,0.970864,0.990518,0.878531
-7559.02,0.956426,0.331194,3,7,0,7567.55,9255.26,0.993838,0.991838,0.744842,0.978321,0.994648,0.897802
-7559.49,0.972945,0.331194,4,15,0,7562.25,9214.26,0.996137,0.984306,0.729493,0.992831,0.991594,0.967449
-7558.25,0.975474,0.331194,3,7,0,7563.87,9109.27,0.99723,0.991274,0.722989,0.978939,0.99343,0.643084
-7558.9,0.987461,0.331194,4,15,0,7560.63,9357.7,0.973882,0.994696,0.701234,0.99014,0.990602,0.927305
-7561.81,0.969782,0.331194,3,7,0,7563.83,9546.2,0.998096,0.998849,0.751214,0.983528,0.998158,0.138011
-7559.08,0.9993,0.331194,4,15,0,7564.27,9643.76,0.998875,0.99847,0.720856,0.992543,0.991052,0.586401
-7559.55,0.987278,0.331194,3,7,0,7560.83,9760.92,0.997665,0.997236,0.724474,0.991817,0.994879,0.828106
-7558.08,0.995957,0.331194,4,15,0,7561.67,9296.58,0.992832,0.995087,0.738564,0.987134,0.95577,0.697243
-7560.62,0.99853,0.331194,3,15,0,7561.76,9845.22,0.995351,0.999366,0.709536,0.992526,0.995798,0.475884
