# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:22:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_621.json
# init = 2 (Default)
# random
#   seed = 1674086450 (Default)
# output
#   file = output_model_baseline/output_621.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.32836
# Diagonal elements of inverse mass matrix:
# 0.000647923, 0.0156099, 0.0546492, 0.937467, 1.03672, 1.76835, 3.13244
-5288.45,0.941065,0.32836,3,7,0,5294.06,532.469,0.813896,0.923031,0.972734,0.979858,0.99536,0.884865
-5290.38,0.886017,0.32836,4,15,0,5293.69,500.371,0.79659,0.892746,0.990139,0.999214,0.994807,0.167852
-5287.69,0.984859,0.32836,2,7,0,5292.11,510.382,0.805778,0.906448,0.984615,0.998882,0.982753,0.410456
-5290.21,0.911116,0.32836,2,7,0,5293.25,509.698,0.788417,0.88513,0.978892,0.999689,0.984251,0.168561
-5288.17,0.996281,0.32836,3,15,0,5292.77,503.166,0.780916,0.898394,0.969775,0.99697,0.9868,0.200029
-5290.16,0.94999,0.32836,4,15,0,5294.52,510.254,0.806926,0.919304,0.957728,0.999718,0.987103,0.21614
-5289.36,0.958319,0.32836,3,15,0,5291.69,501.943,0.793302,0.905702,0.976918,0.999644,0.981876,0.304215
-5291.44,0.946576,0.32836,3,7,0,5292.32,499.334,0.795669,0.897641,0.960103,0.999827,0.979667,0.180489
-5290.25,0.961714,0.32836,3,7,0,5296.39,505.219,0.812163,0.895294,0.961652,0.999779,0.982507,0.347042
