# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:22:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_619.json
# init = 2 (Default)
# random
#   seed = 1674086502 (Default)
# output
#   file = output_model_baseline/output_619.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.631849
# Diagonal elements of inverse mass matrix:
# 0.000687446, 0.0394802, 0.00661806, 0.0337557, 0.059608, 0.0377851, 3.29806
-7399.43,0.979269,0.631849,2,3,0,7405.72,7701.26,0.915714,0.787115,0.910311,0.937238,0.919555,0.62746
-7401.11,0.875556,0.631849,2,3,0,7401.76,7928.84,0.914235,0.799315,0.908201,0.917438,0.916498,0.844467
-7401.28,0.936595,0.631849,3,7,0,7404.25,7727.61,0.938079,0.7508,0.903208,0.933723,0.923157,0.178295
-7401.11,0.898794,0.631849,3,7,0,7405.3,7818.92,0.90782,0.799912,0.917156,0.91848,0.917751,0.715112
-7402.21,0.916803,0.631849,3,7,0,7404.17,7614.03,0.935863,0.744285,0.905718,0.920624,0.929669,0.685101
-7399.73,0.941071,0.631849,3,7,0,7405.52,7794.48,0.937604,0.761465,0.906628,0.919568,0.908215,0.44774
-7400.04,0.89009,0.631849,3,7,0,7402.28,7924.03,0.91803,0.787786,0.923003,0.933491,0.92148,0.570789
-7399.83,0.855287,0.631849,2,3,0,7403.55,7816.62,0.923465,0.79547,0.901318,0.92284,0.919557,0.744752
-7401.16,0.855567,0.631849,3,7,0,7402.73,7657.37,0.941457,0.781995,0.92488,0.939196,0.917883,0.725192
-7400.71,0.995836,0.631849,3,7,0,7402.75,7900.93,0.906626,0.769959,0.888701,0.909414,0.917143,0.538344
-7404.09,0.767526,0.631849,2,3,0,7405.42,8103.2,0.90731,0.766386,0.89338,0.890925,0.913258,0.808345
-7406.65,0.637376,0.631849,3,7,0,7411.33,7595.11,0.942658,0.793357,0.916871,0.971359,0.920858,0.320746
-7404.81,0.997681,0.631849,3,7,0,7410.14,7701.64,0.924197,0.76292,0.883312,0.885623,0.930995,0.615169
-7400.95,1,0.631849,3,7,0,7406.58,7772.26,0.940372,0.770176,0.888004,0.909137,0.921829,0.668445
-7404.49,0.821029,0.631849,3,7,0,7407.16,8000.59,0.890107,0.761793,0.908283,0.945004,0.890786,0.358694
-7402.47,0.955228,0.631849,3,7,0,7408.37,8142.28,0.914214,0.750634,0.905814,0.932306,0.906213,0.169361
-7399.96,0.999807,0.631849,3,7,0,7402.96,7802.47,0.930269,0.791304,0.910142,0.94094,0.915667,0.317815
-7400.81,0.906777,0.631849,3,7,0,7402.41,7660.76,0.933851,0.775641,0.900034,0.934653,0.917348,0.947573
-7401.13,0.952439,0.631849,3,7,0,7403.37,8067.11,0.931764,0.780748,0.915215,0.936686,0.936335,0.520989
-7400.69,0.972686,0.631849,3,7,0,7403.39,8101.98,0.928231,0.772273,0.920753,0.925252,0.925316,0.294918
-7403.77,0.860613,0.631849,2,3,0,7405.35,7752.45,0.904955,0.758141,0.940414,0.908863,0.921384,0.699188
-7404.12,0.989297,0.631849,3,7,0,7406.15,7781.74,0.943537,0.791983,0.873014,0.944206,0.912922,0.225562
-7402.29,1,0.631849,2,3,0,7404.65,7879.95,0.942143,0.785204,0.879044,0.936149,0.915054,0.179459
-7401.69,0.911665,0.631849,2,7,0,7406.25,7956.97,0.945151,0.781217,0.917777,0.904508,0.915229,0.323309
-7400.44,0.993509,0.631849,3,7,0,7402.91,7691.34,0.905874,0.763249,0.906548,0.931832,0.919436,0.137615
-7400.59,0.942411,0.631849,3,7,0,7403.63,7832.5,0.939402,0.786307,0.905202,0.938898,0.916753,0.855115
-7402.57,0.90583,0.631849,3,7,0,7404.73,8154.55,0.936714,0.753712,0.921712,0.926463,0.929388,0.443557
-7401.11,0.917498,0.631849,3,7,0,7405.34,7514.77,0.927337,0.769481,0.91138,0.917623,0.927272,0.910241
-7407.49,0.800661,0.631849,3,7,0,7408.72,8281.08,0.909555,0.753003,0.933637,0.927475,0.890472,0.0609485
-7404.87,0.964622,0.631849,3,7,0,7411.71,7583.96,0.957244,0.775622,0.878771,0.942182,0.925057,0.622084
-7401.49,1,0.631849,3,7,0,7406.59,7869.92,0.905575,0.782166,0.933061,0.920237,0.907768,0.360063
-7401.85,0.975698,0.631849,3,7,0,7403.17,7714.93,0.939625,0.769403,0.878204,0.933691,0.929155,0.341653
-7402.53,0.958224,0.631849,3,7,0,7404.38,8038.2,0.926854,0.785117,0.936746,0.926534,0.913289,0.863095
-7402.72,0.978167,0.631849,3,7,0,7405.51,7812.93,0.929232,0.775163,0.928744,0.918291,0.942765,0.0887208
-7402.6,0.92166,0.631849,3,7,0,7407.55,7778.71,0.914912,0.790676,0.909535,0.933663,0.937194,0.972356
-7404.1,0.967872,0.631849,3,7,0,7407.39,7925.18,0.934158,0.788711,0.90997,0.956461,0.885972,0.620202
-7402.83,1,0.631849,3,7,0,7408.06,7942.02,0.933949,0.750364,0.899254,0.906986,0.940409,0.390006
-7401.3,0.972932,0.631849,3,7,0,7404.58,7942.7,0.927632,0.786297,0.89554,0.936937,0.89136,0.380218
-7400.39,0.924169,0.631849,2,3,0,7403.13,7851.96,0.915281,0.781049,0.90081,0.924294,0.898985,0.870372
-7401.95,0.942538,0.631849,3,7,0,7403.16,7562.62,0.928138,0.773745,0.906883,0.915776,0.930087,0.0305482
-7403.22,0.959237,0.631849,3,7,0,7404.19,8033.81,0.924968,0.774854,0.909179,0.941156,0.903112,0.986228
-7403.64,0.848084,0.631849,3,7,0,7407.48,7537.38,0.924429,0.775111,0.907239,0.921914,0.94139,0.0146388
-7400.88,0.976381,0.631849,3,7,0,7405.39,7746.71,0.942791,0.789259,0.908636,0.927457,0.907537,0.855652
-7400.91,0.940448,0.631849,3,7,0,7403.05,7816.84,0.910928,0.754831,0.902556,0.934445,0.924363,0.131911
-7401.59,0.962136,0.631849,3,7,0,7403.63,7723.41,0.935162,0.801622,0.911655,0.93005,0.909398,0.866218
-7400.88,1,0.631849,3,7,0,7403.37,7687.32,0.901503,0.760943,0.897205,0.917204,0.927287,0.597872
-7400.33,1,0.631849,3,7,0,7401.75,7847.7,0.940344,0.785766,0.914299,0.934647,0.903687,0.423211
-7400.26,0.995144,0.631849,3,7,0,7401.26,7690,0.904804,0.76865,0.916432,0.924733,0.924729,0.787417
-7402.32,0.870288,0.631849,3,7,0,7404.61,8021.69,0.920287,0.777679,0.940477,0.920946,0.920157,0.260915
-7402.48,0.884708,0.631849,3,7,0,7407.29,7484.91,0.934644,0.790343,0.90869,0.949193,0.929285,0.340655
-7399.62,0.896901,0.631849,2,3,0,7404.67,7758.19,0.92728,0.779315,0.91027,0.934958,0.919304,0.124309
-7401.14,0.841629,0.631849,3,7,0,7404.99,7893.54,0.919397,0.790356,0.901776,0.917074,0.942671,0.655123
-7400.4,0.917887,0.631849,3,7,0,7403.23,7905.53,0.927093,0.761243,0.893707,0.939225,0.903277,0.451983
-7402.89,0.790082,0.631849,2,7,0,7404.75,7650.13,0.897912,0.760476,0.88625,0.930395,0.900486,0.78384
-7402.31,0.955073,0.631849,3,7,0,7405.16,7889.97,0.946886,0.788078,0.919417,0.916346,0.937637,0.282354
-7401.34,0.965237,0.631849,3,7,0,7404.94,7708.82,0.946921,0.775848,0.917442,0.927856,0.928301,0.138671
-7402.2,0.943094,0.631849,3,7,0,7404.47,7794.38,0.933131,0.774193,0.912464,0.942827,0.949491,0.384667
-7402.54,0.94398,0.631849,3,7,0,7407.59,7894.12,0.944603,0.775757,0.901221,0.937838,0.885599,0.563839
-7403.66,0.802512,0.631849,3,7,0,7409.41,7746.52,0.929522,0.774397,0.928597,0.911491,0.952974,0.361784
-7400.05,0.925059,0.631849,2,7,0,7405.69,7803.82,0.913764,0.758464,0.906611,0.931565,0.912643,0.839832
-7399.39,1,0.631849,3,7,0,7400.65,7767.74,0.926561,0.787721,0.895221,0.926063,0.921667,0.29659
-7401.04,0.84965,0.631849,3,7,0,7402.71,7767.62,0.90526,0.754813,0.887742,0.926977,0.916063,0.443751
-7403.4,0.831499,0.631849,3,7,0,7405.48,7823.97,0.935798,0.793822,0.922855,0.960518,0.915174,0.530991
-7405.54,0.911792,0.631849,3,7,0,7409.07,7876.05,0.960262,0.767211,0.877332,0.928629,0.936271,0.199641
-7406.04,0.979827,0.631849,3,7,0,7410.37,8143.26,0.953862,0.771367,0.916374,0.941824,0.881252,0.576397
-7406.08,0.985228,0.631849,3,7,0,7409.86,7509.96,0.8919,0.779262,0.916548,0.92211,0.953102,0.227766
-7407.16,0.979419,0.631849,3,7,0,7410.08,8097.29,0.953005,0.790708,0.919195,0.914528,0.877096,0.183373
