# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_916.json
# init = 2 (Default)
# random
#   seed = 1674228763 (Default)
# output
#   file = output_model_baseline/output_916.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.322521
# Diagonal elements of inverse mass matrix:
# 0.000765016, 0.0105607, 1.18004, 2.0349, 0.0160945, 0.13584, 2.73746
-6751.8,0.966724,0.322521,3,7,0,6758.21,3462.41,0.802512,0.985506,0.991697,0.837494,0.938488,0.333634
-6754.6,0.943936,0.322521,3,15,0,6755.27,3424.74,0.779858,0.978073,0.997512,0.811373,0.924408,0.341581
-6753.27,0.978203,0.322521,3,7,0,6757.38,3371.45,0.776905,0.992049,0.987763,0.82519,0.94723,0.654868
-6754.91,0.948,0.322521,3,7,0,6757.05,3465.72,0.785376,0.955822,0.986231,0.838583,0.933589,0.701344
-6755.21,1,0.322521,3,7,0,6758.9,3449.46,0.791008,0.997962,0.997168,0.807326,0.941213,0.37099
-6754.08,0.988963,0.322521,4,15,0,6757.4,3294,0.808674,0.993781,0.998016,0.836572,0.951615,0.880532
-6754.55,0.970917,0.322521,3,7,0,6758.51,3567.06,0.784872,0.985789,0.990549,0.824798,0.937063,0.216772
-6754.64,0.717723,0.322521,3,7,0,6759.08,3548.41,0.789806,0.987299,0.997046,0.824443,0.927542,0.23349
-6754.92,0.975477,0.322521,3,7,0,6759.74,3544.39,0.810515,0.98633,0.987149,0.848474,0.938582,0.0646026
-6753.58,0.979453,0.322521,3,7,0,6756.44,3447.73,0.815038,0.994412,0.997268,0.848575,0.936939,0.242422
-6754.03,0.948953,0.322521,4,15,0,6758.89,3474.21,0.829298,0.968581,0.986218,0.839926,0.945685,0.567211
-6754.11,0.957794,0.322521,3,7,0,6756.61,3494.54,0.824572,0.988131,0.984501,0.838722,0.918833,0.651252
-6756.59,0.838183,0.322521,3,7,0,6760.53,3380.95,0.802543,0.998274,0.999502,0.846445,0.941486,0.0636044
-6754.19,0.944812,0.322521,4,15,0,6762.26,3434.53,0.798563,0.994579,0.994298,0.810269,0.926397,0.851647
-6751.57,0.983132,0.322521,2,7,0,6755.87,3427.36,0.802331,0.990654,0.991354,0.829827,0.940985,0.556806
-6755.21,0.925894,0.322521,3,7,0,6755.58,3283.31,0.832963,0.975568,0.998467,0.837737,0.932393,0.734266
-6753.59,0.942447,0.322521,4,15,0,6758.22,3316.09,0.782747,0.976872,0.997747,0.835618,0.925612,0.461318
-6756.75,0.901092,0.322521,4,15,0,6758.42,3436.41,0.834467,0.999164,0.980695,0.837922,0.953274,0.694652
-6758.83,0.996804,0.322521,4,15,0,6761.38,3447.22,0.76259,0.999247,0.997317,0.811649,0.950369,0.359436
-6754.31,0.994702,0.322521,4,15,0,6762.61,3521.53,0.81031,0.976445,0.988126,0.817445,0.954133,0.163213
-6758.34,0.94159,0.322521,3,7,0,6762.06,3468.18,0.784755,0.978268,0.996278,0.795752,0.901227,0.681721
-6761.65,0.940226,0.322521,2,3,0,6763.64,3440.96,0.781777,0.952762,0.994798,0.791472,0.901345,0.779541
-6758.68,1,0.322521,4,15,0,6767.01,3442.56,0.768404,0.998066,0.993868,0.866475,0.965343,0.377505
