# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_441.json
# init = 2 (Default)
# random
#   seed = 1673992368 (Default)
# output
#   file = output_model_baseline/output_441.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.441403
# Diagonal elements of inverse mass matrix:
# 0.000666728, 0.0157692, 0.676659, 0.0078255, 0.0191497, 0.661252, 3.20541
-6813.7,0.678179,0.441403,3,7,0,6816.71,3735.04,0.867272,0.990692,0.73704,0.869058,0.944711,0.540038
-6811.83,1,0.441403,3,7,0,6813.9,3628.28,0.84456,0.978353,0.755761,0.888548,0.992474,0.435057
-6812.13,0.902454,0.441403,3,7,0,6815.19,3619.82,0.843477,0.96596,0.745802,0.880131,0.990426,0.227169
-6812.6,0.935769,0.441403,3,7,0,6815.93,3560.84,0.867884,0.983472,0.768324,0.87329,0.982523,0.264542
-6811.36,0.998452,0.441403,3,7,0,6814.34,3798.57,0.851238,0.975988,0.749283,0.88652,0.968442,0.741416
-6812.54,0.807249,0.441403,3,7,0,6818.92,3707.04,0.847079,0.960245,0.736448,0.871896,0.957758,0.814975
-6812.54,0.0407495,0.441403,3,7,0,6818.17,3707.04,0.847079,0.960245,0.736448,0.871896,0.957758,0.814975
-6816.52,0.204211,0.441403,4,15,0,6817.74,3596.49,0.859342,0.993014,0.758204,0.893961,0.999332,0.194418
-6816.55,0.991415,0.441403,3,7,0,6818.15,3624.36,0.870577,0.989085,0.760528,0.895642,0.999473,0.636578
-6816.96,0.990456,0.441403,3,7,0,6819.13,3686.65,0.875921,0.959051,0.753229,0.889831,0.999399,0.299709
-6815.9,0.914714,0.441403,3,15,0,6820.48,3604.81,0.818933,0.994528,0.752672,0.869314,0.991156,0.684059
-6816.82,0.993664,0.441403,3,7,0,6820.25,3724.32,0.890904,0.996969,0.735755,0.893983,0.989667,0.365896
-6820.34,0.959363,0.441403,3,7,0,6823.07,3663.75,0.891421,0.9987,0.757218,0.842757,0.956631,0.71296
-6818.64,0.92306,0.441403,3,7,0,6826.02,3636.05,0.813544,0.977687,0.770719,0.909434,0.993231,0.244858
-6812.08,0.96246,0.441403,3,7,0,6819.41,3671.52,0.873358,0.980506,0.751212,0.887315,0.981541,0.89909
-6812.41,0.992714,0.441403,3,7,0,6814.51,3680.65,0.854171,0.975467,0.736829,0.877695,0.955807,0.942893
-6812.46,0.847171,0.441403,3,7,0,6815.58,3765.66,0.871515,0.974113,0.75938,0.887145,0.983358,0.197667
-6813.37,0.953733,0.441403,3,7,0,6815.97,3520.36,0.854336,0.982688,0.727669,0.869252,0.988564,0.704804
-6815.01,0.918545,0.441403,3,7,0,6818.93,3606.29,0.863904,0.990762,0.70773,0.888588,0.962152,0.347648
-6820.49,0.695544,0.441403,3,7,0,6826.76,3722.87,0.843322,0.997042,0.788761,0.919482,0.989442,0.273478
-6814.05,0.997686,0.441403,3,7,0,6822.06,3642.57,0.864671,0.990939,0.741397,0.893532,0.950419,0.948318
-6812.04,0.426414,0.441403,2,3,0,6817.44,3597.28,0.859251,0.988259,0.745611,0.891042,0.981007,0.916482
-6815.76,0.953929,0.441403,3,7,0,6817.46,3646.15,0.845038,0.97113,0.731955,0.869348,0.962976,0.00287461
-6814.16,0.954106,0.441403,3,7,0,6818.06,3669.5,0.852017,0.979963,0.738339,0.863203,0.974085,0.00876003
-6816.1,0.833275,0.441403,3,7,0,6820.54,3482.85,0.85229,0.996064,0.741273,0.894179,0.974311,0.0228303
-6813.52,0.97672,0.441403,3,7,0,6820.84,3605.91,0.866509,0.996144,0.758132,0.902166,0.964273,0.697341
-6813.26,0.877066,0.441403,3,7,0,6817.92,3606.33,0.85405,0.957854,0.729625,0.885803,0.988438,0.777344
-6813.46,0.988828,0.441403,3,7,0,6814.53,3737.92,0.870003,0.995225,0.760989,0.880181,0.957932,0.217444
-6814.23,0.982661,0.441403,3,7,0,6817.71,3456.16,0.838227,0.988611,0.746739,0.88305,0.981331,0.139967
-6815.32,0.909221,0.441403,3,7,0,6823.53,3639.65,0.87302,0.996204,0.760106,0.874215,0.983029,0.0287967
-6815.15,0.995301,0.441403,3,7,0,6817.98,3584.15,0.83555,0.958766,0.74534,0.889599,0.984447,0.977494
-6811.25,1,0.441403,3,7,0,6817.04,3661.55,0.851247,0.979918,0.749755,0.882857,0.950142,0.663109
-6812.27,0.881526,0.441403,3,7,0,6813.65,3608.78,0.856066,0.979317,0.745754,0.89546,0.993644,0.32123
-6811.31,0.924779,0.441403,3,7,0,6815.93,3730.13,0.849487,0.983278,0.750911,0.862313,0.968804,0.697989
-6811.53,0.879284,0.441403,3,7,0,6817.18,3615.53,0.867054,0.981296,0.74676,0.900642,0.980648,0.305008
-6811.96,0.95217,0.441403,3,7,0,6814.2,3677.43,0.847785,0.978734,0.740477,0.866155,0.974734,0.931686
-6812.75,0.957302,0.441403,3,7,0,6814.28,3667.07,0.858629,0.988563,0.760424,0.897801,0.973495,0.0588837
-6813.09,0.962232,0.441403,3,7,0,6815.41,3656.26,0.852193,0.994044,0.735599,0.875355,0.979366,0.945776
-6813.47,0.967334,0.441403,3,7,0,6815.97,3729.76,0.848811,0.993147,0.735579,0.869665,0.985272,0.908889
-6816.38,0.966929,0.441403,3,7,0,6817.68,3529.3,0.853316,0.959869,0.759109,0.892392,0.959283,0.991824
-6813.98,0.976838,0.441403,3,7,0,6818.12,3732.86,0.871326,0.994487,0.743338,0.87175,0.988916,0.141802
-6810.98,0.949099,0.441403,2,7,0,6817.09,3589.42,0.849104,0.988922,0.741299,0.877183,0.978189,0.728156
-6810.9,0.963829,0.441403,3,7,0,6812.99,3658.34,0.853913,0.969966,0.736225,0.884752,0.980284,0.221484
-6813.22,0.793619,0.441403,3,7,0,6816.68,3753.21,0.874409,0.966127,0.748327,0.861882,0.985923,0.624708
-6811.35,0.944806,0.441403,3,7,0,6814.29,3690.06,0.872104,0.970197,0.740322,0.878719,0.983363,0.521721
-6812.13,0.952609,0.441403,3,7,0,6813.42,3664.19,0.83546,0.98838,0.753865,0.901527,0.976555,0.356565
-6811.68,0.925491,0.441403,3,7,0,6815.99,3759.9,0.857622,0.98791,0.754768,0.879592,0.986435,0.601278
-6812.37,0.979452,0.441403,3,7,0,6813.98,3620.14,0.863819,0.981576,0.750418,0.857447,0.955439,0.650052
-6812.85,0.950626,0.441403,3,7,0,6818.98,3727.08,0.870269,0.99063,0.754176,0.906001,0.97688,0.565598
-6814.52,0.903659,0.441403,3,7,0,6820.22,3708.37,0.857823,0.990799,0.766006,0.917974,0.974761,0.355499
-6815.74,0.96532,0.441403,3,7,0,6821.12,3590.01,0.865526,0.986172,0.739773,0.851398,0.993503,0.91233
-6811.79,0.99777,0.441403,3,7,0,6816.04,3643.83,0.851224,0.975341,0.755821,0.899648,0.958243,0.188015
-6821.15,0.73729,0.441403,3,7,0,6823.47,3879.38,0.851317,0.987867,0.696542,0.912043,0.984181,0.812618
-6814.19,1,0.441403,3,7,0,6823.44,3695.36,0.853836,0.9782,0.720741,0.912485,0.966586,0.210485
-6810.59,1,0.441403,3,7,0,6814.85,3655.08,0.851622,0.977551,0.739678,0.894765,0.967142,0.302722
-6813.14,0.979206,0.441403,3,7,0,6815.11,3658,0.857721,0.99819,0.761623,0.86894,0.968259,0.495783
-6814.39,0.859292,0.441403,3,7,0,6817.81,3794.17,0.84931,0.997592,0.76359,0.895473,0.981698,0.541794
-6812.32,0.913847,0.441403,3,7,0,6817.98,3562.62,0.841618,0.986876,0.748679,0.886,0.983123,0.897215
-6813.65,0.974226,0.441403,3,7,0,6816.43,3633.11,0.840057,0.976624,0.736899,0.89646,0.981372,0.0250849
-6813.84,0.977981,0.441403,3,7,0,6815.95,3686.29,0.873714,0.97822,0.75697,0.866856,0.964678,0.973547
-6812.27,0.988363,0.441403,3,7,0,6815.01,3671.36,0.843091,0.988869,0.733109,0.887553,0.97918,0.0976283
-6814.13,0.686591,0.441403,3,7,0,6818.9,3566.7,0.869392,0.990846,0.752462,0.864941,0.994401,0.598286
-6815.39,0.705715,0.441403,3,7,0,6819.99,3481.31,0.853191,0.975234,0.747629,0.889009,0.998459,0.543315
-6815.51,0.931343,0.441403,3,7,0,6819.37,3900.96,0.843911,0.987661,0.747804,0.903548,0.98822,0.479342
-6813.84,1,0.441403,3,7,0,6817.53,3495.73,0.859998,0.975761,0.747524,0.854278,0.985078,0.525753
-6814.52,0.82185,0.441403,3,7,0,6820.61,3666.14,0.86071,0.991433,0.756123,0.903622,0.974861,0.0190448
-6814.01,0.931217,0.441403,3,7,0,6818.1,3768.47,0.851287,0.989682,0.765723,0.886518,0.950475,0.10444
-6812.37,1,0.441403,3,7,0,6814.9,3648.75,0.865122,0.962344,0.743196,0.890201,0.991268,0.493057
-6812.05,0.95433,0.441403,3,7,0,6814.15,3611.85,0.870081,0.985867,0.751058,0.861118,0.9638,0.683794
-6813.53,0.846415,0.441403,3,7,0,6815.48,3648.02,0.829101,0.97038,0.756538,0.888486,0.986085,0.0834299
-6812.68,0.997789,0.441403,3,7,0,6815.7,3609.08,0.879364,0.987231,0.754699,0.891634,0.962937,0.781227
-6812.66,0.98859,0.441403,3,7,0,6813.78,3671.7,0.830746,0.990931,0.741326,0.880143,0.983783,0.20337
-6811.39,0.987793,0.441403,3,7,0,6814.75,3686.06,0.85255,0.985553,0.733277,0.89789,0.968311,0.276232
-6811.39,0.984105,0.441403,3,7,0,6812.7,3705.54,0.860247,0.980308,0.752932,0.902646,0.978554,0.327434
-6812.05,0.750439,0.441403,3,7,0,6814.75,3511.91,0.845692,0.978966,0.746589,0.882878,0.986337,0.722263
-6812.87,0.994164,0.441403,3,7,0,6814.45,3791.47,0.864003,0.985848,0.748605,0.880258,0.99096,0.24563
-6814.9,0.913781,0.441403,3,7,0,6816.92,3680.08,0.874878,0.982689,0.774754,0.884867,0.959884,0.0381134
-6814.52,1,0.441403,3,7,0,6817.57,3703.75,0.861686,0.990131,0.785953,0.878395,0.978986,0.202468
-6815.94,0.987816,0.441403,3,7,0,6819.57,3732.44,0.820932,0.990727,0.733768,0.903268,0.980031,0.903498
-6812.84,1,0.441403,3,7,0,6817.84,3565.22,0.872129,0.973244,0.77052,0.882618,0.980278,0.745131
-6812.5,0.967011,0.441403,3,7,0,6814.97,3604.55,0.869716,0.983719,0.771045,0.877968,0.971791,0.83381
-6813.97,0.97928,0.441403,3,7,0,6816.39,3696.86,0.8335,0.966062,0.773522,0.879273,0.970607,0.0856014
-6814.39,0.743347,0.441403,3,7,0,6819.12,3682.84,0.850674,0.993529,0.756044,0.900739,0.996234,0.417179
-6812.81,0.982608,0.441403,3,15,0,6816.08,3689.57,0.844461,0.990538,0.754133,0.906881,0.980352,0.228296
-6815.59,0.902239,0.441403,3,7,0,6818.07,3741.13,0.829382,0.964771,0.763748,0.898552,0.966501,0.0283281
-6816.76,0.976367,0.441403,3,7,0,6819.26,3809.79,0.816229,0.97949,0.773052,0.887983,0.977732,0.1012
-6812.3,0.957762,0.441403,3,7,0,6819.93,3688.63,0.845205,0.954536,0.747692,0.894295,0.963402,0.36808
-6814.54,0.926216,0.441403,3,7,0,6817.25,3829.15,0.855781,0.995369,0.735756,0.865626,0.983915,0.764287
-6815.46,0.804581,0.441403,3,7,0,6819.61,3504.25,0.852349,0.994731,0.758476,0.900049,0.990812,0.148455
-6815.62,0.985581,0.441403,3,7,0,6817.49,3877.67,0.856094,0.953472,0.737734,0.865855,0.952663,0.592887
-6813.62,1,0.441403,3,7,0,6818.37,3675.38,0.860468,0.99024,0.729766,0.852577,0.98384,0.625278
-6812.58,0.988592,0.441403,3,7,0,6815.98,3693.84,0.844238,0.969771,0.765582,0.902445,0.958713,0.380584
-6816.92,0.201903,0.441403,3,7,0,6820.55,3661.25,0.869702,0.99672,0.741946,0.857072,0.998087,0.588496
-6817.66,0.880538,0.441403,3,7,0,6822.35,3475.01,0.842742,0.986594,0.775409,0.899473,0.993871,0.135286
-6818.03,0.927801,0.441403,3,7,0,6821.33,3900.67,0.877783,0.977175,0.719022,0.85922,0.970629,0.916244
-6813.19,0.996495,0.441403,3,7,0,6820.21,3692.18,0.833456,0.976436,0.779656,0.884578,0.974575,0.518245
-6812.89,0.88233,0.441403,3,7,0,6816.58,3680.35,0.845934,0.981436,0.765189,0.875004,0.993477,0.224938
-6811.69,0.935341,0.441403,3,7,0,6813.88,3689.17,0.86932,0.973635,0.748283,0.890746,0.960071,0.844041
-6811.69,0.0808058,0.441403,2,3,0,6820.89,3689.17,0.86932,0.973635,0.748283,0.890746,0.960071,0.844041
-6812.43,0.810954,0.441403,3,7,0,6813.51,3599.22,0.862766,0.982446,0.742792,0.889223,0.991774,0.151745
-6813.64,0.873867,0.441403,3,7,0,6818.45,3645.78,0.864812,0.989911,0.737468,0.903479,0.989152,0.14619
-6814.42,0.961495,0.441403,3,7,0,6816.91,3766.51,0.836099,0.974268,0.781547,0.877837,0.961576,0.779028
-6811.08,0.842584,0.441403,3,7,0,6818.37,3628.85,0.864394,0.973499,0.761337,0.876813,0.966566,0.226353
-6811.31,0.962384,0.441403,3,7,0,6813.73,3628.43,0.843164,0.985749,0.734258,0.890112,0.971779,0.795724
-6812.04,0.958997,0.441403,3,7,0,6813.57,3589.76,0.859196,0.972378,0.771544,0.880555,0.972839,0.188682
-6813.3,0.902695,0.441403,3,7,0,6814.23,3706.28,0.856015,0.991988,0.719156,0.87507,0.979255,0.809811
-6812.58,0.982556,0.441403,3,7,0,6816.01,3618.24,0.870542,0.962023,0.765591,0.882516,0.984623,0.439507
-6818.58,0.379683,0.441403,3,7,0,6823.22,3507.49,0.894107,0.994074,0.761591,0.860782,0.958704,0.26834
-6812.89,1,0.441403,3,7,0,6820.6,3607.46,0.880134,0.984965,0.76996,0.886315,0.972576,0.440804
-6814.27,0.919609,0.441403,3,7,0,6817.98,3651.56,0.827875,0.993233,0.744709,0.903297,0.970432,0.871385
-6815.79,0.886498,0.441403,3,7,0,6818.14,3669.84,0.895371,0.981724,0.760012,0.871025,0.986973,0.145256
