# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_325.json
# init = 2 (Default)
# random
#   seed = 1673943294 (Default)
# output
#   file = output_model_baseline/output_325.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.28705
# Diagonal elements of inverse mass matrix:
# 0.000638558, 0.757457, 1.60529, 1.33211, 1.7885, 1.7892, 3.0308
-7328.78,0.926411,0.28705,3,7,0,7333.48,7115.87,0.966376,0.996366,0.992369,0.974589,0.981875,0.143011
-7328.06,0.9741,0.28705,3,7,0,7332.26,7047.23,0.981286,0.995663,0.996734,0.992739,0.97304,0.142306
-7327.05,0.992464,0.28705,3,7,0,7330.47,6992.85,0.965303,0.990153,0.997477,0.982253,0.983597,0.173964
-7327.07,0.890083,0.28705,3,7,0,7331.21,7000.1,0.966925,0.995266,0.995003,0.991368,0.985858,0.0618714
-7326.47,0.969298,0.28705,3,15,0,7328.84,6972.65,0.980735,0.983531,0.99751,0.990564,0.99654,0.145481
-7327.53,0.941563,0.28705,3,15,0,7332.93,6774.33,0.98515,0.989781,0.996138,0.9966,0.998801,0.542601
-7328.22,0.995994,0.28705,4,15,0,7330.27,6980.69,0.961137,0.988984,0.981263,0.999193,0.973189,0.300111
-7326.57,0.990341,0.28705,3,7,0,7331.36,6984.36,0.979575,0.975458,0.997046,0.995498,0.996029,0.141108
-7326.13,0.998611,0.28705,3,15,0,7327.23,6999.88,0.983374,0.977773,0.99758,0.994564,0.995608,0.294264
-7328.36,0.973501,0.28705,3,7,0,7330.31,7064.73,0.954503,0.992212,0.993043,0.997295,0.999277,0.720893
-7326.42,0.997164,0.28705,4,15,0,7330.25,6938.67,0.990092,0.973672,0.992909,0.984807,0.986294,0.440062
-7325.76,1,0.28705,3,7,0,7327.1,7113.96,0.985546,0.991432,0.994317,0.996198,0.990247,0.562061
-7325.74,0.996374,0.28705,3,15,0,7326.66,7082.4,0.985301,0.992089,0.994907,0.995758,0.992927,0.472111
-7329.75,0.975282,0.28705,3,7,0,7331.55,6568.43,0.965719,0.974938,0.980773,0.986679,0.997117,0.282221
-7326.21,0.987278,0.28705,3,7,0,7331.44,6715.67,0.967994,0.990423,0.988095,0.996951,0.986701,0.442476
-7328.36,0.898141,0.28705,3,7,0,7331.38,6650.87,0.988235,0.979635,0.98792,0.999052,0.994298,0.485046
-7326.88,0.993995,0.28705,3,15,0,7330.17,6800.94,0.954742,0.989634,0.992712,0.988843,0.994936,0.206788
