# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:23:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_669.json
# init = 2 (Default)
# random
#   seed = 1674134715 (Default)
# output
#   file = output_model_baseline/output_669.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.438354
# Diagonal elements of inverse mass matrix:
# 0.000493945, 0.818037, 0.0108224, 0.0082914, 1.40437, 0.0159221, 2.75952
-6909.88,0.954266,0.438354,3,7,0,6915.06,4204.89,0.95661,0.787466,0.757392,0.99785,0.786727,0.564238
-6912.14,0.95527,0.438354,3,7,0,6914.3,4223.52,0.987719,0.7608,0.752194,0.957548,0.839725,0.986507
-6910.01,1,0.438354,3,7,0,6916.22,3988.33,0.993408,0.796279,0.734782,0.998516,0.832062,0.274536
-6909.05,0.968806,0.438354,3,7,0,6913.12,4218.57,0.946861,0.762156,0.726428,0.996514,0.815646,0.340273
-6906.46,1,0.438354,3,7,0,6909.55,4158.41,0.988677,0.785873,0.757016,0.991326,0.824043,0.625533
-6909.68,0.890095,0.438354,3,7,0,6912.83,4079.6,0.983987,0.764694,0.768828,0.998903,0.802223,0.301679
-6910.67,0.977873,0.438354,3,15,0,6914.15,4174.04,0.979443,0.788132,0.795708,0.9939,0.838013,0.522996
-6907.42,0.993427,0.438354,3,7,0,6913.49,4180.05,0.969077,0.749769,0.755877,0.982176,0.805881,0.531284
-6909.56,0.82871,0.438354,4,15,0,6914.23,4148.02,0.997259,0.781437,0.71021,0.984785,0.821399,0.232296
-6909.98,0.73318,0.438354,3,15,0,6912.99,4141.01,0.9992,0.775597,0.732761,0.970073,0.83496,0.357932
-6906.96,0.428572,0.438354,3,7,0,6915.61,4151.92,0.98963,0.768448,0.754517,0.984858,0.827223,0.155632
-6909.81,0.892519,0.438354,3,7,0,6911.59,4301.93,0.975722,0.795754,0.741508,0.995717,0.835827,0.955662
-6908.43,0.959406,0.438354,3,7,0,6912.67,4112.11,0.994142,0.7614,0.737712,0.968831,0.804764,0.428191
-6908.71,0.983371,0.438354,3,7,0,6910.74,4203.83,0.945631,0.797309,0.748259,0.993396,0.839495,0.657889
-6908.76,0.994361,0.438354,3,7,0,6911.8,4149.39,0.994815,0.784919,0.725777,0.989159,0.826759,0.0676673
-6909.45,0.724649,0.438354,3,7,0,6913.66,4211.02,0.993393,0.770766,0.73203,0.97211,0.83079,0.0436863
-6907.73,0.787294,0.438354,3,7,0,6911.19,4193.97,0.964705,0.769268,0.735681,0.998333,0.826217,0.261451
-6911.33,0.973646,0.438354,3,7,0,6913.02,4029.32,0.983257,0.81378,0.720029,0.965342,0.847161,0.586552
-6909.85,0.88425,0.438354,3,7,0,6916.41,4047.99,0.984276,0.806477,0.749217,0.998579,0.821838,0.902515
-6910.76,0.963137,0.438354,3,7,0,6913.15,4255.29,0.989203,0.749602,0.737122,0.956013,0.822304,0.14365
-6909.39,0.641773,0.438354,3,7,0,6915.54,4271,0.993278,0.769384,0.737889,0.958106,0.822552,0.363274
-6911.11,0.992409,0.438354,3,7,0,6914.45,4221.05,0.973167,0.740194,0.751648,0.997251,0.78632,0.5889
-6908.79,0.992984,0.438354,3,7,0,6913.7,4105.15,0.954933,0.749085,0.738648,0.997375,0.815685,0.605083
-6909.25,1,0.438354,3,7,0,6910.94,4186.26,0.989587,0.796313,0.765409,0.998859,0.822729,0.572532
-6906.89,0.965881,0.438354,3,7,0,6911.65,4025.25,0.97221,0.798435,0.745294,0.982129,0.812759,0.258989
-6907.55,0.890603,0.438354,3,7,0,6909.63,4201.46,0.987094,0.775149,0.763841,0.995519,0.822502,0.759198
-6907.93,0.935727,0.438354,2,7,0,6912.98,4227.51,0.987271,0.78518,0.726324,0.989684,0.843303,0.199838
-6907.44,0.993879,0.438354,3,7,0,6910.37,4017.15,0.977117,0.780139,0.764034,0.994803,0.820457,0.793599
-6909.82,0.898195,0.438354,3,7,0,6913.84,4104.7,0.988545,0.773191,0.758911,0.998274,0.797789,0.089269
-6908.42,0.977181,0.438354,3,7,0,6912.56,4108.37,0.976493,0.777265,0.736595,0.962692,0.846632,0.833409
-6906.94,0.863775,0.438354,3,7,0,6910.45,4193.46,0.976623,0.787298,0.73193,0.995415,0.813923,0.209428
-6907.21,0.926435,0.438354,3,7,0,6911.49,4126.26,0.980813,0.802656,0.724476,0.982634,0.83535,0.538568
-6906.11,0.997278,0.438354,3,7,0,6907.63,4079.21,0.97074,0.77237,0.759783,0.988894,0.81143,0.441799
-6906.18,0.856595,0.438354,3,7,0,6909.54,4149.3,0.987524,0.780484,0.747847,0.982851,0.832743,0.282635
-6908.26,0.333944,0.438354,2,3,0,6913.14,4106.6,0.951715,0.779125,0.739537,0.96719,0.839351,0.234132
-6909.14,0.804528,0.438354,3,7,0,6909.69,4147.35,0.997931,0.777809,0.748908,0.994936,0.804133,0.762923
-6909.09,0.770288,0.438354,2,7,0,6913.2,4089.47,0.996617,0.774365,0.752904,0.997799,0.815313,0.778335
-6907.26,0.931541,0.438354,3,7,0,6910.81,4206.97,0.964388,0.787938,0.735859,0.986871,0.813332,0.913934
-6906.98,0.951292,0.438354,3,7,0,6909.28,4220.94,0.98731,0.788505,0.751746,0.984153,0.814469,0.176644
-6906.79,0.887754,0.438354,3,7,0,6912.16,4170.23,0.978243,0.791427,0.761841,0.988853,0.833157,0.217282
-6906.32,0.988982,0.438354,3,7,0,6908.19,4208.34,0.984165,0.765424,0.737582,0.986808,0.810997,0.565269
-6906.62,0.85443,0.438354,3,7,0,6912.35,4117.71,0.977598,0.769011,0.743287,0.992229,0.802556,0.222247
-6907.86,0.866543,0.438354,3,7,0,6911.02,3987.82,0.984011,0.775138,0.722871,0.992849,0.811211,0.732979
