# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:21:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_453.json
# init = 2 (Default)
# random
#   seed = 1674029532 (Default)
# output
#   file = output_model_baseline/output_453.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.429177
# Diagonal elements of inverse mass matrix:
# 0.000586122, 0.315291, 0.504729, 0.0108503, 0.0104485, 0.00598402, 2.40285
-4380.55,0.956684,0.429177,3,7,0,4384.79,159.14,0.976528,0.979748,0.7761,0.795899,0.692207,0.906061
-4381.17,0.98611,0.429177,3,15,0,4382.99,158.221,0.976194,0.983164,0.796795,0.79366,0.704065,0.724019
-4381.88,0.968942,0.429177,3,7,0,4385.28,167.034,0.978789,0.959031,0.768856,0.833457,0.671115,0.0836137
-4379.02,1,0.429177,3,7,0,4382.39,162.785,0.963192,0.967497,0.791721,0.822501,0.683478,0.140118
-4379.85,0.948494,0.429177,3,7,0,4381.71,166.957,0.967564,0.953378,0.799915,0.82363,0.704713,0.640993
-4379.81,0.981534,0.429177,3,7,0,4381.25,168.617,0.970849,0.977526,0.7822,0.82154,0.697421,0.249845
-4380.86,0.980696,0.429177,3,7,0,4382.68,162.746,0.983165,0.950902,0.791912,0.833859,0.694156,0.17709
-4382.8,0.944968,0.429177,3,7,0,4386.89,160.671,0.963429,0.980694,0.767921,0.801948,0.680949,0.994579
-4380.19,0.985689,0.429177,3,15,0,4384.83,166.862,0.968354,0.955541,0.785419,0.820415,0.708883,0.0937471
-4385.17,0.772088,0.429177,3,7,0,4386.82,170.323,0.973367,0.989346,0.777898,0.840801,0.674446,0.0349889
-4385.15,0.981788,0.429177,3,7,0,4388.23,154.483,0.965858,0.963033,0.784658,0.778201,0.705906,0.985568
-4382.67,0.879223,0.429177,3,7,0,4391.09,169.033,0.983955,0.975943,0.77531,0.815624,0.679536,0.0329551
-4380.05,0.985617,0.429177,4,15,0,4384.32,159.812,0.981294,0.969794,0.771681,0.82566,0.679894,0.804506
-4381.56,0.955463,0.429177,3,7,0,4383.49,159.893,0.959836,0.962674,0.796748,0.812775,0.688893,0.989169
-4381.3,0.902336,0.429177,3,7,0,4384.35,158.715,0.960231,0.985946,0.780617,0.831168,0.691901,0.927073
-4380.71,0.9777,0.429177,3,7,0,4382.74,162.669,0.966102,0.954502,0.767582,0.834424,0.686283,0.944582
-4380.02,1,0.429177,4,15,0,4382.79,160.457,0.956224,0.969216,0.78856,0.787245,0.697265,0.889125
-4380.68,0.954658,0.429177,3,7,0,4384.38,162.843,0.950471,0.965565,0.780319,0.787538,0.685779,0.955829
-4380.41,0.999134,0.429177,4,15,0,4381.63,162.977,0.969322,0.958352,0.774646,0.790063,0.687216,0.953302
-4380.35,0.889665,0.429177,3,7,0,4382.52,160.456,0.961146,0.986755,0.772935,0.788983,0.69395,0.779294
-4382.54,0.960962,0.429177,3,7,0,4384.15,166.667,0.970927,0.990472,0.783269,0.778261,0.69639,0.829655
-4386.26,0.875712,0.429177,3,7,0,4388.37,168.075,0.961985,0.997411,0.797939,0.78601,0.724163,0.876714
-4381.89,0.914647,0.429177,3,7,0,4387.62,158.36,0.960837,0.981213,0.76879,0.814329,0.659573,0.118425
-4381.28,0.973272,0.429177,3,7,0,4385.35,162.952,0.963023,0.977937,0.796122,0.818093,0.724783,0.14246
-4381.09,0.986347,0.429177,3,7,0,4384.06,162.114,0.95546,0.983317,0.761975,0.811778,0.658614,0.493994
-4379.5,0.998525,0.429177,3,7,0,4382.51,162.147,0.974286,0.98458,0.770844,0.807079,0.706031,0.498588
-4378.25,0.97289,0.429177,2,7,0,4381.09,163.643,0.951985,0.96748,0.773464,0.822516,0.69872,0.424323
-4382.09,0.82912,0.429177,3,7,0,4384.75,163.461,0.972149,0.978034,0.770377,0.847944,0.701005,0.902485
-4381.24,0.988013,0.429177,3,7,0,4384.21,160.068,0.945154,0.942594,0.779706,0.840341,0.686132,0.273356
-4380.59,0.995652,0.429177,3,7,0,4381.92,164.888,0.980482,0.985383,0.776946,0.790682,0.69611,0.67717
-4380.34,0.972776,0.429177,3,15,0,4383.43,167.246,0.983489,0.972138,0.776647,0.814144,0.712971,0.592302
-4380.13,0.937869,0.429177,3,7,0,4385.25,158.687,0.942201,0.97603,0.785881,0.806629,0.671237,0.391894
-4379.25,1,0.429177,3,7,0,4380.91,158.57,0.948535,0.965023,0.78414,0.806957,0.672347,0.530264
-4386.39,0.693626,0.429177,3,7,0,4388.13,164.591,0.986294,0.966927,0.792539,0.808865,0.745603,0.958184
-4385.64,0.985673,0.429177,3,7,0,4389.59,160.868,0.933297,0.960771,0.776645,0.828804,0.637389,0.759096
-4383.45,0.971628,0.429177,3,15,0,4391.41,165.613,0.972998,0.989547,0.792392,0.828869,0.702843,0.980274
-4384.46,0.982795,0.429177,3,15,0,4387.93,160.717,0.948887,0.935974,0.776027,0.828564,0.688377,0.0039667
-4380.42,1,0.429177,3,7,0,4385.93,160.79,0.966985,0.969591,0.768912,0.809367,0.700999,0.0271308
-4380.07,0.971408,0.429177,3,11,0,4382.62,160.871,0.95804,0.982902,0.796432,0.806957,0.675782,0.80895
-4379.85,0.984281,0.429177,3,7,0,4381.85,162.146,0.966798,0.956431,0.778755,0.813952,0.725486,0.438548
-4383.23,0.766402,0.429177,3,7,0,4385.2,163.848,0.966977,0.993992,0.77497,0.824373,0.653279,0.434478
-4379.81,0.926265,0.429177,3,7,0,4384.53,164.029,0.972091,0.952159,0.789562,0.832021,0.7104,0.571436
