# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:23:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_732.json
# init = 2 (Default)
# random
#   seed = 1674140494 (Default)
# output
#   file = output_model_baseline/output_732.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.578425
# Diagonal elements of inverse mass matrix:
# 0.000631206, 0.0092198, 0.0302628, 0.281297, 0.00882396, 0.0089717, 2.98686
-7532.22,0.919697,0.578425,3,7,0,7536.35,9086.89,0.684678,0.861114,0.973789,0.670346,0.583117,0.913684
-7533.18,0.982663,0.578425,3,7,0,7534.74,9353.87,0.674492,0.844064,0.984461,0.67813,0.56482,0.691908
-7532.01,0.936723,0.578425,3,7,0,7534.69,9173.08,0.675848,0.884024,0.96829,0.651183,0.597107,0.265134
-7536.84,0.729378,0.578425,2,3,0,7537.61,8934.4,0.674825,0.877315,0.967213,0.618981,0.623288,0.157619
-7535.15,1,0.578425,3,7,0,7540.15,8836.6,0.695264,0.871822,0.952297,0.640602,0.619507,0.0844369
-7532.75,1,0.578425,3,7,0,7537.58,9750.02,0.690697,0.869157,0.936403,0.681503,0.588835,0.405042
-7531.13,0.937102,0.578425,3,7,0,7534.64,9056.12,0.688902,0.86553,0.97088,0.654853,0.589699,0.578582
-7535.68,0.351387,0.578425,3,7,0,7544.57,9643.66,0.686498,0.857926,0.995983,0.669166,0.57802,0.403607
-7539.13,0.845078,0.578425,3,7,0,7540.39,8694.58,0.692167,0.828617,0.996173,0.646634,0.574096,0.480384
