# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_872.json
# init = 2 (Default)
# random
#   seed = 1674218525 (Default)
# output
#   file = output_model_baseline/output_872.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.388389
# Diagonal elements of inverse mass matrix:
# 0.000626336, 1.13239, 0.0633775, 0.150719, 1.42815, 1.38085, 3.60264
-7469.83,0.988218,0.388389,3,7,0,7471.78,8346.2,0.977384,0.90898,0.947217,0.998306,0.971644,0.90205
-7470.84,0.934014,0.388389,3,7,0,7475.13,8811.36,0.985614,0.939142,0.931872,0.988138,0.999549,0.937513
-7468.33,0.998961,0.388389,3,7,0,7472.01,8437.46,0.972975,0.938525,0.933088,0.984652,0.999641,0.87634
-7466.97,0.88998,0.388389,3,15,0,7470.95,8449.36,0.975959,0.904799,0.946966,0.999179,0.991213,0.532807
-7470.4,0.860272,0.388389,3,7,0,7472.18,8769.97,0.971891,0.921513,0.919705,0.998649,0.998305,0.0618728
-7469.95,0.967808,0.388389,3,7,0,7474.82,8134.16,0.991567,0.909479,0.958177,0.999523,0.998761,0.528636
-7471.76,0.973918,0.388389,3,7,0,7474,8351.32,0.998068,0.914155,0.934087,0.999187,0.999631,0.147724
-7469.62,0.361182,0.388389,3,15,0,7472.92,8420.22,0.99401,0.919817,0.948613,0.99922,0.999595,0.477765
-7470.45,0.934549,0.388389,3,15,0,7473.2,8121.01,0.995482,0.913112,0.944747,0.999377,0.998811,0.811772
-7470.47,0.760432,0.388389,3,7,0,7474.74,8416.53,0.939472,0.928588,0.975562,0.992995,0.998953,0.764728
-7477.32,0.935339,0.388389,3,15,0,7480.39,8325.75,0.995772,0.919296,0.994761,0.997908,0.971081,0.063324
-7474.2,0.980231,0.388389,3,7,0,7479.44,8386.22,0.973786,0.925755,0.992175,0.991265,0.999883,0.939991
-7471.79,0.949212,0.388389,3,15,0,7475.9,8232.06,0.972015,0.935326,0.991658,0.991171,0.992069,0.053285
-7473.35,0.974718,0.388389,3,15,0,7475.02,8495.25,0.971419,0.917405,0.997208,0.990766,0.996576,0.951424
-7470.88,0.954733,0.388389,3,15,0,7475.5,8589.19,0.972097,0.931795,0.994133,0.990894,0.994663,0.275364
-7467.14,0.944323,0.388389,3,11,0,7472.58,8292.54,0.971441,0.907042,0.974938,0.992028,0.992403,0.517198
-7468.37,0.838805,0.388389,3,15,0,7471.84,8395.8,0.977411,0.923491,0.942868,0.989372,0.99501,0.00670193
