# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_851.json
# init = 2 (Default)
# random
#   seed = 1674216777 (Default)
# output
#   file = output_model_baseline/output_851.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.318514
# Diagonal elements of inverse mass matrix:
# 0.000580989, 0.0935609, 0.00970275, 1.33401, 1.43474, 1.07159, 3.77651
-6649.9,0.937749,0.318514,3,7,0,6651.46,2936.69,0.89858,0.789064,0.974233,0.986061,0.975566,0.0736122
-6646.19,1,0.318514,3,7,0,6651.73,2956.46,0.955739,0.759252,0.997325,0.986693,0.983146,0.484638
-6646.15,0.954046,0.318514,3,7,0,6652.27,2889.91,0.951933,0.771329,0.980544,0.97861,0.993895,0.427418
-6645.56,0.99519,0.318514,3,15,0,6647.55,2944.68,0.947671,0.742651,0.994656,0.966812,0.97541,0.539848
-6646.89,0.962933,0.318514,3,7,0,6647.96,3035.48,0.956274,0.761448,0.978628,0.98151,0.992317,0.38546
-6645.95,0.980312,0.318514,3,7,0,6648.67,2893.54,0.935522,0.75559,0.997305,0.973343,0.961069,0.384683
-6647.85,0.870311,0.318514,3,15,0,6650.28,2977.95,0.933442,0.755485,0.999555,0.971568,0.993056,0.198693
-6649.35,0.955225,0.318514,3,7,0,6650.47,2943.91,0.933783,0.759096,0.999559,0.9804,0.997382,0.0934798
-6648.31,0.95265,0.318514,3,15,0,6650.85,2962.15,0.930316,0.773469,0.99978,0.977388,0.968116,0.853933
-6647.88,0.998001,0.318514,4,15,0,6649.6,2929.05,0.943026,0.75481,0.96196,0.97617,0.990785,0.150055
-6646.41,0.985265,0.318514,3,7,0,6651.89,2984.43,0.935114,0.748838,0.996351,0.976367,0.996108,0.475137
-6644.96,0.924811,0.318514,2,7,0,6652.97,2977.54,0.931788,0.755011,0.993057,0.98424,0.989618,0.54823
