# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_341.json
# init = 2 (Default)
# random
#   seed = 1673947468 (Default)
# output
#   file = output_model_baseline/output_341.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.367999
# Diagonal elements of inverse mass matrix:
# 0.000649294, 0.0105789, 0.834248, 0.201907, 0.61197, 1.08084, 2.6211
-5598.51,0.9398,0.367999,4,15,0,5603.89,760.981,0.775927,0.988224,0.96086,0.983088,0.97625,0.755901
-5599.89,0.929877,0.367999,3,7,0,5601.92,732.958,0.794561,0.959906,0.948015,0.961993,0.991182,0.502425
-5603.31,0.943814,0.367999,3,7,0,5604.76,816.061,0.808104,0.989173,0.956737,0.980915,0.998341,0.652511
-5601.75,0.892551,0.367999,3,7,0,5605.45,733.886,0.766741,0.994865,0.9557,0.973648,0.968985,0.262713
-5602.14,0.925139,0.367999,3,15,0,5605.43,775.633,0.801209,0.999553,0.961462,0.972317,0.991815,0.428852
-5601.39,0.994127,0.367999,4,15,0,5602.87,772.478,0.805079,0.998454,0.962121,0.980042,0.992896,0.526799
-5602.61,0.888388,0.367999,4,15,0,5606.59,765.211,0.776826,0.93283,0.93793,0.959349,0.995606,0.483704
-5602.81,1,0.367999,3,7,0,5604.75,790.32,0.777895,0.997379,0.961434,0.984878,0.958173,0.911877
-5605.79,0.238519,0.367999,3,7,0,5611.85,787.753,0.770262,0.999754,0.974126,0.976805,0.998161,0.548394
-5604.6,0.94583,0.367999,2,7,0,5611.37,773.246,0.776959,0.999656,0.965841,0.967024,0.998971,0.503748
-5601.61,0.927265,0.367999,3,15,0,5607.39,750.347,0.793411,0.996495,0.931045,0.974105,0.963592,0.8064
-5601.2,0.987423,0.367999,3,7,0,5602.75,774.896,0.783054,0.948828,0.979689,0.975383,0.994381,0.211341
-5601.69,0.439731,0.367999,3,15,0,5607.24,759.937,0.763437,0.998909,0.962311,0.966925,0.975418,0.417618
-5601.35,0.99432,0.367999,3,7,0,5603.12,756.44,0.776516,0.998939,0.939391,0.977444,0.989031,0.637738
-5601.84,0.783598,0.367999,2,3,0,5605.88,753.575,0.772292,0.998326,0.936155,0.95964,0.987945,0.767411
-5599.28,0.901238,0.367999,3,7,0,5604.15,765.694,0.783161,0.990877,0.975743,0.981407,0.985616,0.538703
-5600.06,0.971933,0.367999,3,15,0,5602.27,776.94,0.775228,0.987818,0.96252,0.953897,0.975967,0.0566408
-5600.24,0.957506,0.367999,3,7,0,5603.17,777.442,0.769631,0.964335,0.926404,0.988428,0.984597,0.180575
