# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_882.json
# init = 2 (Default)
# random
#   seed = 1674222795 (Default)
# output
#   file = output_model_baseline/output_882.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.326936
# Diagonal elements of inverse mass matrix:
# 0.000702991, 1.49308, 0.00942106, 0.00670084, 0.0608762, 1.08578, 2.58711
-7061.52,0.932055,0.326936,4,15,0,7063.79,4843.57,0.988547,0.776676,0.590865,0.878751,0.995095,0.913826
-7059.69,0.93858,0.326936,4,15,0,7065.41,5208.68,0.979476,0.762183,0.636006,0.940012,0.979871,0.840984
-7060.78,0.997594,0.326936,4,15,0,7062.77,5177.21,0.971811,0.739113,0.633359,0.942344,0.984002,0.734594
-7057.39,0.951415,0.326936,3,15,0,7065.42,5104.44,0.989482,0.769785,0.635206,0.92382,0.970621,0.732983
-7064.15,0.907787,0.326936,3,7,0,7065.54,5281.22,0.995232,0.718004,0.608196,0.934454,0.965739,0.410114
-7058.82,0.955395,0.326936,3,7,0,7067.5,5131.12,0.978804,0.74112,0.616904,0.934833,0.977904,0.733107
-7058.79,0.994844,0.326936,4,15,0,7060.97,4885.57,0.987543,0.789877,0.59297,0.874376,0.968552,0.29097
-7056.86,0.996549,0.326936,4,15,0,7061.3,5098.59,0.961352,0.766936,0.635265,0.901196,0.970552,0.258397
-7058.13,0.958758,0.326936,3,7,0,7061.92,5066.58,0.980008,0.74761,0.58485,0.920016,0.980751,0.526475
-7058.13,0.982901,0.326936,4,15,0,7061.62,4986.79,0.959661,0.790643,0.646053,0.898121,0.986115,0.446339
-7057.03,0.997203,0.326936,4,15,0,7061.26,4938.15,0.975665,0.783482,0.590623,0.919349,0.984008,0.701604
-7056.43,0.988063,0.326936,4,15,0,7059.35,5052.05,0.972926,0.782374,0.596417,0.925892,0.962852,0.399793
-7055.81,1,0.326936,3,7,0,7056.84,4942.47,0.978541,0.773058,0.599366,0.914558,0.975667,0.528102
-7058.48,0.955724,0.326936,3,7,0,7059.53,4912,0.978532,0.747296,0.632228,0.877833,0.968479,0.597238
