# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:23:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_725.json
# init = 2 (Default)
# random
#   seed = 1674140464 (Default)
# output
#   file = output_model_baseline/output_725.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.600811
# Diagonal elements of inverse mass matrix:
# 0.000581651, 0.0183763, 0.0564174, 0.0105904, 0.00701339, 1.32423, 3.16939
-7258.78,0.983936,0.600811,3,7,0,7261.09,6754.47,0.817364,0.898555,0.729964,0.655048,0.992763,0.923078
-7259.77,0.925467,0.600811,3,7,0,7263.41,6308.79,0.852548,0.891235,0.754825,0.633657,0.985041,0.0851661
-7258.92,0.911857,0.600811,3,7,0,7262.69,6523.73,0.793126,0.89828,0.716642,0.659988,0.99469,0.0664282
-7257.94,1,0.600811,3,7,0,7260.63,6586.32,0.821694,0.906136,0.750508,0.644595,0.9876,0.944208
-7258.82,0.970143,0.600811,3,7,0,7260.13,6754.7,0.798683,0.867376,0.739365,0.642317,0.990346,0.140592
-7258.27,0.995356,0.600811,2,7,0,7259.62,6641.47,0.798278,0.868983,0.7461,0.64197,0.988024,0.0951249
-7258.64,0.894193,0.600811,3,7,0,7261.62,6253.36,0.832074,0.923067,0.740512,0.649554,0.98649,0.732333
-7260.49,0.888082,0.600811,3,7,0,7264.16,6830.93,0.798382,0.916231,0.725954,0.609645,0.990311,0.610273
-7258.38,0.93922,0.600811,2,3,0,7262.37,6759.55,0.804827,0.911368,0.736709,0.628979,0.993096,0.257447
-7259.09,0.930445,0.600811,3,7,0,7261.85,6264.39,0.818908,0.868025,0.758773,0.670863,0.99015,0.827201
-7258.03,0.925628,0.600811,3,7,0,7262.16,6429.47,0.820918,0.854403,0.741238,0.662687,0.992535,0.603489
-7260.46,0.963952,0.600811,3,7,0,7262.07,6495.7,0.811443,0.925593,0.747723,0.595325,0.996012,0.403934
