# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_338.json
# init = 2 (Default)
# random
#   seed = 1673944951 (Default)
# output
#   file = output_model_baseline/output_338.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.360328
# Diagonal elements of inverse mass matrix:
# 0.000555572, 0.0123696, 1.50562, 1.14855, 0.00578117, 0.0648784, 2.96329
-6501.89,0.975813,0.360328,3,7,0,6503.87,2534.48,0.802826,0.979966,0.987524,0.724001,0.939018,0.343251
-6504.2,0.87359,0.360328,3,15,0,6505.88,2498.96,0.810719,0.994223,0.995284,0.706359,0.899785,0.404782
-6505.49,0.997351,0.360328,4,15,0,6507.66,2514.3,0.794719,0.953667,0.999626,0.736027,0.936412,0.50791
-6506.51,0.902756,0.360328,3,7,0,6509.92,2493.8,0.783246,0.991743,0.998973,0.749291,0.918296,0.122335
-6506.14,0.985384,0.360328,4,15,0,6510.34,2569.12,0.807553,0.968956,0.949571,0.740535,0.934581,0.49718
-6503.08,1,0.360328,2,3,0,6505.7,2558.95,0.810925,0.97736,0.970707,0.73984,0.932844,0.543935
-6502.38,0.974158,0.360328,3,7,0,6504.45,2437.54,0.797734,0.987522,0.995647,0.74158,0.913998,0.582648
-6503.42,0.895623,0.360328,3,7,0,6507.68,2422.89,0.796124,0.993098,0.995435,0.730059,0.904169,0.732255
-6501.36,0.979386,0.360328,3,15,0,6504.78,2502.85,0.794266,0.978674,0.977785,0.731985,0.925989,0.384776
-6505.42,0.929445,0.360328,3,7,0,6506.5,2620.62,0.803345,0.988828,0.985761,0.745973,0.90679,0.591372
-6505.36,0.953437,0.360328,4,15,0,6509.35,2334.5,0.824802,0.984884,0.991775,0.700214,0.934953,0.250328
-6504.2,0.987759,0.360328,4,15,0,6510.17,2577.22,0.795195,0.964055,0.998067,0.727951,0.920459,0.74947
-6503.7,0.440693,0.360328,3,7,0,6507.44,2519.62,0.806221,0.991717,0.99733,0.732685,0.903832,0.520292
-6503.47,0.999191,0.360328,3,7,0,6505.51,2378.21,0.81653,0.987667,0.975113,0.728625,0.944184,0.476865
-6503.79,0.962376,0.360328,4,15,0,6505.81,2497.38,0.787575,0.950555,0.996938,0.74045,0.918733,0.480886
-6504.54,0.993466,0.360328,3,7,0,6506.65,2504.8,0.827359,0.99264,0.980671,0.7536,0.91168,0.5711
-6502.8,0.679152,0.360328,3,15,0,6506.67,2519.68,0.813745,0.961843,0.978851,0.742645,0.912464,0.838597
-6503.11,0.944792,0.360328,4,15,0,6504.78,2444.76,0.795755,0.985588,0.992225,0.735036,0.933121,0.0574717
-6502.31,0.991517,0.360328,4,15,0,6504.76,2475.42,0.832455,0.977525,0.977784,0.736238,0.916184,0.411339
-6504.24,0.718963,0.360328,4,15,0,6508.31,2407.71,0.788015,0.97549,0.999532,0.733022,0.921686,0.688273
-6506.57,0.814153,0.360328,3,7,0,6512.97,2487.12,0.819177,0.972359,0.989085,0.711124,0.889313,0.00780204
-6503.89,0.959543,0.360328,3,7,0,6509.29,2417.63,0.822261,0.977707,0.984636,0.739822,0.947106,0.907974
-6501.87,0.993126,0.360328,3,7,0,6505.98,2442.92,0.82395,0.965207,0.978237,0.737986,0.92564,0.672925
-6503.44,0.885188,0.360328,3,7,0,6505.71,2456.38,0.816599,0.979888,0.983249,0.749606,0.89327,0.540584
-6505.96,0.842453,0.360328,4,15,0,6511.65,2492.05,0.803696,0.978263,0.992604,0.75995,0.909786,0.980728
-6503.69,1,0.360328,3,15,0,6506.76,2444.68,0.789037,0.9698,0.987137,0.751286,0.919286,0.933791
-6502.88,0.962464,0.360328,3,15,0,6505.03,2485.82,0.815764,0.968378,0.992456,0.70891,0.928735,0.0609789
-6502.67,0.583226,0.360328,3,7,0,6506.04,2409.66,0.803618,0.994901,0.994384,0.723372,0.924328,0.526472
-6502.24,0.70871,0.360328,2,7,0,6504.13,2406.19,0.805901,0.991856,0.994195,0.718101,0.918462,0.623457
-6503.68,0.855987,0.360328,4,15,0,6508.3,2526.64,0.793226,0.991211,0.971772,0.741818,0.917046,0.714554
-6502.82,0.167022,0.360328,3,7,0,6512.16,2544.26,0.792714,0.980453,0.993224,0.741909,0.924677,0.717026
-6507.12,0.860982,0.360328,3,7,0,6508.56,2563.18,0.780511,0.993367,0.986407,0.752871,0.913078,0.0673394
-6502.61,0.998096,0.360328,4,15,0,6507.48,2396.6,0.826203,0.980678,0.985712,0.717111,0.933223,0.832174
-6503.07,0.934337,0.360328,3,7,0,6504.4,2400.15,0.827203,0.988565,0.983926,0.723799,0.933493,0.819643
-6504.54,0.870778,0.360328,3,7,0,6511.17,2509.92,0.834466,0.957496,0.986534,0.746873,0.912203,0.85895
-6506.5,0.87933,0.360328,3,7,0,6508.87,2400.77,0.847955,0.990936,0.976688,0.742909,0.926166,0.756049
-6502.11,0.941386,0.360328,3,7,0,6509.24,2428.57,0.813423,0.97519,0.985858,0.739765,0.914183,0.902519
-6506.42,0.884791,0.360328,3,7,0,6512.52,2553.83,0.785243,0.960033,0.986222,0.741554,0.89878,0.975194
