# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:22:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_630.json
# init = 2 (Default)
# random
#   seed = 1674088964 (Default)
# output
#   file = output_model_baseline/output_630.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.631725
# Diagonal elements of inverse mass matrix:
# 0.000691759, 0.00580183, 0.00484429, 0.166567, 0.0302678, 0.0100614, 2.99616
-7549.28,0.929693,0.631725,3,7,0,7551.24,9146.93,0.685027,0.577416,0.940905,0.897292,0.769464,0.911182
-7550.17,0.965021,0.631725,3,7,0,7553.26,9335.2,0.669764,0.544986,0.9462,0.868244,0.744687,0.0271131
-7551.91,0.895823,0.631725,3,7,0,7555.46,9566.67,0.649876,0.597223,0.925193,0.883367,0.803932,0.966436
-7552.81,0.93684,0.631725,2,3,0,7555.49,9952.28,0.63715,0.602519,0.939069,0.875347,0.784935,0.96653
-7550.54,0.993164,0.631725,3,7,0,7554.61,9055.12,0.66497,0.529077,0.945837,0.880741,0.752482,0.230785
-7549.2,0.99435,0.631725,3,7,0,7552.73,9770.05,0.651174,0.604716,0.937643,0.897589,0.771096,0.371524
-7550.05,0.770343,0.631725,3,7,0,7554.18,9544.2,0.648749,0.567191,0.919867,0.873182,0.740866,0.0251519
-7548.3,0.690184,0.631725,2,3,0,7557.8,9766.21,0.655393,0.591837,0.945164,0.866712,0.770649,0.185699
-7548.27,1,0.631725,3,7,0,7549.8,9667.18,0.65919,0.604697,0.948688,0.873561,0.764291,0.341429
-7554.33,0.566356,0.631725,2,3,0,7557.81,9803.4,0.649134,0.629281,0.95273,0.843765,0.778526,0.52472
-7554.85,0.917564,0.631725,3,7,0,7559.52,9750.46,0.676008,0.626463,0.94978,0.853233,0.778553,0.960419
-7547.96,0.982323,0.631725,2,7,0,7556.74,9798.05,0.658194,0.56654,0.928261,0.868589,0.753481,0.769225
-7547.54,0.963328,0.631725,3,7,0,7549.5,9103.71,0.661444,0.5736,0.946162,0.889407,0.775263,0.197022
-7552.23,0.708093,0.631725,2,3,0,7553.59,9003.6,0.655236,0.590482,0.938646,0.871927,0.813505,0.633693
-7554.44,0.843128,0.631725,3,7,0,7557.15,9769.89,0.65868,0.545667,0.922343,0.919122,0.715826,0.814462
-7548.89,0.936881,0.631725,3,7,0,7556.86,9078.26,0.65008,0.582277,0.956374,0.860871,0.766449,0.145368
