# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_918.json
# init = 2 (Default)
# random
#   seed = 1674228755 (Default)
# output
#   file = output_model_baseline/output_918.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.356445
# Diagonal elements of inverse mass matrix:
# 0.000565944, 0.5404, 0.663481, 0.00775972, 0.00577542, 0.267018, 2.91237
-7740.21,0.961184,0.356445,3,7,0,7741.79,11715.7,0.933402,0.978584,0.711498,0.614012,0.976544,0.156729
-7740.72,1,0.356445,3,7,0,7742.9,12007.4,0.981662,0.934302,0.700422,0.64073,0.981948,0.189181
-7739.19,0.985904,0.356445,3,7,0,7743.33,11767.4,0.98286,0.979171,0.708698,0.638248,0.9422,0.300135
-7741.04,0.932573,0.356445,4,15,0,7744.3,12263.1,0.982504,0.980537,0.739606,0.59918,0.97755,0.943405
-7739.52,0.996761,0.356445,3,15,0,7742.57,12083,0.972774,0.980532,0.748546,0.593861,0.976794,0.775077
-7737.19,0.99773,0.356445,3,7,0,7741.03,12072.4,0.97046,0.954009,0.733139,0.628854,0.982051,0.308124
-7739.43,0.94671,0.356445,4,15,0,7740.7,12372.5,0.991251,0.960764,0.723988,0.600535,0.967272,0.687462
-7737.47,0.984515,0.356445,4,15,0,7741.86,11943.5,0.961914,0.963629,0.754988,0.639783,0.972153,0.286476
-7737.02,0.982208,0.356445,3,7,0,7739.1,12050.5,0.975795,0.94953,0.721342,0.606067,0.96518,0.764877
-7738.85,0.980698,0.356445,3,7,0,7740.28,11659.7,0.984515,0.965652,0.709533,0.640802,0.942057,0.414682
-7739.42,0.979347,0.356445,3,15,0,7742.27,12253.2,0.994199,0.951988,0.706933,0.629369,0.956477,0.527568
-7740.32,0.950755,0.356445,4,15,0,7742.95,11720.9,0.921313,0.951157,0.761079,0.63383,0.957195,0.448613
-7739.99,0.803298,0.356445,3,7,0,7743.51,11732.2,0.989098,0.979405,0.761855,0.631605,0.954656,0.662213
-7738.97,0.999654,0.356445,3,7,0,7740.75,11782.3,0.98941,0.954937,0.763642,0.620204,0.952568,0.477086
-7740.68,0.895805,0.356445,4,15,0,7743.98,11985.3,0.930423,0.958551,0.696866,0.652028,0.973498,0.550408
-7739.28,0.889368,0.356445,3,7,0,7742.85,11803.7,0.99346,0.956659,0.752178,0.618497,0.972654,0.666804
-7743.37,0.926619,0.356445,3,7,0,7744.71,12647.7,0.996167,0.951785,0.731321,0.624843,0.942458,0.0304563
-7743.7,0.83242,0.356445,4,15,0,7748.34,11419.5,0.993105,0.940468,0.740686,0.621598,0.981768,0.972424
-7739.93,0.927702,0.356445,3,7,0,7745.89,11873.7,0.975243,0.981671,0.728837,0.634864,0.985994,0.894817
-7738.64,0.965149,0.356445,3,7,0,7745.18,11946.3,0.949746,0.969051,0.731391,0.630683,0.987508,0.839172
-7739.64,0.884408,0.356445,3,7,0,7743.82,11850.4,0.987536,0.987348,0.737542,0.640654,0.95595,0.246474
-7738.45,0.955855,0.356445,2,7,0,7744.47,12217.9,0.980509,0.981991,0.726447,0.62616,0.948772,0.833968
-7736.52,0.989518,0.356445,3,7,0,7740.11,11971.9,0.94222,0.954507,0.725207,0.61977,0.96067,0.275753
-7736.41,0.878655,0.356445,3,7,0,7738.62,11888.6,0.962572,0.942519,0.727514,0.615437,0.960797,0.226896
-7739.99,0.917947,0.356445,3,15,0,7741.58,12131.3,0.959789,0.957494,0.728749,0.615864,0.996772,0.747593
