# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_957.json
# init = 2 (Default)
# random
#   seed = 1674232914 (Default)
# output
#   file = output_model_baseline/output_957.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.450312
# Diagonal elements of inverse mass matrix:
# 0.000726242, 0.0131555, 0.109561, 1.20889, 0.00538325, 1.00108, 3.11505
-6380.96,0.897151,0.450312,3,7,0,6386.53,2056.19,0.8057,0.93778,0.958112,0.564376,0.98794,0.0810036
-6379.81,0.871137,0.450312,3,7,0,6383.28,2028.8,0.792524,0.934175,0.984761,0.54578,0.978668,0.0553804
-6380.37,0.969263,0.450312,3,7,0,6382.69,2158.54,0.805168,0.925184,0.981751,0.538354,0.981799,0.952192
-6378.99,0.924353,0.450312,3,7,0,6385.42,2135.8,0.797862,0.951337,0.986331,0.53607,0.984605,0.450649
-6381.12,0.929216,0.450312,3,7,0,6382.9,2195.77,0.795948,0.951281,0.97706,0.546373,0.967239,0.926454
-6379.27,0.980092,0.450312,3,7,0,6383.25,2073.95,0.772157,0.913059,0.993672,0.57136,0.984738,0.397584
-6379.41,0.984904,0.450312,3,7,0,6380.34,2131.95,0.805044,0.947038,0.9621,0.550628,0.965652,0.636702
-6379.56,0.928743,0.450312,3,7,0,6380.61,2064.22,0.772116,0.913716,0.99619,0.551431,0.986313,0.389686
-6380.19,0.881442,0.450312,3,7,0,6382.28,2134.1,0.809981,0.960811,0.970597,0.564642,0.968424,0.683646
