# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_403.json
# init = 2 (Default)
# random
#   seed = 1673989601 (Default)
# output
#   file = output_model_baseline/output_403.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.39432
# Diagonal elements of inverse mass matrix:
# 0.00073499, 0.379235, 0.477258, 0.356879, 0.0192225, 0.0279699, 3.70398
-5936.43,0.996607,0.39432,3,7,0,5938.3,1172.01,0.962139,0.976243,0.955145,0.881987,0.882467,0.677806
-5935.9,0.880569,0.39432,3,7,0,5940.46,1175.06,0.958827,0.961619,0.969658,0.889739,0.890702,0.652143
-5938.14,0.753681,0.39432,3,7,0,5940,1212.59,0.982743,0.988194,0.971942,0.883371,0.907899,0.422264
-5939.17,0.992912,0.39432,3,7,0,5940.54,1227.07,0.980321,0.991145,0.972637,0.878915,0.91066,0.349584
-5941.81,0.947253,0.39432,3,7,0,5944.4,1189.77,0.979418,0.982958,0.982534,0.888083,0.85832,0.420725
-5939.23,0.996131,0.39432,3,7,0,5944.54,1175.99,0.988178,0.96635,0.981838,0.879235,0.890002,0.910388
-5944.76,0.87525,0.39432,3,7,0,5949.35,1139.99,0.957513,0.972237,0.975207,0.849705,0.929446,0.0359292
-5941.49,0.984257,0.39432,3,7,0,5948.23,1184.38,0.953591,0.938701,0.954446,0.865545,0.922142,0.0415414
-5939.8,1,0.39432,3,15,0,5945.11,1168.19,0.973088,0.981012,0.970663,0.902497,0.931383,0.594021
-5938.47,0.981205,0.39432,3,7,0,5943.32,1252.44,0.969785,0.962401,0.953951,0.878674,0.880559,0.817681
-5947.7,0.682858,0.39432,3,7,0,5950.23,1147.7,0.996446,0.991717,0.977032,0.87568,0.940444,0.172561
-5946.17,0.951995,0.39432,3,15,0,5950.37,1185.54,0.997858,0.986357,0.983537,0.886596,0.939127,0.236576
-5939.24,0.971143,0.39432,3,15,0,5950.07,1202.86,0.973191,0.953688,0.957619,0.878486,0.86126,0.695953
-5939.4,0.994939,0.39432,3,7,0,5941.79,1201.55,0.961158,0.975013,0.974827,0.896209,0.935021,0.416106
-5936.72,0.992603,0.39432,3,7,0,5941.62,1201.94,0.972609,0.954324,0.962838,0.888029,0.920712,0.589286
-5939.65,0.914266,0.39432,3,7,0,5941.27,1171.33,0.976289,0.962082,0.939063,0.872523,0.926736,0.855898
-5939.99,0.997159,0.39432,3,7,0,5941.95,1221.34,0.958683,0.983933,0.980995,0.892239,0.876706,0.121201
-5938.08,0.985987,0.39432,3,7,0,5943.23,1217.4,0.961398,0.976332,0.971539,0.897446,0.874951,0.297242
-5935.77,1,0.39432,3,7,0,5938.93,1189.78,0.971254,0.958507,0.960302,0.881817,0.914626,0.472587
-5937.07,0.857237,0.39432,3,7,0,5938.99,1198.93,0.972021,0.973076,0.982042,0.875461,0.887352,0.591472
-5938.77,0.831973,0.39432,2,7,0,5942.78,1196.23,0.970939,0.955975,0.988638,0.881203,0.878008,0.454942
-5939.83,0.898471,0.39432,3,7,0,5944.3,1123.11,0.951401,0.973226,0.949786,0.878727,0.897907,0.880468
-5939.87,1,0.39432,3,7,0,5941.78,1276.97,0.981073,0.958341,0.971945,0.885473,0.901576,0.443594
-5936.98,1,0.39432,3,7,0,5940.81,1226.73,0.984186,0.961527,0.961981,0.889294,0.906829,0.369146
-5939.52,0.726229,0.39432,3,7,0,5942.3,1157.92,0.948572,0.992643,0.969305,0.87736,0.891326,0.353339
-5939.23,0.994461,0.39432,3,7,0,5941.34,1192.93,0.986123,0.939565,0.953196,0.889529,0.904731,0.885723
-5941.3,0.936844,0.39432,3,7,0,5946.65,1211.86,0.985266,0.989411,0.965789,0.907986,0.924966,0.28567
-5938.59,0.982807,0.39432,3,7,0,5943.21,1238.63,0.97367,0.9762,0.954416,0.902564,0.918133,0.301727
-5939.02,0.939811,0.39432,3,7,0,5944.04,1141.72,0.978946,0.984124,0.958118,0.865191,0.888924,0.623685
-5940.18,0.908275,0.39432,3,7,0,5944.91,1144.3,0.994777,0.980726,0.966656,0.886014,0.910072,0.566042
-5937.82,0.994026,0.39432,3,7,0,5941.88,1181.42,0.984989,0.975119,0.973308,0.89511,0.912385,0.226009
-5940.34,0.990553,0.39432,3,7,0,5942,1249.24,0.99377,0.962828,0.956015,0.863044,0.90281,0.552789
-5938.4,0.958566,0.39432,3,7,0,5942.87,1221.42,0.992434,0.975093,0.964718,0.889896,0.90973,0.510083
-5938.58,0.954195,0.39432,3,7,0,5942.07,1192.09,0.992155,0.974746,0.959577,0.873269,0.880982,0.331446
-5945.24,0.734914,0.39432,3,7,0,5949.45,1176.15,0.923085,0.996125,0.962182,0.890908,0.880844,0.836265
-5939.49,0.958214,0.39432,2,3,0,5948.21,1185.69,0.968698,0.996892,0.950389,0.873605,0.890603,0.593009
-5938.88,0.934138,0.39432,3,7,0,5940.45,1188.35,0.971542,0.993861,0.977448,0.871938,0.898972,0.492183
-5940.19,0.958602,0.39432,3,7,0,5941.4,1167.07,0.972325,0.994853,0.968593,0.866605,0.88479,0.78569
-5939.11,0.966986,0.39432,3,7,0,5944.11,1186.24,0.968342,0.99263,0.971306,0.873086,0.894254,0.905816
-5939.93,0.992452,0.39432,3,7,0,5942.15,1192.02,0.965036,0.995844,0.96558,0.895419,0.905338,0.0884107
-5937.17,0.881448,0.39432,3,7,0,5942.24,1200.09,0.970305,0.961472,0.948559,0.868325,0.893885,0.902279
-5936.23,0.994926,0.39432,3,7,0,5938.21,1193.42,0.981742,0.963501,0.966259,0.870064,0.895374,0.486327
-5937.97,0.942999,0.39432,2,7,0,5938.95,1204.07,0.990734,0.961553,0.965201,0.881158,0.913558,0.77445
-5937.88,0.969689,0.39432,2,7,0,5941.86,1205.36,0.99284,0.968007,0.967304,0.885672,0.899967,0.748388
-5937.74,0.899382,0.39432,3,15,0,5941.91,1195.17,0.990385,0.950863,0.954101,0.880021,0.905516,0.604739
-5942.11,0.856469,0.39432,3,7,0,5944.14,1274.01,0.989763,0.98088,0.973529,0.884062,0.884161,0.227638
-5937.33,1,0.39432,3,7,0,5943.24,1183.19,0.962614,0.9527,0.944159,0.890153,0.889354,0.858776
-5937.89,0.796742,0.39432,3,7,0,5940.91,1182.56,0.974354,0.984428,0.982895,0.875162,0.895895,0.613951
-5939.45,0.765515,0.39432,3,7,0,5945.98,1190.42,0.992795,0.986797,0.967978,0.897281,0.899182,0.301123
-5942.34,0.921737,0.39432,3,7,0,5944.68,1144.74,0.987539,0.984116,0.975506,0.884599,0.864562,0.464584
-5941.66,1,0.39432,3,7,0,5946.87,1115.91,0.978051,0.982793,0.951989,0.877263,0.882878,0.0985901
-5943.46,0.928404,0.39432,3,7,0,5946.42,1109.71,0.962277,0.973785,0.976702,0.864581,0.884323,0.0362555
-5939.75,0.989432,0.39432,3,7,0,5946.85,1234.38,0.972191,0.960997,0.943777,0.883042,0.90587,0.0157449
-5946.22,0.724465,0.39432,3,15,0,5948.68,1226.67,0.988718,0.968976,0.988664,0.850404,0.877673,0.0112132
-5939.3,0.993051,0.39432,3,7,0,5949.4,1206.57,0.959629,0.962816,0.971332,0.901112,0.899229,0.0128592
-5941.03,0.899613,0.39432,3,7,0,5942.03,1173.19,0.984267,0.980374,0.965333,0.865113,0.898891,0.992017
-5940.82,0.905899,0.39432,3,7,0,5946.44,1195.43,0.992845,0.953672,0.954148,0.892438,0.893762,0.982555
-5940.26,0.922522,0.39432,4,15,0,5946.57,1272.96,0.981197,0.964995,0.951425,0.898302,0.883036,0.501832
