# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:23:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_733.json
# init = 2 (Default)
# random
#   seed = 1674140265 (Default)
# output
#   file = output_model_baseline/output_733.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.372293
# Diagonal elements of inverse mass matrix:
# 0.00055764, 1.50077, 1.49914, 0.00465822, 1.29665, 1.03691, 3.68445
-7265.56,0.630614,0.372293,3,7,0,7269.86,6387.54,0.99423,0.987982,0.639539,0.988975,0.986227,0.373661
-7265.84,0.921917,0.372293,3,7,0,7268.08,6501.58,0.97115,0.99829,0.646022,0.988767,0.985887,0.837706
-7269.29,0.743824,0.372293,3,7,0,7270.73,6701.22,0.997017,0.992236,0.657945,0.981581,0.977239,0.982647
-7266.92,0.953256,0.372293,3,7,0,7270.9,6536.1,0.996164,0.996578,0.648942,0.992592,0.993281,0.813569
-7270.1,0.72655,0.372293,2,3,0,7271.88,6677.55,0.94144,0.996807,0.647756,0.977142,0.991837,0.474658
-7273.96,0.809728,0.372293,4,15,0,7278.09,6224.02,0.999953,0.999755,0.643842,0.992715,0.989901,0.280143
-7270.08,0.985327,0.372293,3,7,0,7276.52,6579.49,0.999342,0.99919,0.642135,0.998192,0.968869,0.527347
-7268.3,0.798715,0.372293,3,15,0,7273.33,6386.22,0.997203,0.999446,0.649613,0.996477,0.9693,0.467439
-7269.27,0.933241,0.372293,3,7,0,7271.12,6429.57,0.997046,0.999079,0.660718,0.997591,0.986382,0.105383
