# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_273.json
# init = 2 (Default)
# random
#   seed = 1673936583 (Default)
# output
#   file = output_model_baseline/output_273.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.336132
# Diagonal elements of inverse mass matrix:
# 0.000724889, 0.212369, 0.0224056, 0.125879, 0.415789, 0.63967, 2.57761
-6792.82,0.979555,0.336132,3,7,0,6796.54,3582.36,0.9498,0.881885,0.945189,0.963591,0.975589,0.625071
-6795.2,0.948137,0.336132,3,7,0,6796.16,3660.69,0.951705,0.875388,0.940885,0.974877,0.987788,0.121915
-6794.92,0.985931,0.336132,3,7,0,6798.27,3382.1,0.947641,0.854177,0.936996,0.943834,0.957573,0.878006
-6795.98,0.788798,0.336132,3,15,0,6799.15,3607.81,0.952787,0.85583,0.948023,0.992444,0.974216,0.0792705
-6793.71,1,0.336132,3,7,0,6796.64,3512.49,0.949995,0.851863,0.932791,0.98704,0.971116,0.596313
-6799.2,0.903978,0.336132,3,7,0,6800.87,3640.39,0.940153,0.883875,0.944475,0.994773,0.978749,0.975134
-6799.71,0.976496,0.336132,4,15,0,6802.89,3488.09,0.968,0.829978,0.943071,0.927946,0.9673,0.0049975
-6798.4,1,0.336132,3,7,0,6801.87,3490.73,0.95887,0.832988,0.919228,0.952195,0.962959,0.00289132
-6803.08,0.857584,0.336132,4,15,0,6807.42,3878.29,0.935764,0.894157,0.944957,0.968053,0.968238,0.0051633
-6794.05,0.99605,0.336132,4,15,0,6806.45,3429.85,0.949959,0.856517,0.964757,0.969315,0.971246,0.649002
-6795.62,0.971657,0.336132,3,7,0,6797.08,3413.37,0.9374,0.834486,0.960826,0.975605,0.964641,0.745125
-6793.19,0.988683,0.336132,3,7,0,6797.21,3644.59,0.957109,0.871993,0.942001,0.942139,0.974906,0.716662
-6794.02,0.872771,0.336132,3,7,0,6800.34,3466.12,0.964946,0.856745,0.955972,0.9691,0.982221,0.425736
-6796.5,0.940981,0.336132,3,7,0,6799.7,3383.97,0.937751,0.871728,0.973047,0.946926,0.97172,0.564536
-6795.26,0.966468,0.336132,3,7,0,6799.63,3598.88,0.962928,0.859167,0.975376,0.964368,0.949765,0.249561
-6796.99,0.779482,0.336132,3,7,0,6799.55,3533.44,0.964677,0.851061,0.974831,0.974899,0.946764,0.0902218
-6794.75,0.9919,0.336132,4,15,0,6799.35,3617.22,0.926552,0.866826,0.939979,0.974819,0.982699,0.917531
-6794.25,0.994156,0.336132,3,15,0,6797.68,3734.03,0.951514,0.85182,0.950078,0.968856,0.967038,0.145691
