# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_316.json
# init = 2 (Default)
# random
#   seed = 1673943260 (Default)
# output
#   file = output_model_baseline/output_316.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.436197
# Diagonal elements of inverse mass matrix:
# 0.000664592, 1.13519, 1.18645, 0.0128052, 1.54442, 1.32387, 3.37624
-6435.06,0.997758,0.436197,3,7,0,6436.35,2257.18,0.982746,0.99211,0.829826,0.997938,0.995711,0.832391
-6435.31,0.970124,0.436197,3,7,0,6436.51,2214.02,0.994255,0.986361,0.831708,0.995024,0.993673,0.165855
-6439.44,0.815498,0.436197,3,7,0,6441.46,2349.77,0.970192,0.997145,0.791782,0.995636,0.997487,0.865506
-6436.89,0.975435,0.436197,3,7,0,6441.93,2226.18,0.994928,0.98955,0.829264,0.987835,0.996629,0.95366
-6439.67,0.765194,0.436197,3,7,0,6441.06,2261.94,0.979098,0.99913,0.809059,0.999592,0.993529,0.0357525
-6437.37,0.964274,0.436197,3,7,0,6440.54,2205.8,0.988788,0.981306,0.831934,0.983107,0.995768,0.944557
-6435.4,1,0.436197,3,7,0,6439.23,2215.97,0.985916,0.989765,0.835009,0.987364,0.997002,0.801903
-6436.85,0.8523,0.436197,3,7,0,6440.23,2214.97,0.992156,0.990311,0.842458,0.999283,0.997543,0.289173
-6435.76,0.978539,0.436197,3,7,0,6439.02,2291.16,0.972199,0.98686,0.830191,0.98822,0.994551,0.181153
-6437.68,0.895631,0.436197,3,7,0,6439.23,2136.58,0.994793,0.991898,0.800836,0.999099,0.995481,0.432326
-6440.37,0.895837,0.436197,3,7,0,6444.91,2410.04,0.990456,0.997504,0.808335,0.986048,0.995766,0.814466
-6438.83,0.921541,0.436197,3,7,0,6443.91,2282.01,0.981356,0.966162,0.837835,0.999043,0.989362,0.137687
-6435.65,0.980827,0.436197,3,7,0,6440.85,2190.98,0.977868,0.989255,0.83085,0.999105,0.99536,0.272909
-6435.33,0.949449,0.436197,3,7,0,6438.66,2256.42,0.989425,0.997598,0.806407,0.991582,0.994653,0.681846
-6434.58,0.990542,0.436197,2,7,0,6437.54,2197.84,0.984486,0.987557,0.81308,0.996885,0.989219,0.588217
-6437.06,0.760214,0.436197,3,7,0,6438.59,2261.77,0.984055,0.996457,0.833053,0.994916,0.999698,0.231402
-6440.06,0.798986,0.436197,2,7,0,6441.27,2306.67,0.969183,0.996705,0.827396,0.985909,0.999933,0.379754
-6440.07,1,0.436197,3,7,0,6443.88,2223.21,0.992387,0.970993,0.792308,0.997647,0.999845,0.699823
-6439.27,0.863956,0.436197,3,7,0,6445.33,2246.59,0.967845,0.99508,0.836788,0.998262,0.999874,0.795886
-6439.38,0.425895,0.436197,3,7,0,6445.93,2290.02,0.997754,0.982566,0.856078,0.996934,0.996514,0.183171
-6440.58,0.865779,0.436197,3,7,0,6448.19,2114.73,0.990769,0.998047,0.78492,0.998047,0.996507,0.693955
-6441.63,0.995139,0.436197,3,7,0,6444.35,2376.65,0.986829,0.987943,0.856954,0.998983,0.999239,0.333414
-6440.09,1,0.436197,3,7,0,6443.86,2151.26,0.978993,0.993782,0.779107,0.984024,0.993647,0.677044
-6438.35,0.924757,0.436197,3,7,0,6442.96,2207.84,0.989131,0.998481,0.848853,0.999003,0.998056,0.424546
-6435.91,0.964523,0.436197,3,7,0,6440.71,2195.14,0.976787,0.990725,0.820827,0.997658,0.999474,0.643374
-6435.95,0.970102,0.436197,3,7,0,6438.55,2202.07,0.991204,0.988686,0.826442,0.994839,0.981298,0.463879
-6435.69,1,0.436197,3,7,0,6436.73,2258.08,0.974937,0.98844,0.804127,0.992908,0.999075,0.712004
-6434.82,0.987714,0.436197,3,7,0,6437.07,2201.81,0.987501,0.987975,0.836786,0.996472,0.991688,0.430636
-6435.06,0.904003,0.436197,3,7,0,6439.26,2275.07,0.982007,0.99192,0.821526,0.990444,0.998823,0.337572
-6436.14,0.937175,0.436197,3,7,0,6437.26,2171.54,0.996057,0.987719,0.816014,0.997181,0.988398,0.677256
-6436.53,0.0827398,0.436197,3,7,0,6445.54,2165.64,0.991575,0.987824,0.803996,0.996874,0.998003,0.879615
-6436.61,0.986199,0.436197,3,7,0,6439.31,2142.76,0.994396,0.985814,0.825205,0.991436,0.997123,0.17896
-6436.41,0.920009,0.436197,3,7,0,6441.97,2218.45,0.976084,0.993393,0.831437,0.997274,0.992234,0.0480292
-6438.37,0.623753,0.436197,3,7,0,6439.89,2252.08,0.998848,0.986622,0.805137,0.996379,0.997701,0.950984
-6437.65,0.997766,0.436197,3,7,0,6440.42,2147.79,0.99845,0.993213,0.814981,0.997103,0.995136,0.151774
-6436.81,0.993353,0.436197,3,7,0,6440.55,2327.21,0.996656,0.994812,0.826533,0.995354,0.994687,0.750067
-6435.86,0.976968,0.436197,3,7,0,6439.32,2177.69,0.985331,0.987995,0.800672,0.993133,0.99895,0.364161
-6435.75,0.949897,0.436197,3,7,0,6439.08,2309.08,0.981104,0.995745,0.835774,0.996176,0.993313,0.670923
-6434.11,0.971056,0.436197,3,7,0,6437.79,2246.57,0.986113,0.989221,0.818037,0.995972,0.995061,0.227202
-6434.89,0.929669,0.436197,3,7,0,6435.73,2190.75,0.993813,0.990254,0.820408,0.996768,0.994909,0.756044
-6438.12,0.870518,0.436197,3,7,0,6439.84,2228.94,0.993852,0.981471,0.804098,0.986521,0.988744,0.034906
-6439.42,0.942655,0.436197,3,7,0,6444.05,2181.07,0.99134,0.99611,0.836671,0.999145,0.999016,0.966803
-6437.2,0.969432,0.436197,3,7,0,6441.93,2276.12,0.977853,0.97973,0.807795,0.998499,0.986037,0.098042
