# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_182.json
# init = 2 (Default)
# random
#   seed = 1673899722 (Default)
# output
#   file = output_model_baseline/output_182.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.206163
# Diagonal elements of inverse mass matrix:
# 0.000581039, 1.21429, 2.20617, 0.552876, 0.407186, 0.365096, 2.8969
-7383.66,0.986226,0.206163,4,15,0,7388.15,7599.01,0.989295,0.967997,0.993164,0.950688,0.973477,0.145604
-7383.96,0.912659,0.206163,4,15,0,7389.78,7327.63,0.996693,0.978034,0.954696,0.988311,0.972031,0.736671
-7382.65,0.880309,0.206163,3,7,0,7388.42,7321.68,0.996226,0.977082,0.970257,0.985768,0.972019,0.753477
-7387.34,0.63519,0.206163,4,15,0,7389.07,7358.78,0.988613,0.997226,0.967184,0.990243,0.965581,0.917044
-7387.32,0.369657,0.206163,4,31,0,7391.19,7706.54,0.983784,0.920594,0.969574,0.991296,0.967752,0.806073
-7385.75,0.281207,0.206163,3,7,0,7390.85,7702.17,0.98652,0.927262,0.971844,0.989478,0.962833,0.839323
-7382.6,0.858832,0.206163,4,15,0,7386.88,7773.5,0.983707,0.974047,0.978407,0.989202,0.965379,0.72539
-7381.89,0.990925,0.206163,3,15,0,7384.36,7519.98,0.995402,0.952745,0.963421,0.984395,0.956984,0.642034
-7380.96,0.997073,0.206163,3,15,0,7384.92,7652.52,0.990787,0.973209,0.975308,0.979374,0.970235,0.231821
-7382.92,0.991397,0.206163,3,15,0,7384.05,7581.98,0.980843,0.962595,0.958883,0.992119,0.956239,0.258091
-7381.87,0.889894,0.206163,4,15,0,7386.5,7578.51,0.990595,0.985428,0.969332,0.975325,0.968951,0.182443
-7381.78,0.983107,0.206163,4,15,0,7383.68,7550.88,0.993362,0.944599,0.977069,0.957222,0.964526,0.634199
-7381.18,0.686091,0.206163,4,31,0,7385.01,7319.9,0.985281,0.969879,0.976457,0.98148,0.97251,0.345875
-7382.88,0.92869,0.206163,3,7,0,7385.8,7386.88,0.990196,0.986951,0.975908,0.953437,0.964459,0.313922
-7385.12,0.973545,0.206163,4,15,0,7388.4,7524.89,0.988526,0.953384,0.993962,0.988262,0.986155,0.845208
-7382.77,0.925483,0.206163,4,15,0,7387.78,7732,0.989238,0.959407,0.982286,0.975105,0.941039,0.507843
-7383.06,0.954284,0.206163,4,15,0,7388.23,7423.78,0.993349,0.962252,0.96952,0.985997,0.991648,0.475594
-7381.95,0.814911,0.206163,4,15,0,7385.84,7726.4,0.975797,0.953198,0.975222,0.965204,0.980526,0.365161
-7382.24,0.990137,0.206163,4,15,0,7385.45,7579.72,0.992503,0.972519,0.986229,0.96612,0.984633,0.239693
