# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_381.json
# init = 2 (Default)
# random
#   seed = 1673984764 (Default)
# output
#   file = output_model_baseline/output_381.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.680833
# Diagonal elements of inverse mass matrix:
# 0.000662956, 0.0046477, 0.006721, 0.0799799, 0.00935164, 0.0047641, 3.3605
-7554.91,0.99247,0.680833,3,7,0,7563.83,9613.48,0.517116,0.663625,0.913398,0.737307,0.578343,0.126112
-7554.01,0.8402,0.680833,2,7,0,7559.23,9720.2,0.525261,0.683521,0.934191,0.735026,0.608942,0.82896
-7553.03,1,0.680833,3,7,0,7555.62,9288.72,0.552706,0.678171,0.919569,0.776618,0.595087,0.196315
-7552.93,1,0.680833,3,7,0,7553.89,9654.02,0.532566,0.674676,0.933326,0.735572,0.592817,0.774109
-7556.59,0.704238,0.680833,3,7,0,7559.46,9645.29,0.551755,0.662613,0.914642,0.746171,0.574285,0.992088
-7557.87,0.790264,0.680833,3,7,0,7562.64,9357.05,0.537418,0.669482,0.934807,0.699286,0.607257,0.716335
-7555.97,1,0.680833,3,7,0,7561.83,9233.62,0.507275,0.658827,0.947696,0.776122,0.598014,0.542596
-7556.03,0.963792,0.680833,3,7,0,7560.03,9436.76,0.506963,0.69576,0.923568,0.732835,0.606887,0.88376
-7552.97,0.995403,0.680833,3,7,0,7557.2,9507.39,0.546368,0.677043,0.906156,0.74876,0.60955,0.196545
