# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:23:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_736.json
# init = 2 (Default)
# random
#   seed = 1674140480 (Default)
# output
#   file = output_model_baseline/output_736.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.355329
# Diagonal elements of inverse mass matrix:
# 0.000701437, 1.13794, 1.55673, 1.08096, 1.08952, 0.0127869, 2.51652
-7682.46,0.945545,0.355329,3,7,0,7686.9,11012.5,0.990308,0.990645,0.999565,0.987212,0.785476,0.0562042
-7681.67,0.992191,0.355329,4,15,0,7684.14,10827.6,0.991503,0.985345,0.998796,0.988569,0.784349,0.927755
-7680.65,0.920342,0.355329,3,7,0,7686.08,11182,0.977025,0.991392,0.995068,0.985464,0.797167,0.909779
-7679.84,0.967633,0.355329,4,15,0,7683.32,10688.3,0.990009,0.992768,0.996679,0.991395,0.793411,0.416079
-7679.3,0.980642,0.355329,4,15,0,7681.91,10966.9,0.995824,0.989893,0.980328,0.986587,0.792175,0.248066
-7680.5,0.920673,0.355329,3,7,0,7681.73,11035.8,0.996954,0.987283,0.979065,0.99193,0.804201,0.154049
-7682.24,0.95082,0.355329,3,7,0,7685.27,10960.7,0.982268,0.993683,0.988663,0.975215,0.815278,0.967466
-7681.76,0.810542,0.355329,3,7,0,7689.14,11373.9,0.984204,0.980203,0.971998,0.982203,0.792159,0.925969
-7681.16,0.959932,0.355329,4,15,0,7685.19,10890.2,0.991586,0.981056,0.991506,0.978797,0.791021,0.0392812
-7681.96,0.984837,0.355329,4,15,0,7683.83,11074.9,0.998407,0.995865,0.989303,0.99178,0.786618,0.962416
-7680.39,0.988749,0.355329,3,15,0,7683.78,10577.1,0.993294,0.994971,0.984955,0.979004,0.794427,0.66657
-7681.2,0.994853,0.355329,4,15,0,7682.64,11555.3,0.988373,0.985796,0.990409,0.993352,0.810057,0.370293
-7680.08,0.97109,0.355329,3,7,0,7683.55,11383.4,0.983414,0.99115,0.991441,0.989801,0.808183,0.330496
-7678.82,0.999249,0.355329,3,7,0,7680.43,10792,0.992269,0.991964,0.989357,0.985565,0.781268,0.470968
-7680.57,0.944838,0.355329,3,7,0,7682.04,10929.1,0.997369,0.977407,0.994242,0.980571,0.778068,0.576798
-7681.39,0.75552,0.355329,3,7,0,7686.11,10829,0.98223,0.997883,0.985166,0.998243,0.785343,0.183584
-7680.88,0.9771,0.355329,3,15,0,7683.91,10630.2,0.996044,0.982807,0.991258,0.981878,0.777514,0.783193
-7681.76,0.973401,0.355329,3,7,0,7683.75,10784.7,0.967056,0.997467,0.985236,0.993025,0.771643,0.350589
-7681.48,1,0.355329,4,15,0,7684.53,11081.3,0.994355,0.997385,0.97462,0.988954,0.771042,0.0830271
-7682.35,0.959845,0.355329,3,7,0,7684.65,11098.4,0.967756,0.998374,0.985118,0.992779,0.770241,0.132398
-7682.76,0.985521,0.355329,3,15,0,7685.65,11063,0.998012,0.983024,0.999202,0.991477,0.813863,0.613977
-7684.16,0.952389,0.355329,4,15,0,7686.71,11286.3,0.969983,0.998114,0.956871,0.981212,0.776686,0.18825
-7680.61,0.328141,0.355329,3,7,0,7689.81,11257,0.997704,0.9972,0.99154,0.988741,0.776161,0.380773
-7682.57,0.979955,0.355329,3,15,0,7683.69,11141.4,0.998966,0.996332,0.998347,0.977377,0.770793,0.606328
-7684.21,0.924187,0.355329,3,15,0,7687.28,10794.1,0.983156,0.999618,0.987192,0.997033,0.814285,0.919731
-7680.71,0.981477,0.355329,3,7,0,7687.09,11210.4,0.987338,0.997061,0.990616,0.985101,0.776105,0.0740231
-7680.28,0.991381,0.355329,4,15,0,7682.63,11218.9,0.987877,0.976056,0.980634,0.987302,0.778498,0.184771
-7681.56,0.882682,0.355329,3,7,0,7685.78,11050.1,0.992038,0.997744,0.998584,0.996996,0.784112,0.652824
-7684.06,0.989881,0.355329,4,15,0,7686.26,11110,0.982872,0.972459,0.999883,0.977719,0.794699,0.450713
-7681.03,0.997731,0.355329,4,15,0,7687.05,10785.2,0.991713,0.997772,0.967116,0.991665,0.783216,0.452267
-7679.91,0.989141,0.355329,3,7,0,7683.18,11102.3,0.991531,0.982899,0.994408,0.985396,0.795572,0.127613
-7679.42,0.983231,0.355329,3,15,0,7681.85,10987.1,0.986737,0.996514,0.987411,0.994126,0.774135,0.589552
-7681.11,0.945545,0.355329,3,7,0,7681.96,10937.3,0.998376,0.994991,0.990111,0.977352,0.802353,0.140937
-7680.84,0.964206,0.355329,4,15,0,7684.67,10876.3,0.991274,0.994049,0.99577,0.996361,0.776758,0.886611
-7683.77,0.96319,0.355329,3,7,0,7685.76,11206.3,0.987871,0.981041,0.997387,0.998135,0.764566,0.955828
-7682.63,0.981432,0.355329,4,15,0,7685.84,10986,0.988914,0.985844,0.996429,0.999768,0.781562,0.285384
-7682.8,0.956953,0.355329,3,7,0,7686.65,10518.5,0.994272,0.995275,0.978052,0.998685,0.801521,0.705135
-7684.57,0.931288,0.355329,3,7,0,7688.1,11498.5,0.998683,0.982395,0.993946,0.986817,0.755262,0.072666
-7680.36,1,0.355329,3,7,0,7684.88,10636.5,0.982517,0.995793,0.984514,0.986604,0.801285,0.747102
-7681.87,0.918687,0.355329,3,7,0,7683.77,10664.2,0.977682,0.995103,0.970041,0.990121,0.798311,0.843609
-7682.25,0.997396,0.355329,3,7,0,7688.52,10649.8,0.980519,0.986575,0.969621,0.990438,0.781502,0.920147
-7680.43,0.910796,0.355329,3,7,0,7684.45,11238.3,0.993133,0.993306,0.997054,0.988385,0.769381,0.270109
-7681.22,0.979341,0.355329,3,7,0,7685.13,11065.5,0.986699,0.997199,0.998621,0.996834,0.789816,0.539748
-7683.46,0.984232,0.355329,3,7,0,7684.28,10858.9,0.988629,0.999366,0.999442,0.977207,0.771122,0.454514
-7682.73,0.993698,0.355329,3,7,0,7687.68,11546,0.989243,0.987518,0.957139,0.994049,0.789278,0.532199
-7681.41,1,0.355329,3,7,0,7684.4,11627.4,0.982651,0.991896,0.979527,0.992674,0.799124,0.69294
-7678.9,0.975959,0.355329,3,7,0,7682.8,10929,0.994004,0.983631,0.987333,0.986352,0.792611,0.392924
-7679.32,0.858288,0.355329,3,7,0,7682.26,11023.2,0.982037,0.997576,0.986563,0.990202,0.794185,0.522308
-7680.02,0.867901,0.355329,2,7,0,7686.9,11178.5,0.970944,0.994322,0.983608,0.986344,0.777572,0.6394
-7681.6,0.876503,0.355329,4,15,0,7683.94,11163.5,0.975215,0.966817,0.993204,0.981988,0.778098,0.564108
-7684.2,1,0.355329,4,15,0,7686.49,11093.9,0.994857,0.998743,0.993241,0.997533,0.756908,0.0532583
-7681.21,1,0.355329,4,15,0,7685.54,10911.3,0.993102,0.988331,0.996227,0.974184,0.808237,0.109133
-7681.45,0.88552,0.355329,3,7,0,7685.85,10948.8,0.979928,0.992641,0.976565,0.996971,0.767321,0.137733
-7679.92,0.992485,0.355329,3,7,0,7683.1,11039.8,0.996574,0.987009,0.9946,0.993607,0.773202,0.470064
-7680.72,0.931971,0.355329,3,7,0,7686.49,11376.4,0.985386,0.993032,0.996692,0.986892,0.766841,0.338762
-7680.64,0.992122,0.355329,4,15,0,7682.42,10669.4,0.99101,0.998276,0.992917,0.992629,0.801956,0.577064
-7679.54,0.999984,0.355329,3,7,0,7681.05,11240.8,0.988018,0.982714,0.982075,0.980475,0.772707,0.477795
-7680.01,0.980849,0.355329,4,15,0,7681.53,10772.7,0.995989,0.994099,0.991423,0.993964,0.805077,0.425769
-7681.05,0.944016,0.355329,2,7,0,7684.59,10742.5,0.988369,0.997907,0.988017,0.998509,0.792231,0.549498
-7681.06,0.927105,0.355329,4,15,0,7685.56,11131.4,0.988067,0.991573,0.98338,0.960998,0.786344,0.856831
-7684.44,0.998374,0.355329,4,15,0,7686.27,11201.6,0.988131,0.995149,0.996479,0.998164,0.810881,0.0128193
-7682.27,0.994373,0.355329,4,15,0,7685.58,10902.5,0.982079,0.993983,0.996214,0.996592,0.785045,0.0269441
-7681.27,0.974374,0.355329,3,7,0,7685.75,11084.6,0.98514,0.991877,0.995531,0.996308,0.796092,0.0523452
-7679.68,0.978703,0.355329,3,7,0,7684.65,11168.5,0.980163,0.996816,0.992806,0.991201,0.781189,0.36195
-7681.3,0.8945,0.355329,3,7,0,7686.05,11373.7,0.971369,0.994709,0.992998,0.990285,0.765136,0.446116
-7680.55,0.979369,0.355329,3,7,0,7683.66,10868.8,0.993727,0.98538,0.970392,0.979654,0.791381,0.811462
-7680.77,1,0.355329,3,7,0,7682.78,10598.1,0.995105,0.989875,0.990834,0.982517,0.770866,0.770686
-7680.27,0.994939,0.355329,4,15,0,7682.49,10827.3,0.971922,0.993637,0.985555,0.979558,0.781981,0.734873
-7680.79,0.985206,0.355329,3,7,0,7683.33,11364.2,0.998197,0.993894,0.990742,0.993314,0.781049,0.401834
-7681.76,0.937717,0.355329,3,7,0,7687.48,11208.8,0.993735,0.990633,0.986835,0.996988,0.790874,0.969693
-7681.27,0.997556,0.355329,4,15,0,7683.5,10946.6,0.981727,0.990181,0.995072,0.998767,0.78632,0.152255
