# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_995.json
# init = 2 (Default)
# random
#   seed = 1674241474 (Default)
# output
#   file = output_model_baseline/output_995.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.277237
# Diagonal elements of inverse mass matrix:
# 0.000789923, 0.0107862, 1.14964, 1.42025, 1.39818, 1.68661, 3.67336
-5894.43,0.988127,0.277237,3,15,0,5896.66,1136.07,0.791926,0.999238,0.954327,0.986761,0.98773,0.639028
-5892.98,0.77231,0.277237,4,15,0,5899.02,1100.1,0.802302,0.998151,0.968571,0.984292,0.99596,0.709687
-5896.18,0.92886,0.277237,3,15,0,5897.38,1138.53,0.782918,0.99967,0.975338,0.993181,0.995832,0.727718
-5895.91,0.990641,0.277237,3,15,0,5900.66,1113.15,0.778513,0.999602,0.971973,0.95855,0.990944,0.519362
-5895.57,0.976966,0.277237,4,15,0,5898.37,1079.68,0.817134,0.998723,0.975726,0.993665,0.997251,0.427672
-5892.9,0.989233,0.277237,4,15,0,5897.6,1158.69,0.798301,0.984875,0.968886,0.995485,0.979591,0.621091
-5894.09,0.948873,0.277237,3,15,0,5896.44,1137.43,0.770237,0.976226,0.979379,0.99401,0.994191,0.860679
-5895.16,0.955292,0.277237,4,15,0,5898.07,1144.79,0.818138,0.996689,0.963249,0.964113,0.984966,0.0487496
-5891.92,0.662619,0.277237,3,7,0,5901.23,1122.49,0.794851,0.990324,0.983834,0.983605,0.9799,0.196542
-5892.17,0.970673,0.277237,3,7,0,5894.77,1139.62,0.804545,0.970921,0.96484,0.992764,0.996784,0.322792
-5897.75,0.868817,0.277237,4,15,0,5898.25,1080.94,0.796276,0.997341,0.985601,0.99744,0.999708,0.601034
-5896.67,0.963296,0.277237,4,15,0,5899.81,1107.32,0.807985,0.994262,0.955399,0.991221,0.999939,0.542719
-5895.9,0.999915,0.277237,3,15,0,5898.04,1104.5,0.807018,0.986079,0.98312,0.991701,0.99991,0.140066
-5897.19,0.978566,0.277237,3,15,0,5899.94,1081.8,0.800621,0.977491,0.987166,0.996777,0.999878,0.800322
-5894.67,0.972143,0.277237,4,15,0,5899.22,1078.32,0.79761,0.985506,0.987283,0.981281,0.999703,0.316893
-5893.53,0.973572,0.277237,3,15,0,5897.54,1106.87,0.802906,0.996539,0.970129,0.974235,0.99796,0.105565
-5892.67,0.892593,0.277237,3,7,0,5898.52,1121.84,0.798849,0.995131,0.965981,0.986562,0.997731,0.199718
-5892.44,0.931845,0.277237,4,15,0,5895.09,1119.01,0.798794,0.972776,0.957587,0.982113,0.998579,0.795759
-5892,0.855448,0.277237,3,15,0,5894.36,1115.52,0.819026,0.98488,0.990895,0.982958,0.989479,0.425943
-5894.19,0.806392,0.277237,2,7,0,5898.72,1143.23,0.806701,0.998736,0.985123,0.974876,0.990545,0.153053
-5895.57,0.996799,0.277237,4,15,0,5896.72,1094.43,0.797635,0.999631,0.986207,0.982449,0.98659,0.864593
-5895.21,0.983346,0.277237,3,7,0,5897.22,1090.84,0.787992,0.999423,0.973711,0.979149,0.987325,0.901839
-5897.35,0.963127,0.277237,3,7,0,5898.28,1088.75,0.776886,0.999691,0.980417,0.965516,0.991695,0.880346
-5895.41,0.99773,0.277237,4,15,0,5898.9,1153.18,0.822365,0.951391,0.9797,0.984091,0.997252,0.143829
-5894.22,1,0.277237,3,7,0,5897.1,1140.83,0.832529,0.99193,0.967642,0.990793,0.996999,0.328841
-5893.47,0.964136,0.277237,3,15,0,5897.04,1112.06,0.807575,0.973602,0.986126,0.973316,0.976337,0.0553697
-5894.44,0.936395,0.277237,4,15,0,5897.9,1087.56,0.814951,0.996327,0.982748,0.986368,0.998321,0.814102
-5896.43,0.974038,0.277237,3,15,0,5901.3,1089.44,0.78175,0.998291,0.993931,0.959001,0.991751,0.462937
-5895.72,0.948849,0.277237,4,15,0,5900.03,1129.84,0.810526,0.961938,0.943516,0.99669,0.98773,0.889381
