# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_358.json
# init = 2 (Default)
# random
#   seed = 1673981875 (Default)
# output
#   file = output_model_baseline/output_358.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.348584
# Diagonal elements of inverse mass matrix:
# 0.000703252, 1.22467, 0.00525401, 1.65114, 1.12349, 1.56381, 2.88256
-7296.41,0.915427,0.348584,3,7,0,7299.9,6601.19,0.996342,0.603702,0.999492,0.996455,0.976079,0.0460297
-7292.33,1,0.348584,3,7,0,7297.64,6699.91,0.997268,0.609073,0.998186,0.992276,0.991011,0.153185
-7293.32,0.939504,0.348584,4,15,0,7296.1,6667.78,0.992313,0.60605,0.979606,0.9978,0.998631,0.714867
-7293.5,0.95262,0.348584,3,7,0,7299.87,6816.62,0.999305,0.605284,0.998107,0.988755,0.995497,0.320445
-7293.26,0.958146,0.348584,4,15,0,7297.49,6846.71,0.980535,0.616874,0.985673,0.992493,0.98756,0.0993346
-7291.99,0.88257,0.348584,4,15,0,7297.45,6478.9,0.997247,0.612209,0.995556,0.995319,0.991219,0.372217
-7293.24,0.961353,0.348584,3,7,0,7294.9,6920.24,0.99042,0.626824,0.988016,0.993881,0.99737,0.868323
-7297.96,0.781441,0.348584,4,15,0,7302.01,7142.57,0.998083,0.636159,0.998235,0.995321,0.996459,0.905063
-7297.37,0.987561,0.348584,4,15,0,7301.81,6318.99,0.99512,0.592632,0.982112,0.99626,0.998269,0.0521752
-7295.18,0.998813,0.348584,4,15,0,7300.24,6937.32,0.997446,0.639378,0.998448,0.985457,0.9851,0.786184
-7294.62,0.983078,0.348584,3,7,0,7299.93,6673.58,0.98402,0.61948,0.99977,0.997723,0.993397,0.55088
-7293.06,0.932123,0.348584,3,7,0,7297.5,6627.85,0.996512,0.605656,0.994725,0.985858,0.986375,0.0500871
-7296.41,0.970618,0.348584,3,7,0,7297.9,6572.97,0.999205,0.630399,0.978091,0.991675,0.989926,0.0210699
-7293.25,1,0.348584,3,7,0,7299.29,6564.58,0.997586,0.596192,0.994902,0.982278,0.985269,0.186927
-7295.63,0.775319,0.348584,3,7,0,7298.92,6628.89,0.997405,0.605877,0.998557,0.999684,0.996779,0.877003
-7294.35,0.989911,0.348584,4,15,0,7297.95,6934.8,0.997122,0.616412,0.999163,0.985098,0.99795,0.47917
-7293.42,0.976265,0.348584,3,15,0,7298.58,6520.31,0.993456,0.619816,0.991923,0.995204,0.998649,0.91535
-7291.21,0.998744,0.348584,3,7,0,7294.14,6685.31,0.994193,0.626083,0.996184,0.989106,0.992462,0.438561
