# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:23:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_700.json
# init = 2 (Default)
# random
#   seed = 1674138180 (Default)
# output
#   file = output_model_baseline/output_700.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.290854
# Diagonal elements of inverse mass matrix:
# 0.000653122, 0.0765713, 1.77908, 0.0366456, 1.13998, 2.00754, 2.98768
-6821.35,0.599797,0.290854,3,7,0,6826.49,3653.27,0.905823,0.996061,0.885635,0.989063,0.989772,0.41145
-6823.1,0.930655,0.290854,4,15,0,6827.2,3635.32,0.911359,0.999586,0.868926,0.996659,0.980155,0.616187
-6821.42,0.999862,0.290854,3,7,0,6823.54,3653.5,0.906288,0.997676,0.895675,0.997571,0.979342,0.536401
-6825.52,0.944449,0.290854,4,15,0,6826.69,3630.24,0.921029,0.99979,0.87736,0.999682,0.97152,0.466292
-6823.31,0.965569,0.290854,4,15,0,6829.17,3741.24,0.919662,0.983293,0.909689,0.991865,0.971964,0.614269
-6825.83,0.913714,0.290854,4,15,0,6827.75,3717.49,0.931097,0.999217,0.928559,0.989951,0.994189,0.673688
-6826.98,0.994507,0.290854,3,7,0,6829.04,3725.77,0.944961,0.995864,0.941046,0.994499,0.972716,0.781136
-6828.5,0.973737,0.290854,3,7,0,6830.58,3650.4,0.935449,0.998154,0.941343,0.973356,0.982919,0.75238
-6827.67,0.995813,0.290854,3,7,0,6830.71,3638.5,0.932311,0.996099,0.951009,0.989917,0.978225,0.718073
-6826.76,0.957119,0.290854,3,7,0,6829.25,3683.32,0.920778,0.99617,0.947398,0.988317,0.99135,0.57875
-6826.78,0.969908,0.290854,3,15,0,6830.54,3660.78,0.886743,0.999354,0.933871,0.993557,0.983355,0.10593
-6826.33,0.978572,0.290854,4,15,0,6830.58,3806.91,0.909033,0.999157,0.878909,0.998038,0.953093,0.961659
-6824.47,1,0.290854,4,15,0,6828.46,3559.65,0.907899,0.995821,0.902392,0.992658,0.960014,0.0383342
-6825.35,0.992115,0.290854,4,15,0,6828.78,3841.9,0.937392,0.998485,0.871868,0.996413,0.988147,0.872452
-6825.73,0.997324,0.290854,3,15,0,6827.68,3885.35,0.940931,0.997495,0.867518,0.987111,0.987755,0.743414
-6825.12,0.993653,0.290854,3,7,0,6828.42,3799.6,0.929721,0.999435,0.860341,0.989069,0.961901,0.281401
-6826.2,0.756838,0.290854,4,15,0,6829.46,3474.9,0.910559,0.988777,0.901407,0.995317,0.997588,0.447399
-6824.22,1,0.290854,4,15,0,6829.03,3572.23,0.896576,0.996266,0.920852,0.99758,0.989693,0.322561
-6823.31,0.988685,0.290854,4,15,0,6827.12,3779.02,0.926953,0.996459,0.900559,0.987392,0.994536,0.705616
-6823.7,0.995733,0.290854,4,15,0,6826.21,3589.39,0.939431,0.993261,0.883777,0.99616,0.994098,0.343831
-6825.44,0.979994,0.290854,3,7,0,6827.5,3634.46,0.945563,0.994506,0.850676,0.997606,0.98446,0.698453
-6824.63,0.989424,0.290854,4,15,0,6828.19,3686.24,0.924101,0.997356,0.923051,0.982581,0.989036,0.13853
-6824.76,0.984927,0.290854,4,15,0,6827.36,3657.89,0.918451,0.997753,0.923264,0.977024,0.987492,0.25502
-6826.33,0.990446,0.290854,3,15,0,6830.55,3818.82,0.927291,0.99887,0.858064,0.997393,0.985654,0.948596
-6823.54,1,0.290854,3,7,0,6826.8,3778.92,0.92247,0.997644,0.877498,0.998509,0.975645,0.882849
-6821.71,0.989084,0.290854,3,7,0,6824.64,3762.09,0.915628,0.995343,0.892238,0.997678,0.979723,0.375475
-6823.47,0.78393,0.290854,3,7,0,6825.22,3660.66,0.91904,0.998407,0.873368,0.995113,0.997678,0.481523
