# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_763.json
# init = 2 (Default)
# random
#   seed = 1674187375 (Default)
# output
#   file = output_model_baseline/output_763.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.5094
# Diagonal elements of inverse mass matrix:
# 0.000660081, 0.0165669, 1.33997, 0.0103544, 0.0171755, 1.37028, 3.46178
-7311.57,0.975774,0.5094,3,7,0,7314.84,6845.14,0.833807,0.999445,0.70026,0.82069,0.998538,0.0771032
-7310,1,0.5094,3,7,0,7314.57,6975.3,0.830766,0.991435,0.715596,0.834021,0.997576,0.0609402
-7310.82,0.79027,0.5094,3,7,0,7313.52,6838.14,0.76258,0.997712,0.705644,0.798178,0.997406,0.968561
-7309.26,1,0.5094,3,7,0,7312.15,6940.77,0.827434,0.996976,0.721785,0.820996,0.989849,0.0427654
-7309.59,0.992168,0.5094,3,7,0,7311.84,6720.01,0.763741,0.996894,0.699583,0.82273,0.994335,0.930674
-7311.47,0.981512,0.5094,3,7,0,7314.51,7272.05,0.830531,0.992706,0.708881,0.832574,0.996133,0.0713146
-7311.73,0.995935,0.5094,3,7,0,7315.42,6503.25,0.819635,0.997602,0.710777,0.838301,0.995887,0.932653
-7310.83,1,0.5094,3,7,0,7313.02,7301.81,0.774661,0.988811,0.709125,0.794084,0.993613,0.0903069
-7309.6,0.994029,0.5094,3,7,0,7312.43,7088.21,0.787087,0.994526,0.704506,0.789367,0.970694,0.110731
-7314.36,0.943805,0.5094,3,7,0,7316.64,6561.34,0.776776,0.990956,0.714508,0.842327,0.997727,0.00316507
-7317.49,0.904745,0.5094,3,7,0,7320.96,7254.23,0.834718,0.997407,0.734536,0.794115,0.995879,0.999448
-7314.98,1,0.5094,3,7,0,7318.88,6556.73,0.764498,0.989983,0.688602,0.832982,0.994446,0.00261121
-7315.83,0.812061,0.5094,3,7,0,7324.75,6922.43,0.826483,0.998047,0.781162,0.852778,0.996187,0.295711
-7308.07,1,0.5094,3,7,0,7316.08,7063.23,0.779523,0.984364,0.686439,0.805517,0.98525,0.553019
-7308.07,0.545509,0.5094,2,3,0,7311.8,7063.23,0.779523,0.984364,0.686439,0.805517,0.98525,0.553019
-7307.6,0.794203,0.5094,3,7,0,7312.29,6820.2,0.825568,0.988897,0.712998,0.820631,0.983968,0.750812
-7316.24,0.576358,0.5094,3,7,0,7317.72,7147.8,0.753557,0.998621,0.702126,0.764568,0.998573,0.973439
-7308.74,1,0.5094,3,7,0,7317.83,6954.82,0.77878,0.981674,0.715301,0.837896,0.997892,0.606288
-7308.12,0.986632,0.5094,3,7,0,7310.03,7033.88,0.806419,0.997894,0.694221,0.793386,0.981218,0.299368
-7308.99,0.915887,0.5094,3,7,0,7310.51,6614.93,0.787198,0.991216,0.722127,0.833474,0.998302,0.699516
-7307.72,0.991945,0.5094,3,7,0,7310.88,7074.81,0.791922,0.995764,0.712036,0.824349,0.976281,0.250038
-7307.41,1,0.5094,3,7,0,7308.63,6743.8,0.782419,0.996666,0.712868,0.806992,0.997135,0.720815
-7310.76,0.810502,0.5094,3,7,0,7314.41,6827.44,0.784714,0.987836,0.681971,0.860567,0.987529,0.131436
-7307.78,0.999458,0.5094,3,7,0,7312.56,7137.75,0.796897,0.996737,0.730908,0.8126,0.993022,0.364785
-7310.02,0.938614,0.5094,3,7,0,7311.69,6740.06,0.782261,0.998748,0.693463,0.854438,0.982413,0.466407
-7308.26,0.806843,0.5094,3,7,0,7313,7026.35,0.792932,0.996445,0.683275,0.834772,0.985201,0.80059
-7307.14,1,0.5094,3,7,0,7309.8,6762.61,0.803532,0.99194,0.735931,0.807186,0.993146,0.367704
-7310.89,0.786669,0.5094,3,7,0,7312.78,6896.66,0.79544,0.998405,0.696864,0.798937,0.999918,0.459969
-7307.42,0.982207,0.5094,3,7,0,7312.32,6774.58,0.780241,0.994089,0.729263,0.810041,0.979936,0.590029
-7311.69,0.194539,0.5094,3,7,0,7314.56,6763.2,0.746745,0.998011,0.719085,0.80804,0.999091,0.741254
-7308.91,1,0.5094,3,7,0,7312.93,6812.25,0.833624,0.987533,0.716387,0.81284,0.988172,0.100021
