# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_868.json
# init = 2 (Default)
# random
#   seed = 1674217967 (Default)
# output
#   file = output_model_baseline/output_868.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.467541
# Diagonal elements of inverse mass matrix:
# 0.000675402, 0.0264548, 0.00855651, 0.443079, 0.326005, 0.308928, 2.6012
-7462.34,0.997578,0.467541,3,7,0,7466.93,8222.77,0.886648,0.763407,0.973129,0.981271,0.957335,0.280952
-7461.93,0.998094,0.467541,3,7,0,7463.58,8600.99,0.863735,0.739756,0.969701,0.952466,0.97554,0.785437
-7462.81,0.929889,0.467541,2,3,0,7465.89,8605.26,0.851702,0.736227,0.976995,0.955142,0.958111,0.671742
-7465.5,0.926267,0.467541,3,7,0,7466.05,8008.15,0.900143,0.766679,0.947696,0.972046,0.985522,0.176185
-7464,1,0.467541,3,7,0,7468.22,8016.71,0.888649,0.748332,0.976431,0.951116,0.959575,0.1029
-7463.58,0.925123,0.467541,3,7,0,7467.4,8143.75,0.882236,0.718856,0.957754,0.949599,0.956699,0.343034
-7462.3,0.689092,0.467541,3,7,0,7468.11,8248.43,0.887104,0.725668,0.956913,0.957571,0.960901,0.787147
-7460.75,0.990364,0.467541,3,7,0,7462.86,8422.54,0.876151,0.753627,0.9708,0.96369,0.981111,0.471424
-7461.59,0.982775,0.467541,3,7,0,7461.77,8422.02,0.888209,0.754785,0.974453,0.965905,0.985533,0.415429
-7462.39,0.926116,0.467541,3,7,0,7465.48,8370.23,0.874487,0.749323,0.989734,0.976038,0.966035,0.634424
-7463.89,0.738804,0.467541,3,7,0,7469.06,8433.98,0.849989,0.767547,0.958605,0.951716,0.971873,0.0490016
-7465.52,0.875318,0.467541,3,7,0,7468.85,8677.2,0.866499,0.774103,0.962108,0.94118,0.988461,0.0660822
-7470.56,0.770941,0.467541,3,7,0,7473.3,8106.62,0.91734,0.748805,0.967483,0.990592,0.939296,0.981276
-7470.56,0.161801,0.467541,2,3,0,7475.47,8106.62,0.91734,0.748805,0.967483,0.990592,0.939296,0.981276
-7464.16,0.683901,0.467541,3,7,0,7474.48,8072.1,0.90453,0.755993,0.965599,0.97451,0.979851,0.846377
-7464.9,0.961504,0.467541,3,7,0,7467.54,8096.97,0.915735,0.746553,0.980368,0.964989,0.974021,0.451014
-7464.37,0.966337,0.467541,3,7,0,7467.56,8773.36,0.843141,0.750958,0.982446,0.960137,0.972707,0.530921
-7465.13,0.982616,0.467541,3,7,0,7468.44,8062.68,0.901791,0.746975,0.990319,0.968656,0.980583,0.377792
-7465.2,0.803003,0.467541,3,7,0,7472.35,8216.01,0.879534,0.766825,0.982974,0.98318,0.969137,0.975842
