# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_427.json
# init = 2 (Default)
# random
#   seed = 1673992451 (Default)
# output
#   file = output_model_baseline/output_427.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.398111
# Diagonal elements of inverse mass matrix:
# 0.000644145, 1.01144, 1.04767, 0.00953869, 0.00436207, 0.350826, 2.81461
-5880.32,0.97697,0.398111,3,7,0,5882.72,1084.79,0.998065,0.99587,0.843437,0.654097,0.945362,0.956447
-5882.57,0.818633,0.398111,3,7,0,5886.72,1058.58,0.999393,0.995535,0.841083,0.629102,0.94469,0.943538
-5878.7,0.971559,0.398111,3,7,0,5884.67,1113.86,0.952549,0.979654,0.840446,0.64639,0.973402,0.478387
-5879.13,0.557474,0.398111,3,15,0,5882.14,1094.52,0.999807,0.984275,0.838091,0.657715,0.960632,0.485482
-5883.73,0.819937,0.398111,3,7,0,5886.1,1143.51,0.999972,0.988083,0.84122,0.64702,0.979071,0.17536
-5882.43,0.976776,0.398111,3,15,0,5888.05,1094.12,0.99997,0.958994,0.835824,0.6346,0.957081,0.496139
-5882.33,0.989475,0.398111,4,15,0,5888.07,1080.52,0.999942,0.98422,0.850121,0.667898,0.965737,0.321579
-5882.33,0.714284,0.398111,3,15,0,5887.45,1061.52,0.999957,0.987154,0.838269,0.663637,0.957077,0.303122
-5881.49,0.996837,0.398111,3,7,0,5884.11,1090.8,0.999899,0.989595,0.836732,0.665369,0.964341,0.122606
