# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:48:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_73.json
# init = 2 (Default)
# random
#   seed = 1646824996 (Default)
# output
#   file = output/output_73.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.264793
# Diagonal elements of inverse mass matrix:
# 302371, 0.00114634, 0.867901, 0.675009, 0.300855, 0.12456, 0.0108411, 0.0327591
-8157.1,0.686513,0.264793,4,15,0,8160.88,45284.5,7433.58,0.95768,0.886919,0.885855,0.875233,0.505141,0.467433
-8159.25,0.980974,0.264793,4,15,0,8159.72,44002.5,7462.56,0.985142,0.975991,0.96816,0.845827,0.501082,0.441254
-8157.63,0.985684,0.264793,4,15,0,8161.57,44717,7469.3,0.95262,0.926502,0.859927,0.847483,0.498856,0.480357
-8159.97,0.978324,0.264793,3,15,0,8161.73,45360.9,7188.44,0.976842,0.928611,0.914272,0.809145,0.490152,0.420549
-8159.4,0.853289,0.264793,3,7,0,8165.66,44490.8,7359.11,0.973895,0.862757,0.903868,0.833709,0.49917,0.429049
-8161.66,0.960733,0.264793,3,7,0,8166.91,44845,7926.08,0.989817,0.978306,0.899456,0.861134,0.514438,0.448999
-8159.03,0.991432,0.264793,3,15,0,8164.25,43882.4,7322.17,0.976929,0.972778,0.926991,0.896385,0.492209,0.477959
-8158.6,0.95748,0.264793,3,15,0,8164.2,45270.9,7507.14,0.963827,0.91895,0.90993,0.903147,0.500416,0.50878
-8159.37,0.982573,0.264793,3,15,0,8161.51,44695,7590.8,0.929858,0.948921,0.912303,0.86618,0.541088,0.572559
-8159.59,0.951721,0.264793,3,15,0,8163,45297.9,7316.42,0.953685,0.980134,0.894446,0.855013,0.531912,0.480183
