# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:50:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_470.json
# init = 2 (Default)
# random
#   seed = 1646965397 (Default)
# output
#   file = output/output_470.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.368011
# Diagonal elements of inverse mass matrix:
# 18538.3, 0.00130323, 0.111269, 0.162359, 0.00535417, 0.00523743, 0.0740928, 0.0190722
-6868.33,0.996339,0.368011,3,7,0,6870.2,8697.26,1328.57,0.871223,0.888787,0.486008,0.55964,0.840968,0.680905
-6871.79,0.710077,0.368011,3,7,0,6874.28,8766.17,1326.66,0.90931,0.894365,0.48664,0.539473,0.893674,0.691104
-6872.88,0.825353,0.368011,3,7,0,6877.8,8585.15,1363.76,0.880729,0.904624,0.482758,0.552774,0.876767,0.72259
-6873.27,0.919312,0.368011,3,15,0,6878.83,8872.14,1228.88,0.902213,0.866476,0.493873,0.556411,0.869882,0.726574
-6871.29,0.997825,0.368011,3,15,0,6875.17,8827.77,1351.28,0.878834,0.916127,0.485863,0.572125,0.834456,0.689289
-6869.33,0.80869,0.368011,3,7,0,6876.84,8663.38,1324.5,0.887472,0.908973,0.476277,0.546771,0.827752,0.668839
-6868.86,0.99241,0.368011,3,15,0,6871.71,8785.88,1326.37,0.891678,0.897947,0.488554,0.548067,0.87178,0.715167
-6869.47,0.973101,0.368011,4,15,0,6871.99,8889.4,1257.43,0.874237,0.881132,0.499076,0.568067,0.822583,0.72954
-6868.25,1,0.368011,3,7,0,6871.09,8840.85,1284.06,0.885435,0.879349,0.471746,0.529883,0.835941,0.689996
-6870.65,0.67875,0.368011,3,15,0,6873.33,8761.86,1331.84,0.884213,0.871314,0.473847,0.530007,0.858232,0.714329
-6870.5,0.552385,0.368011,3,7,0,6877.2,8825.63,1246.69,0.857606,0.876037,0.488118,0.576166,0.870972,0.690254
-6867.62,0.801481,0.368011,2,3,0,6873.83,8759.21,1236.44,0.89455,0.889114,0.470764,0.567659,0.841109,0.687585
-6869.91,0.864916,0.368011,3,7,0,6871.14,8659.17,1350.79,0.885618,0.891097,0.485698,0.53778,0.866433,0.68905
-6869.66,0.916285,0.368011,3,7,0,6872.28,8678.27,1246.76,0.900075,0.886853,0.484951,0.579479,0.847599,0.72026
-6871.76,0.877257,0.368011,3,7,0,6876.53,8839.83,1315.68,0.855834,0.882074,0.462387,0.532458,0.866488,0.658758
-6875.95,0.911193,0.368011,3,7,0,6882.25,8780.59,1273.78,0.885185,0.850223,0.522916,0.5413,0.781358,0.615601
-6868.86,1,0.368011,3,7,0,6876.45,8637.58,1257.24,0.868947,0.897903,0.487874,0.558954,0.871552,0.67056
-6871.02,0.682272,0.368011,3,7,0,6874.76,8666.35,1262.94,0.917703,0.893533,0.524369,0.563177,0.83756,0.689343
-6868.87,0.992585,0.368011,3,7,0,6872.87,8634.12,1259.78,0.872153,0.893283,0.478311,0.558579,0.869831,0.641529
-6869.7,0.945067,0.368011,3,7,0,6873.06,8755.38,1240.19,0.904039,0.885354,0.50889,0.539933,0.836192,0.6908
-6871.16,0.822803,0.368011,3,7,0,6874.32,8869.36,1293.96,0.843597,0.875018,0.513077,0.547357,0.831887,0.662174
