# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:48:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_179.json
# init = 2 (Default)
# random
#   seed = 1646845462 (Default)
# output
#   file = output/output_179.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.316048
# Diagonal elements of inverse mass matrix:
# 10210.2, 0.000828878, 0.0530681, 0.81568, 0.00488573, 1.18826, 0.0070989, 0.0147242
-7012.93,0.846668,0.316048,3,15,0,7020.55,9408.63,1588.59,0.852102,0.984439,0.556385,0.995952,0.50259,0.570674
-7009.81,0.981462,0.316048,4,15,0,7014.91,9570.19,1558.57,0.829341,0.935014,0.510331,0.957562,0.465261,0.587886
-7011.47,0.883741,0.316048,4,15,0,7014.44,9685.58,1564.89,0.844735,0.896957,0.529625,0.961273,0.517931,0.630931
-7011.22,0.99468,0.316048,4,15,0,7014.1,9368.65,1607.59,0.878061,0.972143,0.541427,0.972424,0.498435,0.554551
-7014.03,0.955328,0.316048,3,7,0,7014.7,9360.86,1629.57,0.871639,0.979466,0.542626,0.977508,0.528118,0.525311
-7013.59,0.991145,0.316048,4,15,0,7017.69,9511.97,1639.7,0.856439,0.912754,0.546503,0.974975,0.534093,0.561714
-7011.98,1,0.316048,4,15,0,7014.85,9475.78,1522.55,0.870128,0.971893,0.517904,0.966254,0.459115,0.60592
-7014.08,0.956219,0.316048,4,15,0,7018.46,9495.18,1551.06,0.810431,0.976663,0.531171,0.985472,0.491275,0.50067
-7015.51,0.935953,0.316048,4,15,0,7020.81,9538.07,1425.56,0.854603,0.908588,0.553804,0.9519,0.457289,0.565614
-7018.23,0.922623,0.316048,3,7,0,7021.63,9454.52,1408.38,0.82566,0.950856,0.560333,0.98141,0.472892,0.565719
-7015.33,0.998001,0.316048,4,15,0,7023.14,9597.75,1570.95,0.827519,0.899366,0.506968,0.991521,0.463905,0.490194
-7014.9,0.92238,0.316048,4,15,0,7019.84,9372.3,1510.78,0.821107,0.97732,0.499477,0.970281,0.467988,0.538406
-7012.52,0.977489,0.316048,3,7,0,7018.75,9400.08,1527.71,0.849812,0.953877,0.511682,0.943237,0.486763,0.54497
-7010.45,1,0.316048,3,7,0,7013.08,9506.31,1513.99,0.862133,0.951948,0.526701,0.980383,0.476514,0.539534
-7009.26,0.996473,0.316048,4,15,0,7011.26,9522.75,1554.3,0.845075,0.936892,0.520306,0.962256,0.48247,0.595449
-7010.5,0.924621,0.316048,3,7,0,7011.18,9534.3,1540.84,0.868111,0.950296,0.521244,0.989,0.497849,0.571927
-7013.77,0.944297,0.316048,3,7,0,7014.99,9398.84,1555.12,0.829051,0.943054,0.560717,0.96634,0.454465,0.540239
-7016.04,0.764633,0.316048,3,15,0,7021.79,9961.98,1466.58,0.822924,0.897625,0.512095,0.922546,0.510143,0.642342
-7012.89,0.849757,0.316048,3,7,0,7019.22,9870.22,1488.2,0.783258,0.891708,0.525577,0.941205,0.49342,0.585123
-7010.82,0.834607,0.316048,3,7,0,7016.18,9706.88,1479.42,0.813649,0.920656,0.514724,0.967077,0.487693,0.586674
-7009.84,0.907029,0.316048,4,15,0,7012.43,9493.15,1579.69,0.838285,0.935341,0.528927,0.974914,0.470087,0.575762
-7019.71,0.804301,0.316048,3,7,0,7021.88,9377.3,1501.75,0.899171,0.980272,0.570065,0.982283,0.501492,0.495664
-7015.28,1,0.316048,3,15,0,7022.7,9407.9,1557.72,0.913975,0.911684,0.553413,0.974331,0.495255,0.540956
-7016.92,0.911019,0.316048,4,15,0,7018.47,9403.56,1558.42,0.916805,0.897141,0.548393,0.964095,0.501799,0.535675
