# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:52:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_837.json
# init = 2 (Default)
# random
#   seed = 1647100024 (Default)
# output
#   file = output/output_837.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.151517
# Diagonal elements of inverse mass matrix:
# 40059.7, 0.00108705, 0.131711, 0.707702, 0.237847, 0.024317, 0.86471, 0.279592
-6739.82,0.94214,0.151517,3,7,0,6745.16,7973.98,1239.77,0.829557,0.894609,0.858925,0.757776,0.904455,0.667783
-6735.78,0.846897,0.151517,5,31,0,6745.66,8265.62,1266.15,0.83645,0.877541,0.859606,0.740076,0.880497,0.842731
-6735.6,1,0.151517,4,15,0,6736.94,8292.67,1278.59,0.835495,0.918594,0.878212,0.754486,0.905143,0.835707
-6736.12,0.989065,0.151517,3,15,0,6738.47,8033.77,1281.73,0.842971,0.931952,0.879116,0.738688,0.940029,0.73545
-6736.33,0.920978,0.151517,4,19,0,6739.18,8128.63,1304.77,0.84787,0.931649,0.881333,0.752532,0.923688,0.898971
-6738.66,0.943111,0.151517,4,31,0,6740.47,8084.92,1390.78,0.883146,0.898807,0.900563,0.760253,0.908555,0.865956
-6738.33,0.948587,0.151517,5,31,0,6741.89,8095.92,1383.14,0.888901,0.925509,0.88312,0.756218,0.944502,0.874027
-6738.45,0.994687,0.151517,4,15,0,6740.85,8055.46,1350.31,0.85619,0.941127,0.911771,0.790293,0.9479,0.914152
-6736.43,0.967888,0.151517,3,7,0,6739.38,8041.65,1345.88,0.874275,0.94281,0.912094,0.790393,0.912188,0.900128
-6737.21,0.925162,0.151517,4,31,0,6740.06,7771.89,1333.7,0.903392,0.97934,0.926616,0.77859,0.939987,0.785002
-6737.93,0.899578,0.151517,4,15,0,6743.29,7934.64,1325.38,0.862807,0.945245,0.912226,0.793824,0.911691,0.852238
-6737.19,0.982629,0.151517,4,31,0,6740.11,8059.8,1295.08,0.877166,0.941906,0.911644,0.785611,0.945796,0.868599
-6736.44,0.995739,0.151517,2,7,0,6739.11,8041.88,1305.05,0.875149,0.944185,0.9128,0.781244,0.948101,0.86503
-6738.16,0.948092,0.151517,3,15,0,6739.62,7892.94,1304.65,0.872864,0.927284,0.921461,0.786359,0.918871,0.832286
-6738.28,0.973277,0.151517,3,15,0,6741.5,8107.93,1279.17,0.863057,0.962127,0.895399,0.768368,0.930408,0.829587
-6736.28,0.906231,0.151517,3,7,0,6744.79,8134.9,1338.9,0.839064,0.919282,0.889272,0.775852,0.896018,0.816219
-6735.49,0.950112,0.151517,3,7,0,6739.14,8150.35,1333.29,0.871199,0.90694,0.897981,0.762249,0.919336,0.832421
-6734.88,1,0.151517,3,7,0,6736.14,8130.83,1324.77,0.869029,0.915006,0.899853,0.757222,0.895986,0.839542
-6736.76,0.981177,0.151517,4,31,0,6738.44,7962.83,1261.54,0.865153,0.955724,0.91195,0.747024,0.925756,0.722357
-6735.09,0.998162,0.151517,4,15,0,6737.4,8178.66,1286.76,0.850957,0.900515,0.887685,0.756148,0.883857,0.80336
-6734.67,0.898117,0.151517,4,23,0,6736.94,8203.5,1263.14,0.846706,0.904839,0.891774,0.734743,0.889811,0.840281
-6738.48,0.862096,0.151517,5,31,0,6741.56,8262.32,1281.08,0.877615,0.926033,0.872381,0.732867,0.917467,0.903151
-6736.81,1,0.151517,3,7,0,6740.08,8185.19,1293.44,0.877063,0.894396,0.886859,0.745165,0.897152,0.882845
-6737.66,0.842685,0.151517,3,7,0,6741.39,8194.04,1279.92,0.873501,0.927364,0.866711,0.736112,0.896104,0.894591
-6740.99,0.956043,0.151517,5,31,0,6743.98,7690.88,1373.37,0.947243,0.991079,0.942434,0.791051,0.97533,0.761074
-6739.16,0.997781,0.151517,5,31,0,6742.48,7760.91,1300.4,0.885309,0.985653,0.961049,0.785899,0.96107,0.753251
-6738.4,0.975399,0.151517,4,31,0,6742.08,7979.88,1306.68,0.904143,0.97216,0.894721,0.767806,0.943247,0.849028
-6737.14,0.982775,0.151517,4,31,0,6740.87,8091.42,1298.48,0.857138,0.917262,0.933365,0.759743,0.908913,0.827645
-6736.64,0.984469,0.151517,3,15,0,6738.92,8051.84,1298.27,0.830327,0.925492,0.917925,0.7557,0.929501,0.829095
-6734.13,1,0.151517,3,7,0,6737.25,8085.45,1295.43,0.858087,0.930054,0.905181,0.752318,0.9206,0.849156
-6739.2,0.820155,0.151517,4,15,0,6741.39,8060.85,1233.84,0.852238,0.953059,0.885982,0.763246,0.88513,0.792596
-6740.17,0.886755,0.151517,4,31,0,6746.6,8038.93,1248.28,0.845352,0.957769,0.899631,0.759952,0.876716,0.781818
