# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:51:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_692.json
# init = 2 (Default)
# random
#   seed = 1647021634 (Default)
# output
#   file = output/output_692.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.557941
# Diagonal elements of inverse mass matrix:
# 224703, 0.000972015, 0.00483545, 0.00358423, 0.00320814, 0.0108949, 0.0031943, 0.0108392
-8177.08,0.954732,0.557941,3,7,0,8179.82,45108.1,5688.38,0.679843,0.63809,0.325561,0.812874,0.499503,0.715289
-8177.97,0.954854,0.557941,3,7,0,8181.82,45665.3,5769.46,0.673088,0.663263,0.313777,0.789333,0.428912,0.71616
-8177.66,0.988914,0.557941,3,7,0,8180.57,45694.1,5609.91,0.650396,0.635631,0.311983,0.79708,0.501522,0.726613
-8177.4,0.935162,0.557941,3,7,0,8181.74,45624.6,5929.8,0.664013,0.644619,0.288447,0.814788,0.451665,0.690381
-8177.32,0.98371,0.557941,3,7,0,8182.73,45872.4,5838.29,0.64417,0.638033,0.331585,0.804743,0.452118,0.735287
-8176.24,0.900957,0.557941,3,7,0,8180.61,45574,5663.96,0.698189,0.643682,0.30139,0.803941,0.478914,0.733512
-8175.68,0.813635,0.557941,3,7,0,8180.73,45650.3,5639.55,0.666519,0.665311,0.31602,0.773652,0.46492,0.714182
-8175.71,0.786575,0.557941,3,7,0,8181.46,45806.9,5972.94,0.689283,0.634851,0.316183,0.81103,0.47945,0.714179
-8174.4,0.9224,0.557941,2,3,0,8176.43,45447.1,5962.68,0.681504,0.633835,0.314492,0.806395,0.472957,0.720387
-8173.79,0.824154,0.557941,3,7,0,8179.64,45831.2,5610.75,0.652827,0.652251,0.31151,0.787685,0.464588,0.713261
-8175.23,0.934445,0.557941,3,7,0,8176.71,45571.2,5459.21,0.664881,0.638772,0.312108,0.778492,0.478266,0.685812
-8175.64,0.77889,0.557941,3,7,0,8180.37,46181.6,5745.76,0.673514,0.639249,0.294971,0.803705,0.444691,0.714754
-8174.45,0.998352,0.557941,3,7,0,8176.76,45694.7,5746.82,0.667844,0.654261,0.322432,0.788944,0.480089,0.725346
-8177.99,0.649371,0.557941,3,7,0,8181.24,46365.6,5393.92,0.676804,0.631468,0.319834,0.794264,0.470224,0.721941
-8182.13,0.896083,0.557941,3,7,0,8188.78,46153.9,6179.58,0.652174,0.625489,0.297117,0.827418,0.460794,0.687757
-8179.54,0.988053,0.557941,3,7,0,8186.04,45148,5927.55,0.690681,0.636089,0.312317,0.809972,0.484382,0.764087
-8179.53,0.962105,0.557941,3,7,0,8183.15,45399.5,5803,0.64355,0.641114,0.313159,0.760628,0.453265,0.667704
-8178.65,0.790663,0.557941,3,7,0,8190.06,46016.4,5532.17,0.659371,0.634028,0.282855,0.816215,0.465311,0.704255
