# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:49:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_326.json
# init = 2 (Default)
# random
#   seed = 1646905343 (Default)
# output
#   file = output/output_326.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.126853
# Diagonal elements of inverse mass matrix:
# 12859.6, 0.00109335, 0.767973, 0.668383, 0.467453, 0.771535, 0.0101084, 0.154408
-6156.09,0.961251,0.126853,4,23,0,6160.65,3744.12,571.425,0.946268,0.916144,0.929222,0.930422,0.567371,0.816019
-6151.85,0.904279,0.126853,4,15,0,6160.38,3906.24,599.661,0.915953,0.880656,0.885859,0.901041,0.551136,0.904147
-6156.17,0.957874,0.126853,4,15,0,6159.13,3821.93,619.14,0.908852,0.906411,0.914695,0.915813,0.521005,0.804201
-6153.74,0.875644,0.126853,4,15,0,6158.48,3838.94,616.773,0.936236,0.90245,0.902305,0.913607,0.541706,0.813624
-6154.89,0.927048,0.126853,4,31,0,6159.04,3861.76,584.764,0.919057,0.90417,0.861713,0.909499,0.567487,0.818824
-6156.94,0.925031,0.126853,3,7,0,6160.32,3863.07,580.368,0.873562,0.921348,0.886364,0.909735,0.561784,0.821903
-6157.39,0.999009,0.126853,5,31,0,6162.1,3731.44,654.91,0.925461,0.939514,0.924937,0.95406,0.558609,0.873502
-6157.5,0.848293,0.126853,3,7,0,6164.18,3702.77,647.836,0.96914,0.929882,0.917251,0.934463,0.561661,0.857548
