# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:51:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_735.json
# init = 2 (Default)
# random
#   seed = 1647050097 (Default)
# output
#   file = output/output_735.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.243723
# Diagonal elements of inverse mass matrix:
# 214807, 0.000730638, 0.00426764, 1.76208, 0.584783, 0.586536, 0.614358, 0.054309
-7885.24,0.311676,0.243723,3,7,0,7887.36,33856.8,5449.17,0.389949,0.973135,0.925962,0.925035,0.880223,0.815452
-7884.25,1,0.243723,4,31,0,7888.01,32568.7,5544.14,0.418407,0.987539,0.96551,0.961834,0.944263,0.820582
-7884.52,0.846839,0.243723,3,15,0,7888.88,32810.2,5490.54,0.400687,0.993991,0.951567,0.979974,0.967493,0.806289
-7883.14,0.931373,0.243723,3,15,0,7887.18,32942.9,5442,0.414274,0.979227,0.95032,0.948646,0.969668,0.79923
-7882.23,0.97198,0.243723,4,15,0,7885.21,33069.4,5414.18,0.406939,0.970363,0.952271,0.959748,0.962822,0.842777
-7883.24,0.989947,0.243723,4,31,0,7884.98,34028.6,5643.99,0.377943,0.93072,0.925039,0.928179,0.921804,0.790881
-7885.17,0.848522,0.243723,2,3,0,7885.67,34050.5,5695.43,0.380308,0.949514,0.915442,0.943997,0.891616,0.793011
-7883.99,0.68906,0.243723,4,15,0,7890.65,33015.6,5650.53,0.413329,0.963761,0.954612,0.966642,0.938985,0.870211
-7882.07,0.986221,0.243723,4,31,0,7885.45,33502.3,5409.27,0.399642,0.967329,0.9461,0.931903,0.930571,0.792992
-7887.63,0.570993,0.243723,4,15,0,7891.32,33041,5753.52,0.419401,0.982934,0.97071,0.933228,0.937651,0.888782
-7889.67,0.944927,0.243723,4,15,0,7892.63,32495.9,5419.74,0.393668,0.977558,0.974031,0.988475,0.991977,0.731152
