# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:51:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_677.json
# init = 2 (Default)
# random
#   seed = 1647015473 (Default)
# output
#   file = output/output_677.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.23268
# Diagonal elements of inverse mass matrix:
# 49908.7, 0.0014722, 0.30564, 0.827872, 0.0240582, 0.242762, 1.14389, 0.088462
-7171.83,0.942972,0.23268,4,15,0,7176.46,12092.1,2241.64,0.86219,0.998213,0.617532,0.93381,0.952809,0.398649
-7173.06,0.969155,0.23268,3,7,0,7173.87,11882.8,2241.37,0.874809,0.998229,0.610917,0.937982,0.922314,0.388694
-7172.05,0.953515,0.23268,4,15,0,7176.25,11932.1,2192.65,0.938083,0.999057,0.625449,0.946224,0.986817,0.439035
-7169.71,0.995766,0.23268,4,15,0,7175.07,12028.9,2259.09,0.947917,0.990629,0.684681,0.87346,0.974368,0.488164
-7168.1,0.88228,0.23268,4,15,0,7174.34,12083.1,2227.53,0.946487,0.945313,0.691909,0.949175,0.981377,0.549791
-7166.97,0.985637,0.23268,4,15,0,7171.24,12167.3,2267.87,0.859555,0.952061,0.68706,0.918297,0.953553,0.480872
-7169.26,0.891171,0.23268,3,7,0,7170.83,12104.1,2282.45,0.848124,0.944838,0.691807,0.891927,0.913729,0.512465
-7171.16,0.874482,0.23268,4,15,0,7175.66,12154,2184.84,0.943869,0.978585,0.642946,0.955734,0.981044,0.550754
-7171.25,0.945747,0.23268,4,15,0,7174.93,11862.3,2276.23,0.918546,0.949461,0.650923,0.961088,0.929054,0.501373
-7167.29,0.999239,0.23268,4,15,0,7172.51,12218.9,2101.66,0.842487,0.916727,0.629405,0.821943,0.966771,0.43755
-7168.49,0.854256,0.23268,4,15,0,7172.85,11996.5,2108.16,0.909018,0.937896,0.663885,0.931632,0.953035,0.417334
-7169.13,0.973535,0.23268,4,31,0,7174.61,12511.4,2368.6,0.866509,0.919041,0.655772,0.879606,0.947146,0.607789
-7169.35,0.985883,0.23268,4,15,0,7171.69,12297.9,2029.51,0.864982,0.930272,0.688524,0.869673,0.961719,0.584868
-7166.03,0.996114,0.23268,3,7,0,7170.77,12330.8,2230.32,0.872695,0.896673,0.64676,0.894146,0.885278,0.471689
-7166.52,0.882247,0.23268,3,7,0,7169.56,12278.1,2171.87,0.861832,0.938544,0.675786,0.837156,0.960455,0.530782
-7165.42,0.988477,0.23268,3,7,0,7168.47,12313.1,2102.67,0.864217,0.921826,0.668687,0.863326,0.961805,0.504388
-7164.73,0.752488,0.23268,3,11,0,7170.12,12270.2,2228.78,0.870449,0.928191,0.642495,0.890977,0.909423,0.477674
-7168.66,0.659669,0.23268,3,7,0,7171.23,12275.4,2209.4,0.827387,0.8857,0.659458,0.91275,0.976642,0.467904
-7168.79,0.965583,0.23268,4,15,0,7171.53,12073.7,2165.41,0.944086,0.987958,0.628035,0.88576,0.937706,0.465289
-7168.57,0.968114,0.23268,4,15,0,7171.95,11979.3,2279.46,0.95765,0.979296,0.654468,0.907581,0.969324,0.534787
-7167.63,0.972421,0.23268,3,15,0,7170.31,12088.7,2206.08,0.952315,0.932212,0.67834,0.8873,0.942995,0.455768
-7164.09,0.990808,0.23268,3,7,0,7168.52,12241.3,2212.36,0.892176,0.939536,0.649238,0.89199,0.953059,0.525009
-7167.16,0.899815,0.23268,4,15,0,7170.38,12271.9,2197.35,0.911496,0.953012,0.679173,0.893388,0.981715,0.624611
-7168.95,0.913206,0.23268,3,15,0,7170.9,12186.8,2223.97,0.877205,0.927322,0.697142,0.901804,0.981255,0.651878
-7167.19,0.934918,0.23268,4,31,0,7175.14,12206.5,2140.2,0.845171,0.894191,0.592806,0.835691,0.95306,0.413251
-7175.51,0.602186,0.23268,4,23,0,7177.63,11972.2,2383.73,0.982266,0.997554,0.70427,0.943084,0.991825,0.595888
-7170.22,0.962864,0.23268,4,15,0,7179.77,12362.9,2094.69,0.81896,0.857319,0.65092,0.916505,0.950847,0.547673
-7165.95,1,0.23268,3,7,0,7172.11,12203,2151.74,0.881021,0.939134,0.610324,0.847087,0.94444,0.417578
-7168.97,0.836866,0.23268,3,7,0,7172.67,12151.8,2187.24,0.84457,0.900771,0.575346,0.906905,0.970254,0.406161
-7167.92,0.977081,0.23268,4,15,0,7171.68,11932.1,2173.7,0.920549,0.96607,0.648311,0.905588,0.93332,0.399615
-7166.04,0.99978,0.23268,4,15,0,7168.84,12086.2,2256.45,0.914548,0.94801,0.664285,0.929979,0.978166,0.54244
-7169.13,0.96583,0.23268,4,15,0,7170.07,12048,2132.27,0.850089,0.967855,0.628879,0.865258,0.992693,0.429173
-7170.62,0.870952,0.23268,4,15,0,7174.1,12003.7,2152.1,0.941765,0.946213,0.590434,0.932972,0.990162,0.476628
-7170.96,0.997627,0.23268,3,7,0,7171.79,11983.2,2123.08,0.944576,0.949352,0.58969,0.929627,0.988619,0.456773
-7168.91,0.999742,0.23268,4,15,0,7173.57,11960.7,2190.85,0.93638,0.964103,0.598143,0.940557,0.977139,0.452903
