# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:48:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_61.json
# init = 2 (Default)
# random
#   seed = 1646824892 (Default)
# output
#   file = output/output_61.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.245154
# Diagonal elements of inverse mass matrix:
# 5052.91, 0.00108835, 0.131598, 0.200994, 0.00484417, 0.00583866, 0.649467, 0.0268306
-6030.6,0.986504,0.245154,4,15,0,6036.55,3130.54,468.871,0.897927,0.934829,0.363398,0.599736,0.962873,0.791545
-6033.45,0.93562,0.245154,4,15,0,6034.88,3108.57,495.808,0.929189,0.93639,0.363629,0.595986,0.965534,0.881079
-6030.72,0.99037,0.245154,3,7,0,6034.81,3112.39,479.667,0.922218,0.924134,0.365996,0.599682,0.970143,0.85473
-6033.49,0.914449,0.245154,3,15,0,6036.33,3150.83,491.704,0.882539,0.92429,0.340033,0.598883,0.974505,0.789994
-6029.93,0.682749,0.245154,4,23,0,6036.48,3304.81,449.795,0.828249,0.85002,0.343502,0.560545,0.877765,0.836366
-6031.36,0.969662,0.245154,4,15,0,6034.15,3324.82,439.441,0.817884,0.832751,0.338173,0.566181,0.844505,0.755389
-6033.17,0.723899,0.245154,4,15,0,6035.62,3270.3,427.603,0.817384,0.864853,0.334971,0.578952,0.861864,0.789506
-6032.07,0.989177,0.245154,4,15,0,6037.44,3288.51,467.726,0.837631,0.873356,0.350662,0.541413,0.92618,0.821421
-6032.01,0.890825,0.245154,2,3,0,6035.17,3289.36,472.201,0.825719,0.866998,0.347796,0.54304,0.919184,0.811935
