# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:51:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_740.json
# init = 2 (Default)
# random
#   seed = 1647050102 (Default)
# output
#   file = output/output_740.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.29301
# Diagonal elements of inverse mass matrix:
# 50.893, 0.000732867, 0.0133258, 0.394642, 1.02847, 0.548407, 1.63899, 0.0246264
-5005.72,0.981471,0.29301,3,7,0,5010.26,733.195,128.229,0.401959,0.910695,0.896828,0.956814,0.931494,0.442188
-5003.87,0.995329,0.29301,4,15,0,5007.75,742.141,133.913,0.405492,0.904944,0.960231,0.897869,0.954501,0.471545
-5005.18,0.974708,0.29301,3,15,0,5006.05,737.649,126.895,0.440176,0.930398,0.881438,0.900849,0.930508,0.412104
-5007.58,0.679563,0.29301,4,15,0,5009.94,724.541,138.089,0.391579,0.947689,0.989108,0.946822,0.994105,0.440263
-5004.99,0.95441,0.29301,4,15,0,5010.35,736.23,131.343,0.389959,0.916258,0.918491,0.918429,0.987246,0.481238
-5006.13,0.86259,0.29301,4,15,0,5008.31,730.891,133.719,0.45426,0.931532,0.910352,0.887795,0.98844,0.406509
-5009.55,0.719029,0.29301,4,15,0,5012.26,728.713,131.231,0.36802,0.949274,0.99809,0.910951,0.989428,0.444472
-5006.85,0.911227,0.29301,4,15,0,5015.23,737.048,133.37,0.462464,0.931928,0.962076,0.967712,0.953278,0.419659
-5005.26,0.987702,0.29301,3,7,0,5010.33,736.871,133.91,0.442019,0.918037,0.96585,0.963263,0.935388,0.426581
-5011.84,0.890211,0.29301,3,7,0,5014.2,727.676,145.028,0.363736,0.931943,0.940489,0.92708,0.981476,0.438451
-5006.06,0.98979,0.29301,3,7,0,5014.73,729.893,138.312,0.419626,0.907518,0.961979,0.967474,0.986593,0.465643
-5005.89,0.930167,0.29301,3,7,0,5010.82,733.542,135.154,0.409768,0.968551,0.971122,0.947282,0.975463,0.47305
-5008.69,0.967628,0.29301,4,15,0,5011.7,725.233,133.585,0.482833,0.974952,0.98628,0.942824,0.975039,0.42816
-5004.26,0.918895,0.29301,3,7,0,5012.44,727.565,135.109,0.419486,0.946085,0.979179,0.929336,0.969644,0.430804
-5005.23,0.959499,0.29301,4,15,0,5007.55,736.333,135.637,0.431237,0.915873,0.943981,0.925157,0.99559,0.431661
-5006.82,0.868042,0.29301,3,7,0,5011.17,735.941,136.646,0.414584,0.918948,0.894482,0.917014,0.996992,0.440053
-5011.41,0.932094,0.29301,4,15,0,5013.98,727.301,124.717,0.427384,0.936833,0.991815,0.97954,0.998098,0.437012
-5004.66,0.963817,0.29301,4,15,0,5013.33,730.567,129.488,0.400391,0.932477,0.961824,0.963715,0.969971,0.455731
-5006.1,0.998984,0.29301,4,15,0,5007.46,720.929,134,0.409117,0.943537,0.968793,0.981861,0.984216,0.408023
-5005.66,0.984985,0.29301,4,15,0,5007.77,734.835,130.124,0.426193,0.928751,0.952888,0.981309,0.966068,0.454417
-5006.63,0.984799,0.29301,3,11,0,5007.98,724.805,128.89,0.424818,0.939715,0.942502,0.987764,0.964214,0.431453
-5007.11,0.866054,0.29301,4,15,0,5012.8,737.708,133.361,0.473158,0.894695,0.950923,0.970647,0.954281,0.468766
-5004.42,0.994344,0.29301,3,7,0,5007.98,735.622,134.091,0.45389,0.931825,0.920003,0.946173,0.947545,0.448261
