# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:50:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_442.json
# init = 2 (Default)
# random
#   seed = 1646959042 (Default)
# output
#   file = output/output_442.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.211741
# Diagonal elements of inverse mass matrix:
# 40464.5, 0.00080487, 3.66891, 3.7019, 2.72989, 4.9082, 3.37144, 1.63402
-7757.3,0.973379,0.211741,4,15,0,7760.57,26749.4,5185.07,0.966809,0.52427,0.710781,0.921291,0.164479,0.00581782
-7757.35,0.978423,0.211741,4,15,0,7763.92,26533.7,4893.22,0.0433818,0.662101,0.437415,0.166044,0.363872,0.00481594
-7757.71,0.971277,0.211741,4,31,0,7762.56,26547.3,4848.49,0.952626,0.577826,0.694402,0.0983373,0.913232,0.00429065
-7755.56,0.99872,0.211741,4,15,0,7759.84,26511.8,4851.94,0.352387,0.72693,0.60513,0.892399,0.443407,0.00693854
-7758.42,0.935374,0.211741,4,15,0,7760.62,26784.1,5143.29,0.738431,0.146528,0.976164,0.50601,0.880789,0.00164427
-7757.86,0.985343,0.211741,4,15,0,7762.17,26610.2,4919.18,0.692711,0.948642,0.0643916,0.296869,0.391577,0.00143024
-7758.95,0.982947,0.211741,3,7,0,7761.27,26587.8,4819.88,0.738312,0.679506,0.0297849,0.161245,0.405148,0.00890334
-7758.16,0.998426,0.211741,4,15,0,7761.16,26888.4,5237.35,0.40291,0.376342,0.680359,0.907132,0.811399,0.0010968
-7754.53,0.997424,0.211741,4,15,0,7759.79,26640.6,5236.42,0.613248,0.455276,0.806399,0.76649,0.661032,0.0074112
-7754.5,0.985097,0.211741,4,15,0,7758.09,26707.3,5213.47,0.473816,0.478801,0.763917,0.810387,0.610055,0.00557149
-7757.63,0.958684,0.211741,4,15,0,7759.38,26454.5,5241.3,0.499436,0.390848,0.67393,0.622476,0.0356425,0.00383159
-7761.1,0.968962,0.211741,3,7,0,7761.57,26284.5,5313.44,0.301877,0.333058,0.620279,0.429088,0.0227003,0.00460058
-7761.01,0.991903,0.211741,4,15,0,7766.98,26108.7,5074.44,0.535744,0.718478,0.971319,0.223339,0.30546,0.0024253
-7760.18,0.996548,0.211741,4,15,0,7766.8,27196.4,5000.18,0.543995,0.495007,0.107765,0.755839,0.371503,0.00120423
-7757.75,0.995836,0.211741,4,15,0,7764.98,26753.8,4966.17,0.526306,0.972093,0.8516,0.223078,0.421093,0.00117068
-7755.13,0.996297,0.211741,4,15,0,7759.44,26731.4,4997.12,0.660797,0.0627416,0.515793,0.701792,0.730619,0.00964504
-7757.31,0.929818,0.211741,4,15,0,7758.64,26768.6,4828.39,0.546126,0.200479,0.580396,0.911951,0.916141,0.00245762
-7757.17,0.99524,0.211741,4,15,0,7762.65,26603.8,5256.1,0.501434,0.881705,0.632629,0.406198,0.0689465,0.00443811
-7758.91,0.998174,0.211741,4,15,0,7761.26,26673,4831.66,0.637408,0.166194,0.167159,0.528012,0.985272,0.00803004
-7755.22,0.999767,0.211741,4,15,0,7760.67,26522.3,5198.49,0.812361,0.49473,0.818451,0.900458,0.611119,0.00519099
-7755.95,0.988492,0.211741,4,15,0,7758.07,26489.6,5212.77,0.858241,0.536441,0.886305,0.876157,0.663354,0.00447441
