# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:50:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_511.json
# init = 2 (Default)
# random
#   seed = 1646972739 (Default)
# output
#   file = output/output_511.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.288759
# Diagonal elements of inverse mass matrix:
# 130414, 0.00096592, 0.0395774, 0.866189, 0.904655, 0.0575934, 0.699704, 0.158496
-7714.44,0.96827,0.288759,4,15,0,7717.92,22671.8,4371.99,0.735371,0.983712,0.996772,0.727019,0.966696,0.368398
-7716.11,0.762995,0.288759,4,15,0,7722.44,22536.7,4456.44,0.829839,0.898902,0.969307,0.609506,0.885297,0.167922
-7713.22,1,0.288759,3,7,0,7718.56,22474.6,4403.46,0.842097,0.90108,0.938461,0.568663,0.895385,0.256998
-7709.21,1,0.288759,3,7,0,7714.45,22775.7,4460.77,0.807906,0.936557,0.933542,0.669347,0.948837,0.303819
-7710.59,0.959258,0.288759,2,7,0,7713.67,22718,4301.99,0.806327,0.911692,0.907502,0.701758,0.962307,0.360032
-7713.89,0.917426,0.288759,3,7,0,7714.81,22919.9,4232.17,0.813072,0.927445,0.867378,0.708013,0.957397,0.314001
-7712.2,0.972585,0.288759,3,15,0,7717.25,23603.7,4228.81,0.773875,0.93811,0.97754,0.659375,0.887242,0.518489
-7708.85,0.868881,0.288759,3,7,0,7716.08,23077.7,4297.17,0.782979,0.924597,0.926802,0.689411,0.963291,0.500354
-7708.49,0.965104,0.288759,3,15,0,7712.83,23226.7,4362.82,0.774268,0.937373,0.930904,0.677409,0.952922,0.522584
-7708.53,0.986554,0.288759,3,7,0,7709.82,23456.3,4317.72,0.781526,0.936009,0.885106,0.696897,0.948484,0.445792
-7709.36,0.981621,0.288759,4,15,0,7711.12,22876.9,4300.51,0.741569,0.965942,0.925357,0.606431,0.872095,0.300298
-7707.37,0.83863,0.288759,4,15,0,7712.82,23426.2,4344.9,0.783915,0.93191,0.890044,0.734813,0.926894,0.527032
-7713.71,0.988197,0.288759,4,15,0,7715.4,22410,4639.12,0.852466,0.976725,0.989158,0.645821,0.96556,0.271743
-7712.95,0.96577,0.288759,4,15,0,7718.91,22358.4,4587.59,0.81538,0.915841,0.968736,0.723924,0.961943,0.356433
-7712.44,0.899735,0.288759,4,15,0,7718.87,22652.5,4144.13,0.783981,0.988258,0.925431,0.635213,0.948105,0.384984
-7718.22,0.5057,0.288759,3,15,0,7727.22,22611.2,4189.1,0.776749,0.995851,0.869617,0.694934,0.972576,0.447332
-7710.91,1,0.288759,3,15,0,7718.27,22741.6,4550.63,0.808104,0.969528,0.99117,0.644511,0.950946,0.3985
-7713.71,0.908833,0.288759,4,15,0,7716.85,22803.8,4513.58,0.786689,0.946928,0.972366,0.80567,0.967321,0.582618
-7710.2,1,0.288759,4,15,0,7715.85,22923.1,4412.48,0.747562,0.9206,0.947104,0.641538,0.885121,0.260284
-7712.97,0.98163,0.288759,3,7,0,7714.3,22759.9,4302.54,0.708211,0.976305,0.975778,0.623157,0.94452,0.389377
-7713.67,0.834714,0.288759,4,15,0,7719.69,22979.4,4442.08,0.873998,0.894258,0.907796,0.691808,0.916929,0.456311
-7709.34,0.741594,0.288759,3,7,0,7717.55,23151.4,4322.12,0.763658,0.970148,0.942201,0.680226,0.914736,0.514626
-7708.61,0.903591,0.288759,3,15,0,7713.18,23387.3,4463.22,0.805373,0.92432,0.913766,0.679453,0.955439,0.462953
-7709.97,0.942831,0.288759,3,7,0,7711.77,22860.3,4272.66,0.737297,0.971269,0.946642,0.691207,0.888918,0.381536
-7709.22,0.990468,0.288759,3,15,0,7712.07,22815.4,4272.31,0.759054,0.974107,0.900853,0.619112,0.944885,0.313878
-7708.58,0.957548,0.288759,4,15,0,7711.22,22824.9,4533.63,0.764043,0.970567,0.919513,0.64831,0.930815,0.344871
-7711.5,0.951869,0.288759,3,7,0,7713.64,23374.9,4580.85,0.758005,0.857826,0.959532,0.655151,0.893764,0.394474
-7708.63,0.995681,0.288759,3,7,0,7712.49,23233.1,4560.85,0.772157,0.94493,0.901659,0.657107,0.937176,0.448036
-7709.17,0.939857,0.288759,4,15,0,7712.99,23150.9,4240.36,0.780478,0.948143,0.937072,0.685762,0.971167,0.447606
-7708.58,0.994823,0.288759,3,15,0,7711.23,23201.6,4255.05,0.735776,0.88695,0.913774,0.695005,0.940022,0.442553
-7710.39,0.927759,0.288759,4,15,0,7712.39,24502.8,4140.78,0.715126,0.836432,0.852473,0.713787,0.896742,0.622691
-7707.02,0.83827,0.288759,4,15,0,7711.62,23373.5,4202.91,0.777053,0.914038,0.88814,0.654473,0.898989,0.471775
-7708.59,0.971558,0.288759,4,23,0,7709.97,22735.4,4557.74,0.77069,0.963499,0.953227,0.670696,0.941682,0.360733
-7709.21,0.804441,0.288759,3,15,0,7714.94,23505.7,4432.65,0.761977,0.949453,0.927862,0.67266,0.92009,0.411818
-7708.73,0.867478,0.288759,3,7,0,7715.9,23092.7,4470.67,0.762216,0.921209,0.927519,0.684064,0.964979,0.363183
-7712.28,0.723867,0.288759,2,3,0,7714.06,23141.3,4480.78,0.764455,0.896078,0.93352,0.708051,0.969368,0.321917
-7709.07,0.988871,0.288759,3,15,0,7715.23,23200.9,4389.1,0.763508,0.874473,0.882695,0.647629,0.955701,0.356473
-7714.55,0.754063,0.288759,4,15,0,7716.62,22329.6,4645.77,0.742282,0.988859,0.969268,0.710278,0.959357,0.360369
-7714.65,0.999671,0.288759,4,15,0,7717.75,22543,4352.76,0.843694,0.947644,0.955115,0.611633,0.991263,0.413102
-7714.7,0.995894,0.288759,4,15,0,7718.08,22471.5,4618.91,0.852881,0.985541,0.935294,0.710086,0.982294,0.276324
-7714.82,0.986255,0.288759,3,7,0,7716.89,22587.1,4668.17,0.858825,0.98392,0.970227,0.633781,0.986426,0.406529
-7712,0.98748,0.288759,3,15,0,7716.91,22775.1,4485.75,0.852397,0.889681,0.946559,0.685539,0.961432,0.342017
-7710.71,0.99994,0.288759,3,7,0,7713.43,22793.1,4422.66,0.838797,0.973364,0.971488,0.651853,0.938019,0.439717
-7711.92,0.89934,0.288759,4,15,0,7714.05,23123.4,4559.81,0.803203,0.903411,0.889725,0.71231,0.940777,0.328032
-7714.08,0.893566,0.288759,4,15,0,7718.42,22660.6,4278.51,0.736707,0.97602,0.992301,0.600201,0.990448,0.281139
-7709.52,0.931207,0.288759,4,15,0,7717.24,23079.4,4478.47,0.804438,0.970264,0.935611,0.701322,0.968088,0.523934
-7709.49,0.984294,0.288759,4,15,0,7712.94,23055.8,4427.54,0.792624,0.93882,0.921086,0.575528,0.908061,0.337814
-7712.2,0.759085,0.288759,3,7,0,7719.28,22899.6,4480.76,0.75111,0.980246,0.959384,0.615117,0.862183,0.255114
