# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:50:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_401.json
# init = 2 (Default)
# random
#   seed = 1646953223 (Default)
# output
#   file = output/output_401.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.287748
# Diagonal elements of inverse mass matrix:
# 78661.8, 0.000961297, 0.144331, 0.372774, 0.0089403, 0.623542, 1.26853, 0.0340417
-7658.6,0.980815,0.287748,4,31,0,7664.83,22919,4047.85,0.877459,0.885677,0.428991,0.928168,0.991978,0.646832
-7658.25,0.827966,0.287748,3,7,0,7661.52,22897.1,4016.53,0.865948,0.918703,0.425538,0.926139,0.992557,0.656131
-7657.33,0.919875,0.287748,3,7,0,7662.07,23376.2,3939.47,0.870562,0.880872,0.405887,0.925615,0.944532,0.671282
-7659,0.744137,0.287748,3,15,0,7662.58,23009.9,3915.93,0.856396,0.926172,0.377121,0.895554,0.986434,0.666787
-7660.39,0.830034,0.287748,4,15,0,7666.51,22733.3,3993.73,0.947348,0.895208,0.38434,0.941408,0.970402,0.637931
-7659.43,0.990367,0.287748,3,15,0,7662.55,22537.2,4034.02,0.914869,0.932065,0.369787,0.933717,0.988733,0.580469
-7663.3,0.923393,0.287748,4,15,0,7666.74,22515.4,3837.29,0.872296,0.950485,0.423073,0.961946,0.999365,0.683214
-7660.16,0.98493,0.287748,4,15,0,7666.76,22430.5,3918.04,0.925577,0.922977,0.398435,0.984586,0.99433,0.595882
