# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:50:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_579.json
# init = 2 (Default)
# random
#   seed = 1646983585 (Default)
# output
#   file = output/output_579.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.272673
# Diagonal elements of inverse mass matrix:
# 283466, 0.00171717, 0.34522, 0.00677569, 0.0154081, 0.0932471, 0.0127709, 0.0379569
-7780.43,0.882909,0.272673,3,7,0,7783.65,27207.5,4120.58,0.917708,0.612542,0.734945,0.888096,0.700033,0.664174
-7782.15,0.945155,0.272673,4,15,0,7785.27,29061.9,4179.15,0.889813,0.600036,0.714022,0.820705,0.661629,0.711488
-7781.54,0.951472,0.272673,3,7,0,7785.64,28660.6,4077.43,0.85334,0.567313,0.716261,0.854849,0.675045,0.735419
-7777.62,1,0.272673,3,7,0,7781.85,28436.9,4210.72,0.888092,0.593806,0.732339,0.840558,0.681971,0.711313
-7778.37,0.948926,0.272673,4,15,0,7779.89,27483.8,4229.19,0.927481,0.627696,0.734889,0.889574,0.69284,0.664479
-7780.22,0.959161,0.272673,3,7,0,7781.13,27229.5,4246.34,0.949335,0.615419,0.733687,0.881907,0.691368,0.620582
-7781.02,0.973859,0.272673,3,15,0,7783.23,27190.7,4328.94,0.961105,0.62226,0.736466,0.868134,0.7066,0.64707
-7782.05,0.945449,0.272673,3,7,0,7786.92,27954.3,4408.99,0.901975,0.619082,0.787016,0.883122,0.672997,0.706754
-7780.67,1,0.272673,4,15,0,7784.83,27663,4196.42,0.907448,0.638868,0.762598,0.880058,0.670996,0.713639
-7781.03,0.997045,0.272673,3,15,0,7784.39,27723.8,4562.7,0.914892,0.600691,0.772837,0.873687,0.733734,0.711321
-7779.12,0.986177,0.272673,3,15,0,7785.39,27578,4272.25,0.919386,0.625315,0.713449,0.884443,0.692279,0.65866
-7778.88,0.900147,0.272673,4,15,0,7781.1,28152.3,4325.91,0.917562,0.608675,0.726237,0.869206,0.715407,0.729896
-7781.8,0.92677,0.272673,3,15,0,7784.9,27954.7,4069.48,0.900069,0.650263,0.743135,0.883621,0.689825,0.69655
-7782.04,0.994352,0.272673,4,31,0,7785.47,27494.4,4619.32,0.947286,0.598767,0.76765,0.898879,0.715709,0.671531
-7780.8,0.829407,0.272673,4,31,0,7785.94,27389.3,4635.54,0.923522,0.614996,0.745786,0.900281,0.720459,0.704866
