# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:50:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_569.json
# init = 2 (Default)
# random
#   seed = 1646983558 (Default)
# output
#   file = output/output_569.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.312215
# Diagonal elements of inverse mass matrix:
# 313820, 0.00121521, 1.19017, 0.0848143, 0.034502, 0.0470548, 1.19153, 0.0426005
-8322.3,0.952109,0.312215,3,7,0,8323.97,44366.6,8887.77,0.953356,0.760411,0.671108,0.404748,0.919773,0.314091
-8322.89,0.939425,0.312215,3,7,0,8326.39,44264.2,9085.92,0.947147,0.820044,0.683918,0.479055,0.967181,0.302936
-8322.5,0.999473,0.312215,3,7,0,8324.22,43957.2,9031.98,0.882123,0.772058,0.704814,0.450328,0.962833,0.327245
-8322.72,0.955492,0.312215,3,7,0,8327.3,44296.3,8892.49,0.919441,0.814301,0.645743,0.423972,0.971893,0.282236
-8323.01,0.942139,0.312215,4,15,0,8329.07,44658,9552.79,0.911333,0.79121,0.696664,0.452388,0.973873,0.320085
-8327.7,0.827963,0.312215,3,7,0,8331.83,43723.4,8739.06,0.9276,0.884519,0.65516,0.383649,0.935014,0.26734
-8322.5,0.998474,0.312215,3,7,0,8329.45,44479.5,9101.48,0.871106,0.78734,0.629823,0.409266,0.976346,0.287693
-8322.75,0.974768,0.312215,4,15,0,8324.98,44978.2,8660.7,0.879147,0.769722,0.700755,0.435227,0.820286,0.34229
-8323.77,0.864913,0.312215,4,15,0,8325.74,44995.3,8716.3,0.928893,0.751226,0.657952,0.496597,0.962387,0.333429
-8322.01,0.976561,0.312215,4,23,0,8328.07,44315.9,9441.72,0.908236,0.785946,0.674408,0.421037,0.941418,0.277735
-8324.06,0.914847,0.312215,4,15,0,8325.59,44181.4,9099.84,0.902198,0.805171,0.66235,0.456142,0.893389,0.233249
-8322.09,0.971083,0.312215,3,7,0,8326.22,44001.6,9038.76,0.930728,0.79969,0.696988,0.429331,0.91434,0.282713
-8324.19,0.938759,0.312215,3,7,0,8326.21,44024.6,8939.18,0.911554,0.822236,0.668571,0.487417,0.938531,0.260101
-8323.38,0.949723,0.312215,3,15,0,8328.35,44279.1,9031.37,0.901675,0.76785,0.718983,0.495082,0.884988,0.289062
-8323.36,0.993631,0.312215,3,7,0,8324.98,44713.6,9281.73,0.900319,0.780792,0.656554,0.392907,0.969938,0.3572
-8322.97,0.995844,0.312215,3,15,0,8325.72,44537.1,9017.76,0.906495,0.783578,0.647203,0.366107,0.934472,0.343612
-8325.71,0.904839,0.312215,3,7,0,8327.32,44736.6,9035.63,0.868429,0.763901,0.729771,0.465734,0.868832,0.25057
-8323.22,0.993378,0.312215,3,15,0,8330.86,43971.1,9263.48,0.904991,0.791101,0.753741,0.440939,0.949845,0.290072
-8325.15,0.818122,0.312215,4,15,0,8327.44,44620.1,8649.32,0.953343,0.729966,0.681703,0.421224,0.967497,0.272965
-8325.03,0.993894,0.312215,4,15,0,8328.81,43896.7,9323.89,0.981307,0.835271,0.724712,0.427687,0.954592,0.271009
-8324.7,0.98797,0.312215,3,7,0,8327.24,43475.3,9147.97,0.916106,0.827182,0.723974,0.48869,0.942137,0.284048
-8323.73,0.9331,0.312215,4,15,0,8327.52,44253.8,8523.87,0.871413,0.786866,0.685343,0.453706,0.950263,0.304628
-8324.12,0.438964,0.312215,3,15,0,8328.67,44403.9,9139.92,0.981702,0.804311,0.696274,0.462125,0.942872,0.317852
-8325.21,0.974276,0.312215,3,7,0,8326.75,44718.3,9325.64,0.97533,0.776129,0.654383,0.429481,0.9104,0.346004
-8325.16,0.931772,0.312215,3,15,0,8327.78,43974.6,9079.74,0.849556,0.83006,0.744739,0.464732,0.97193,0.293149
-8321.82,0.83222,0.312215,3,7,0,8327.76,44128.1,9204.92,0.905783,0.797448,0.707629,0.44504,0.980582,0.322359
-8325.22,0.785631,0.312215,3,7,0,8326.81,44096.1,9168,0.969179,0.737501,0.712545,0.400176,0.990428,0.260743
-8323.41,0.977699,0.312215,3,15,0,8328.68,43755.7,9308.72,0.947681,0.798663,0.730613,0.443068,0.98445,0.281074
-8327,0.950838,0.312215,3,7,0,8328.58,43821,9239.78,0.869454,0.807066,0.793535,0.448429,0.944844,0.269158
-8325.87,0.999148,0.312215,4,15,0,8330.46,44202.4,9138.17,0.899774,0.802318,0.591561,0.402332,0.995408,0.278225
-8327.44,0.956824,0.312215,3,15,0,8330.99,43493.9,8794.62,0.929485,0.858929,0.64797,0.445118,0.994854,0.288425
-8327.23,0.992173,0.312215,3,7,0,8329.79,43601.5,8965.29,0.89715,0.866612,0.656699,0.463688,0.9927,0.244546
-8325.68,0.988966,0.312215,4,15,0,8329.41,43852.7,9383.09,0.898709,0.842428,0.650662,0.50013,0.984684,0.248447
-8326.32,0.991274,0.312215,3,7,0,8328.37,43528.8,9187.63,0.923562,0.805932,0.645869,0.516126,0.984673,0.243178
-8328.22,0.969145,0.312215,4,15,0,8330.97,44357.6,9143.71,0.957191,0.736523,0.675947,0.274772,0.94432,0.281389
-8323.4,0.999446,0.312215,3,7,0,8329.77,44146.1,9026.31,0.917967,0.772342,0.650982,0.44308,0.933208,0.233422
-8322.92,0.898734,0.312215,3,15,0,8327.58,44996.4,9035.37,0.874769,0.764585,0.686848,0.353487,0.900263,0.349503
-8325.06,0.619577,0.312215,4,15,0,8330.7,45251.1,8761.18,0.915528,0.751192,0.655497,0.491778,0.987806,0.380047
-8322.71,0.942629,0.312215,3,7,0,8329.95,44503.4,9311.04,0.910113,0.784294,0.73934,0.43327,0.931949,0.348329
-8325.17,0.964017,0.312215,4,15,0,8327.02,43964.8,9443.37,0.922535,0.85642,0.756695,0.451888,0.942751,0.349864
-8327.4,0.904232,0.312215,4,15,0,8332.82,44545,9447.86,0.907422,0.787574,0.599808,0.556398,0.935384,0.345455
-8322.71,0.9682,0.312215,3,15,0,8329.98,44718.1,8818.8,0.900137,0.748121,0.715098,0.453626,0.947821,0.295578
-8323.38,0.989104,0.312215,3,7,0,8325.25,44369.8,9232.05,0.918306,0.824434,0.65806,0.483487,0.926837,0.362266
-8322.24,1,0.312215,4,15,0,8324.68,44343.8,9041.14,0.906274,0.716608,0.695458,0.395649,0.952747,0.295026
-8323.61,0.959004,0.312215,3,15,0,8325.45,44039.1,9171.26,0.880174,0.719635,0.691112,0.450903,0.965631,0.245924
-8324.44,0.963405,0.312215,3,7,0,8326.99,44212.1,9081.82,0.91601,0.832187,0.704232,0.336189,0.965938,0.313402
-8323.21,0.984489,0.312215,3,15,0,8327.95,44405.7,8987.43,0.89143,0.749007,0.608953,0.384971,0.875282,0.279425
-8325.81,0.856573,0.312215,3,7,0,8328.39,44197.5,9275.22,0.927985,0.753292,0.593133,0.43875,0.936295,0.221109
-8324.98,0.986991,0.312215,3,15,0,8328.76,44181,9069.66,0.883859,0.745242,0.601765,0.436005,0.93851,0.221891
-8326.82,0.99293,0.312215,3,7,0,8327.73,43993.1,8946.08,0.890195,0.729617,0.580547,0.405072,0.917785,0.207366
-8323.85,0.961392,0.312215,3,7,0,8330.17,43923.9,8901.71,0.890735,0.70227,0.662116,0.447183,0.961707,0.267913
