# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:49:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_288.json
# init = 2 (Default)
# random
#   seed = 1646903356 (Default)
# output
#   file = output/output_288.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.187478
# Diagonal elements of inverse mass matrix:
# 1.82937e+06, 0.00137695, 0.467999, 0.505488, 0.08146, 0.518864, 0.00969493, 0.0532363
-8333.4,0.936958,0.187478,4,31,0,8335.66,54732.4,9319.38,0.878904,0.899525,0.868779,0.895056,0.596409,0.705942
-8335.15,0.946438,0.187478,4,15,0,8339.89,53325.1,10001,0.928355,0.948314,0.842189,0.93702,0.607793,0.666607
-8337.12,0.881163,0.187478,3,15,0,8345.25,53425.1,9145.37,0.927157,0.957583,0.833375,0.925074,0.564982,0.684661
-8336.02,0.940474,0.187478,3,11,0,8342.86,55515.1,9467.53,0.906142,0.866442,0.852011,0.896652,0.572326,0.665537
-8336.26,0.990335,0.187478,4,23,0,8338.47,53160.3,9642.23,0.967133,0.93362,0.84181,0.924879,0.602804,0.681771
-8340.62,0.830558,0.187478,4,15,0,8344.69,52874.7,9826.79,0.904234,0.955868,0.892374,0.941567,0.59854,0.511005
-8339.69,0.996287,0.187478,4,15,0,8344.34,52191.4,10347.4,0.941981,0.91304,0.886422,0.937913,0.577995,0.596372
-8338.83,0.99803,0.187478,4,15,0,8343.72,53204.7,8964.85,0.908169,0.960552,0.831109,0.949997,0.572596,0.616009
