# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:50:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_496.json
# init = 2 (Default)
# random
#   seed = 1646967815 (Default)
# output
#   file = output/output_496.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.311
# Diagonal elements of inverse mass matrix:
# 56481.5, 0.0012094, 0.0911775, 0.480077, 0.0269475, 0.0100881, 0.00612924, 0.0154733
-7508.23,0.880815,0.311,3,15,0,7511.18,17570,2796.52,0.892212,0.909042,0.788633,0.446416,0.505186,0.572021
-7505.41,0.995787,0.311,3,7,0,7509.65,17570.7,2850.27,0.817444,0.895395,0.79753,0.430073,0.467673,0.55168
-7505.06,0.99829,0.311,4,15,0,7506.1,17651.6,2642.54,0.814448,0.904266,0.794635,0.461609,0.466924,0.55467
-7506.57,0.865438,0.311,4,15,0,7508.98,17594.5,2886.35,0.811023,0.904895,0.821275,0.436851,0.471469,0.531093
-7508.29,0.857319,0.311,3,15,0,7511.5,17351.5,2782.65,0.912594,0.924837,0.824491,0.432048,0.467732,0.580617
-7506.07,0.95484,0.311,3,7,0,7509.86,17451.3,2781.08,0.802832,0.909534,0.804325,0.462386,0.47145,0.559188
-7504.84,0.943468,0.311,2,7,0,7508.07,17529.2,2781.12,0.860448,0.914006,0.777046,0.455386,0.471242,0.551658
-7506.06,0.837946,0.311,2,7,0,7510.58,17523.9,2795.33,0.828844,0.869431,0.819973,0.439585,0.475736,0.563193
-7508.68,0.981307,0.311,3,15,0,7511.75,17391.3,2824.68,0.870783,0.953731,0.779702,0.435468,0.511033,0.553465
-7505.33,0.885376,0.311,3,7,0,7512.32,17523.8,2803,0.870945,0.925405,0.807563,0.466394,0.465638,0.538497
-7511.85,0.855705,0.311,4,15,0,7512.82,17451.8,2644.02,0.782813,0.869321,0.828604,0.482892,0.455498,0.532232
-7508.13,1,0.311,3,7,0,7514.15,17464.3,2663.86,0.820818,0.926903,0.819199,0.462899,0.458493,0.496789
-7504.29,0.996266,0.311,3,7,0,7508.95,17662.9,2733.81,0.844588,0.907264,0.787737,0.446798,0.478365,0.553389
-7507.25,0.958031,0.311,3,7,0,7508.12,17611.3,2698.02,0.838652,0.898825,0.784878,0.458128,0.495391,0.605902
-7507.61,0.98921,0.311,4,15,0,7510.26,17931.3,2848.14,0.829197,0.891762,0.8012,0.438335,0.490645,0.600113
-7507.74,0.827637,0.311,3,7,0,7511.27,17860.2,2853.69,0.836929,0.8544,0.807756,0.443194,0.487682,0.56437
-7509.33,0.979301,0.311,3,7,0,7515.86,17681.3,2699.48,0.841241,0.910254,0.754431,0.38987,0.46792,0.537772
-7505.25,0.983347,0.311,4,15,0,7513.31,17472.6,2767.16,0.840115,0.928933,0.828958,0.464172,0.470482,0.537575
-7507.14,0.910371,0.311,3,7,0,7511.84,17584.5,2847.69,0.845751,0.916787,0.802878,0.501142,0.447491,0.578652
-7506.01,0.949789,0.311,3,15,0,7510.22,17680.6,2838.24,0.827152,0.918492,0.790274,0.439609,0.47724,0.523009
-7506.04,1,0.311,4,15,0,7506.49,17729.6,2888.71,0.841342,0.921634,0.796161,0.462204,0.47044,0.553902
-7511,0.656496,0.311,4,15,0,7514.83,16881.1,2801.16,0.881331,0.972929,0.860013,0.439832,0.46522,0.55167
-7506.81,0.981953,0.311,4,15,0,7515.33,17525.7,2946.62,0.858064,0.893049,0.790611,0.455893,0.483958,0.574884
-7505.01,0.962989,0.311,4,15,0,7508.88,17616.5,2644.25,0.839152,0.883499,0.793739,0.44236,0.470826,0.525678
