# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:52:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_857.json
# init = 2 (Default)
# random
#   seed = 1647100042 (Default)
# output
#   file = output/output_857.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.30169
# Diagonal elements of inverse mass matrix:
# 61468.9, 0.00165904, 0.0545354, 0.00550283, 0.0120215, 0.0527502, 0.418317, 0.0396447
-7280.79,0.764577,0.30169,3,15,0,7284.72,13992.2,2259.16,0.830677,0.587641,0.584912,0.80273,0.918285,0.755766
-7282.28,0.988726,0.30169,3,7,0,7283.42,14222.1,2241.08,0.766528,0.595508,0.577729,0.825925,0.889982,0.680145
-7285.35,0.832581,0.30169,3,7,0,7287.35,13939.7,2133.63,0.825322,0.562954,0.558581,0.824457,0.947118,0.666901
-7284.78,0.965926,0.30169,3,7,0,7289.46,13878.8,2122.34,0.827746,0.570882,0.564736,0.842492,0.934639,0.659636
-7279.44,1,0.30169,3,7,0,7285.59,14100.7,2223.66,0.794528,0.59059,0.565343,0.802317,0.90946,0.715963
-7282.73,0.839806,0.30169,3,7,0,7283.91,13940.5,2112.82,0.793973,0.59066,0.575383,0.843549,0.91324,0.658502
-7287.22,0.783149,0.30169,4,15,0,7290.39,14192.6,2307.03,0.791212,0.598159,0.553199,0.779157,0.95273,0.739903
-7280.13,1,0.30169,3,7,0,7287.73,13939.9,2272.61,0.812019,0.582759,0.579803,0.848719,0.905826,0.737683
-7281.35,0.926308,0.30169,3,7,0,7283.43,13750,2234.15,0.845039,0.600882,0.575162,0.818826,0.943792,0.704514
-7284.64,0.681424,0.30169,4,15,0,7288.8,14029.3,2315.7,0.855486,0.555182,0.606737,0.802761,0.928047,0.742228
-7285.06,0.939529,0.30169,3,15,0,7289.66,13926,2321.46,0.842042,0.556812,0.597581,0.788926,0.936084,0.724099
-7286.74,0.836096,0.30169,4,23,0,7293.09,13430.2,2293.27,0.846567,0.632878,0.594868,0.866966,0.941685,0.627398
-7284.2,0.986001,0.30169,3,15,0,7290.9,13534.8,2310.36,0.833021,0.624399,0.628266,0.878241,0.948812,0.681374
-7282.64,1,0.30169,4,15,0,7285.7,13432.6,2345.83,0.849743,0.611276,0.607895,0.8909,0.972459,0.701193
-7285.71,0.928642,0.30169,3,7,0,7287.74,13549.6,2256.67,0.866509,0.623199,0.624232,0.879226,0.927486,0.697959
-7282.62,0.990013,0.30169,3,7,0,7286.85,13472.4,2306.03,0.848881,0.621026,0.603502,0.877061,0.946752,0.714421
-7284.18,0.815158,0.30169,4,15,0,7294.27,14483.4,2214.91,0.783076,0.539176,0.569106,0.799109,0.887952,0.779578
-7280.79,0.929317,0.30169,3,7,0,7286.41,14325.7,2233.16,0.798219,0.596172,0.58445,0.809236,0.89716,0.724129
-7281.55,0.916762,0.30169,5,31,0,7283.21,13906,2291.23,0.830815,0.573309,0.599499,0.808021,0.943194,0.707399
-7281.33,0.94678,0.30169,2,3,0,7282.56,13981,2274.18,0.827535,0.574939,0.604246,0.819065,0.943414,0.710712
-7283.65,0.985092,0.30169,2,3,0,7284.99,13979.7,2316.52,0.816205,0.571459,0.621489,0.822051,0.876053,0.714458
-7282.38,1,0.30169,5,31,0,7285.76,14111.2,2391.77,0.842524,0.579209,0.590029,0.832877,0.930065,0.808566
-7283.25,0.991377,0.30169,4,15,0,7284.37,13806.8,2141.93,0.804777,0.568613,0.545561,0.830509,0.918833,0.663951
-7284.82,0.890976,0.30169,4,15,0,7288.58,14640.4,2149.1,0.737083,0.562866,0.583782,0.765209,0.850848,0.707244
-7282.95,0.787257,0.30169,4,31,0,7287.98,13531.2,2417.09,0.863448,0.637503,0.619279,0.868556,0.962343,0.715349
-7281.39,0.964521,0.30169,4,23,0,7285.69,13967.6,2338.48,0.791854,0.578257,0.593216,0.853814,0.918627,0.743601
-7283.63,0.987354,0.30169,4,15,0,7286.09,14458.4,2233.81,0.771149,0.578124,0.572833,0.825248,0.894704,0.794922
-7285.97,0.958249,0.30169,4,15,0,7289.45,13938.1,2245.63,0.763508,0.563911,0.532822,0.844588,0.916768,0.646993
-7285.4,0.986489,0.30169,3,7,0,7288.84,13954,2268.72,0.779338,0.570589,0.532223,0.831841,0.917987,0.633972
-7281.93,0.995082,0.30169,3,15,0,7288.34,13990.1,2185.04,0.824974,0.567417,0.602229,0.837931,0.913648,0.747417
-7282.42,0.845869,0.30169,3,15,0,7287.65,13818.3,2262.49,0.848189,0.583042,0.576329,0.823878,0.966229,0.720115
-7281.21,0.728567,0.30169,3,15,0,7289.71,14168,2299.41,0.822315,0.576392,0.597966,0.793485,0.89241,0.718247
-7280.18,0.799768,0.30169,3,7,0,7283.56,14150.6,2226.18,0.789076,0.584265,0.567866,0.8324,0.920055,0.739003
-7283.64,0.755096,0.30169,3,15,0,7285.67,14132.9,2282.47,0.853804,0.595921,0.595831,0.801923,0.932219,0.738612
-7283.26,1,0.30169,4,31,0,7288.14,13563.9,2400.22,0.869869,0.612281,0.645345,0.868298,0.970367,0.788363
-7285.57,0.967451,0.30169,4,15,0,7286.54,13700.6,2517.72,0.871066,0.645833,0.598568,0.865804,0.933407,0.768407
-7288.87,0.980222,0.30169,3,7,0,7290.64,13790.5,2543.66,0.865982,0.664471,0.60421,0.853129,0.931727,0.788579
-7284.46,0.995658,0.30169,3,7,0,7290.1,13619.4,2421.47,0.879668,0.638009,0.630488,0.858764,0.968715,0.805802
-7289.07,0.851152,0.30169,4,15,0,7294.94,13345,2504.98,0.861498,0.589237,0.634098,0.890434,0.999045,0.742095
-7288,0.983435,0.30169,3,7,0,7290.55,13518.1,2365.64,0.886176,0.6056,0.649499,0.87451,0.998978,0.744075
-7283.24,0.951351,0.30169,4,27,0,7290.36,13532.9,2343.3,0.85109,0.621904,0.595468,0.896802,0.973556,0.710846
-7282.56,0.935805,0.30169,4,23,0,7290.5,14399,2236.36,0.764041,0.592463,0.601119,0.788205,0.883225,0.751611
-7284.51,0.876236,0.30169,3,15,0,7288.2,14557.3,2317.01,0.814363,0.581674,0.618483,0.801904,0.886962,0.777863
-7280.08,0.986545,0.30169,3,7,0,7286.36,14232.7,2230,0.798529,0.577827,0.593637,0.807406,0.882024,0.759653
-7279.82,0.904416,0.30169,3,15,0,7283.17,14045.6,2248.02,0.814541,0.599214,0.584259,0.804508,0.899306,0.711021
-7283.26,0.598774,0.30169,3,7,0,7288.44,14182.8,2270.51,0.796314,0.608053,0.578698,0.790236,0.922519,0.692887
-7281.73,0.942231,0.30169,3,7,0,7286.48,13832.5,2226.43,0.81737,0.589468,0.593886,0.861416,0.948906,0.750402
-7285.02,0.806635,0.30169,3,7,0,7289.91,14010.2,2170.82,0.808003,0.592554,0.602108,0.865287,0.940538,0.760896
-7281.29,0.9781,0.30169,3,7,0,7288.16,13890.4,2378.58,0.818152,0.574417,0.599806,0.856879,0.920193,0.747728
-7285.63,0.943641,0.30169,3,7,0,7287.49,14222.5,2351.46,0.843687,0.60951,0.614329,0.807722,0.897131,0.836025
-7285.89,0.736859,0.30169,4,15,0,7291.76,14240.6,2398.18,0.790253,0.625714,0.575981,0.828765,0.928639,0.747418
-7284.48,0.799796,0.30169,3,15,0,7292.87,13936.2,2247.5,0.831473,0.583259,0.563027,0.819736,0.960401,0.66458
-7282.99,0.989266,0.30169,4,15,0,7285.59,13888.7,2436.46,0.857875,0.59759,0.594983,0.821136,0.937853,0.793042
-7281.49,0.999549,0.30169,3,15,0,7284.85,13987.8,2240.6,0.782556,0.574388,0.594888,0.842103,0.887657,0.699927
-7280.4,1,0.30169,3,7,0,7282.19,14049.3,2164.63,0.797842,0.579735,0.561749,0.795245,0.915756,0.689508
-7280.7,0.843026,0.30169,3,11,0,7285.29,13795.7,2279.44,0.823548,0.606842,0.584736,0.852196,0.920796,0.746034
-7281.44,0.886649,0.30169,3,7,0,7282.45,13949.7,2281.2,0.836396,0.598025,0.576218,0.841997,0.957432,0.739483
-7280.63,0.983856,0.30169,3,7,0,7283.95,13689.3,2305.65,0.849909,0.60703,0.584817,0.860542,0.953998,0.708712
-7283.1,0.889216,0.30169,3,7,0,7284.68,13712.9,2356.76,0.793007,0.594141,0.596062,0.817589,0.946974,0.684729
-7282.29,0.933297,0.30169,3,7,0,7285.76,14219.4,2249.11,0.836523,0.586321,0.582529,0.839539,0.879006,0.761745
-7283.25,0.794804,0.30169,4,31,0,7288.59,13649.8,2516.12,0.85542,0.609082,0.636417,0.878751,0.964254,0.770693
-7282.13,0.984695,0.30169,3,7,0,7284.83,13655,2348.2,0.868473,0.595378,0.629821,0.872408,0.96058,0.765681
-7281.09,0.782378,0.30169,4,15,0,7287.54,13861.2,2206.77,0.822211,0.570855,0.591768,0.8461,0.934803,0.702929
-7287.72,0.8466,0.30169,3,7,0,7289.53,13579.1,2402.24,0.853686,0.571507,0.605179,0.807034,0.952887,0.649488
-7284.67,0.946128,0.30169,3,15,0,7292.4,13792.7,2333.54,0.790895,0.581662,0.576336,0.863999,0.952135,0.64761
-7283.14,0.989243,0.30169,3,15,0,7287.3,13821.7,2244.91,0.865525,0.567222,0.597961,0.84009,0.936964,0.729747
-7281.39,0.992055,0.30169,3,7,0,7284.28,13878.2,2385.74,0.792836,0.601597,0.590842,0.842188,0.932399,0.719965
-7280.82,0.943143,0.30169,3,15,0,7285.24,13792.4,2331.99,0.844725,0.616331,0.590562,0.839013,0.924376,0.706059
-7284.12,0.848736,0.30169,4,15,0,7286.51,13669.4,2298.91,0.847433,0.588026,0.648828,0.847537,0.935628,0.745962
-7281.76,0.997228,0.30169,4,15,0,7287.14,13893.1,2274.96,0.813996,0.574661,0.614675,0.845775,0.95251,0.729249
-7281.23,0.954342,0.30169,3,15,0,7284.98,14152.4,2226.69,0.810938,0.590755,0.544334,0.814189,0.908766,0.697206
-7284.51,0.961801,0.30169,3,7,0,7288.34,14388.8,1986.21,0.74242,0.565738,0.578432,0.786895,0.843055,0.686986
-7283.25,0.720026,0.30169,2,3,0,7286.72,14245.9,1997.79,0.754681,0.568956,0.565584,0.801166,0.884872,0.678305
-7282.53,0.81263,0.30169,4,15,0,7288.42,13984,2113.22,0.787483,0.599564,0.537458,0.817927,0.891663,0.68195
-7282.3,0.960918,0.30169,4,15,0,7286.69,14001.1,2462.61,0.833919,0.581246,0.603832,0.824336,0.932251,0.730689
-7285.16,0.929097,0.30169,4,15,0,7289.3,14275.7,2195.19,0.781348,0.569019,0.542272,0.787836,0.849485,0.633378
-7281.71,0.990132,0.30169,4,15,0,7287.56,14390.3,2181.15,0.772809,0.565398,0.580223,0.814983,0.881864,0.770072
-7282.32,0.985864,0.30169,3,7,0,7284.26,14363.1,2117.54,0.800311,0.575402,0.597208,0.799056,0.880372,0.748224
-7281.79,0.88628,0.30169,3,7,0,7285.12,14120.2,2297.34,0.776641,0.585197,0.546966,0.812697,0.915239,0.695332
