# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:50:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_365.json
# init = 2 (Default)
# random
#   seed = 1646946511 (Default)
# output
#   file = output/output_365.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.100705
# Diagonal elements of inverse mass matrix:
# 5.41035e+06, 0.00191571, 0.376837, 0.455197, 0.851174, 0.776248, 0.307834, 2.36428
-8217.4,0.586558,0.100705,3,11,0,8220.64,54623.9,8109.03,0.795936,0.834312,0.847036,0.838131,0.807435,0.783795
-8220.8,0.728634,0.100705,3,15,0,8222.84,54710.4,8030.75,0.810775,0.84058,0.814303,0.823898,0.787663,0.834148
-8219.65,0.960703,0.100705,3,15,0,8224.12,53595.3,8202.35,0.789922,0.803229,0.869126,0.875514,0.808403,0.722653
-8220.09,0.892317,0.100705,3,7,0,8223.95,53231.5,8249.24,0.786627,0.809611,0.873206,0.829494,0.810062,0.66758
-8219.41,0.997221,0.100705,5,39,0,8222.01,53534.2,8799.05,0.803837,0.843141,0.87414,0.858627,0.786191,0.753232
-8219.65,0.985549,0.100705,3,15,0,8221.7,54418.1,8746.93,0.844951,0.835086,0.846878,0.877815,0.82751,0.871347
-8218.88,0.892871,0.100705,4,31,0,8224.31,52212.6,8346.32,0.794519,0.83359,0.877422,0.877635,0.794162,0.621903
-8219.69,0.751631,0.100705,3,15,0,8224.73,52981.2,8535.59,0.818136,0.849452,0.890687,0.905008,0.82113,0.733185
-8218.95,0.997735,0.100705,6,63,0,8221.61,54213.9,8319.83,0.796106,0.808395,0.829303,0.880987,0.811194,0.792424
-8217.24,0.976297,0.100705,3,7,0,8220.8,53524.7,8247.33,0.822473,0.849517,0.862929,0.854294,0.794303,0.774428
-8217.01,0.975586,0.100705,3,15,0,8218.83,54203.9,8103.34,0.778677,0.813696,0.827101,0.846337,0.796,0.707361
-8218.98,0.57821,0.100705,3,7,0,8221.6,53914.4,8089.77,0.789941,0.812634,0.813196,0.844207,0.778328,0.757132
-8220.68,1,0.100705,2,3,0,8222.06,54551.5,8105.63,0.783933,0.812874,0.841248,0.802505,0.769657,0.672076
-8218.13,1,0.100705,2,3,0,8220.95,54190.5,8131.22,0.782056,0.819246,0.825541,0.827997,0.765034,0.743297
-8218.79,0.973289,0.100705,3,15,0,8221.24,53902.1,8130.36,0.790905,0.819469,0.825897,0.811942,0.768904,0.702237
-8220.89,0.878398,0.100705,3,11,0,8223.69,54435.4,8002.43,0.773772,0.781785,0.816444,0.8656,0.771519,0.717104
-8222.98,0.512561,0.100705,3,7,0,8227.54,54150.9,7992.86,0.776315,0.784875,0.850001,0.864433,0.766942,0.772323
-8220.6,1,0.100705,3,7,0,8226.66,54753.5,8040.27,0.798945,0.838805,0.838714,0.839458,0.828491,0.804344
-8223.06,0.862695,0.100705,3,7,0,8226.46,54468.1,8030.13,0.794937,0.787205,0.862552,0.824627,0.821868,0.787807
-8217.81,0.971277,0.100705,3,7,0,8225.17,54656.8,8085.15,0.784455,0.815317,0.840352,0.812177,0.787722,0.722921
-8219.45,0.71177,0.100705,5,47,0,8222.3,51846,8796.3,0.82179,0.872742,0.860723,0.873524,0.830699,0.699344
-8218.51,0.991455,0.100705,5,39,0,8222.11,54871.6,8031.35,0.794477,0.805905,0.817941,0.822184,0.756408,0.715804
-8218.5,0.881471,0.100705,3,7,0,8220.31,54869.9,7954.67,0.785254,0.818993,0.837325,0.848684,0.809756,0.76705
-8217.19,0.97467,0.100705,3,7,0,8220.3,54888.9,7985.36,0.792725,0.820737,0.83358,0.835638,0.765158,0.75785
-8219.76,0.718766,0.100705,3,15,0,8221.69,55280.3,7833.71,0.768046,0.805583,0.784417,0.814497,0.793594,0.766081
-8219.3,0.926018,0.100705,3,7,0,8223.05,54901.4,7804.46,0.788783,0.79822,0.844983,0.857425,0.780111,0.787207
-8221.53,0.938916,0.100705,3,7,0,8224.02,55073.2,7785.5,0.799389,0.8425,0.840213,0.845875,0.780852,0.845386
-8218.28,0.975629,0.100705,4,23,0,8224.59,54512.6,8494.12,0.832208,0.847978,0.848359,0.862386,0.815489,0.86305
-8220.42,0.848421,0.100705,4,31,0,8222.26,51359.1,8727.31,0.845722,0.869582,0.861929,0.877739,0.812035,0.567584
-8218.96,0.955114,0.100705,3,15,0,8222.43,51469.6,8590.48,0.844336,0.892719,0.902379,0.906356,0.848525,0.694766
-8222.3,0.841985,0.100705,4,15,0,8224.88,50950.9,8960.9,0.852379,0.877527,0.897364,0.956699,0.820188,0.721467
-8225.52,0.931587,0.100705,5,31,0,8229.32,50541.7,9145.79,0.900691,0.937865,0.959489,0.973061,0.878837,0.895296
-8227.63,0.990842,0.100705,4,15,0,8230.15,48348.2,9412,0.904085,0.8886,0.933129,0.904845,0.884231,0.399364
-8226.76,0.984817,0.100705,4,31,0,8229.71,49738.7,8749.13,0.868517,0.931341,0.973579,0.977659,0.857346,0.761606
-8224.45,0.998599,0.100705,5,31,0,8229.66,50327.2,9154.79,0.900026,0.905059,0.969839,0.966876,0.878509,0.864602
-8225.11,0.780205,0.100705,4,15,0,8229.04,48879.2,9207.32,0.934131,0.943999,0.954291,0.943301,0.899648,0.736909
-8223.61,0.999686,0.100705,4,15,0,8226.08,48995.5,9178.56,0.904091,0.935392,0.96139,0.956953,0.913195,0.638978
-8223.25,0.996616,0.100705,5,31,0,8225.6,50120.2,9078,0.923696,0.914404,0.957116,0.948993,0.899335,0.857951
