# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:52:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_828.json
# init = 2 (Default)
# random
#   seed = 1647097497 (Default)
# output
#   file = output/output_828.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.326758
# Diagonal elements of inverse mass matrix:
# 21625.7, 0.00194203, 0.0415417, 0.0867218, 0.474368, 0.0199057, 0.0180873, 0.0700131
-6886.41,0.99505,0.326758,4,15,0,6889.28,7712.66,1449.03,0.779183,0.850857,0.927501,0.658547,0.674999,0.590086
-6892.54,0.723571,0.326758,3,15,0,6895.86,7823.58,1445.64,0.754751,0.897067,0.889378,0.73587,0.691565,0.634532
-6890.47,0.937296,0.326758,3,15,0,6898.94,7857.19,1368.15,0.727686,0.780054,0.948455,0.620561,0.628057,0.542655
-6893.28,0.746732,0.326758,3,15,0,6901.27,7533.42,1427.81,0.743951,0.928313,0.894975,0.705236,0.655254,0.467279
-6886.8,0.996499,0.326758,3,7,0,6894.66,7623.46,1414,0.748104,0.882419,0.952008,0.667975,0.64261,0.547077
-6887.81,0.976706,0.326758,3,7,0,6888.92,7535.34,1433.02,0.751223,0.880764,0.970579,0.662094,0.655261,0.497629
-6888.4,0.865468,0.326758,3,7,0,6894.39,7585.4,1410.47,0.728162,0.864157,0.966251,0.619906,0.632168,0.484056
-6886.64,0.941944,0.326758,3,15,0,6892.17,7770.27,1428.2,0.747489,0.859398,0.926314,0.633848,0.677197,0.579126
