# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:49:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_277.json
# init = 2 (Default)
# random
#   seed = 1646902330 (Default)
# output
#   file = output/output_277.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.273432
# Diagonal elements of inverse mass matrix:
# 91611.9, 0.0044904, 0.0436452, 0.0130152, 0.00576795, 0.101841, 0.0746913, 0.128267
-7512.74,0.888932,0.273432,3,15,0,7516.1,16418.4,3014.39,0.720456,0.490383,0.571665,0.862738,0.676322,0.721385
-7513.68,0.934092,0.273432,4,23,0,7517.03,16137.2,2912.58,0.744484,0.465533,0.564781,0.868054,0.645069,0.746307
-7513.34,0.981896,0.273432,3,7,0,7515.57,16366.6,2902.85,0.708129,0.47973,0.590358,0.896296,0.637503,0.764316
-7512.46,0.757689,0.273432,3,15,0,7517.34,16189.8,2932.58,0.743178,0.497219,0.584938,0.880507,0.673006,0.723224
-7513.97,0.956604,0.273432,3,15,0,7516.13,16726.1,3055.65,0.734138,0.449949,0.577047,0.87813,0.678363,0.773844
-7514.13,0.678588,0.273432,3,15,0,7522.05,16608,3137.8,0.732097,0.52235,0.572333,0.850672,0.715249,0.812716
-7515.4,0.76322,0.273432,3,15,0,7519.53,16405.8,3119.1,0.721034,0.507369,0.564854,0.927697,0.669607,0.793003
-7515.1,0.952523,0.273432,3,15,0,7519.81,16328.4,2850.16,0.747811,0.481037,0.545356,0.916444,0.657315,0.723893
-7512.28,0.554297,0.273432,2,7,0,7522.48,16464.8,2794.43,0.705085,0.472022,0.557987,0.871387,0.632661,0.759036
-7512.58,0.953902,0.273432,3,7,0,7513.74,16581.5,2843.57,0.72635,0.464378,0.55227,0.860534,0.617688,0.698034
-7514.53,0.927815,0.273432,4,15,0,7515.96,16162.8,2836.73,0.735666,0.474212,0.596763,0.883911,0.592915,0.653658
-7514.26,1,0.273432,4,15,0,7517.11,15943.7,2669.3,0.651325,0.474041,0.580125,0.927953,0.562374,0.6381
-7516.93,0.876811,0.273432,3,7,0,7518.15,15826.5,2577.94,0.640353,0.456145,0.568622,0.935549,0.556533,0.624233
-7518.42,0.936812,0.273432,3,7,0,7520.29,15905.6,2592.31,0.62112,0.435946,0.576517,0.930339,0.530855,0.617683
-7520.08,0.876914,0.273432,3,7,0,7523.59,15683.9,2631.85,0.642403,0.443416,0.55281,0.93989,0.553804,0.599763
-7519.14,0.851716,0.273432,4,15,0,7526.44,15385.5,2929.43,0.776624,0.505444,0.622216,0.949638,0.654729,0.692416
-7518.38,0.894563,0.273432,3,7,0,7522.66,15779,3063.46,0.730352,0.483205,0.616719,0.952818,0.614894,0.694175
-7515.21,0.958497,0.273432,3,15,0,7522.07,16092.9,2892.63,0.752306,0.481753,0.543187,0.916665,0.666181,0.749911
-7517.29,0.938365,0.273432,3,15,0,7519.26,16459.9,2800.89,0.718443,0.473478,0.60935,0.862405,0.664069,0.760685
-7517.89,0.729667,0.273432,3,7,0,7521.97,16386.4,2907.64,0.734183,0.460661,0.603409,0.848164,0.655558,0.783197
-7513.13,0.926355,0.273432,4,15,0,7522.53,15902.7,2877.79,0.738702,0.4799,0.598188,0.903598,0.600509,0.695403
-7513.13,0.725876,0.273432,3,7,0,7517.1,15902.7,2877.79,0.738702,0.4799,0.598188,0.903598,0.600509,0.695403
-7512.93,0.966845,0.273432,3,15,0,7515.2,16160.5,2727.39,0.667338,0.495344,0.575148,0.897592,0.615193,0.677558
-7513.82,0.961131,0.273432,3,7,0,7514.48,16275.6,2808.54,0.742985,0.442591,0.570295,0.868915,0.583439,0.685677
-7515.11,0.694383,0.273432,3,7,0,7517.66,16323,2784.01,0.655779,0.507278,0.563776,0.894039,0.631535,0.711072
-7514.96,0.941627,0.273432,3,11,0,7518.98,16075.4,2947.71,0.662268,0.497315,0.575798,0.89149,0.610085,0.676779
-7513.35,0.922789,0.273432,3,7,0,7518.12,16022.6,2857.49,0.682098,0.490401,0.579279,0.888322,0.623829,0.649717
