# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:48:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_121.json
# init = 2 (Default)
# random
#   seed = 1646835828 (Default)
# output
#   file = output/output_121.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.382888
# Diagonal elements of inverse mass matrix:
# 40.9541, 0.00115438, 0.210834, 0.0185008, 0.589452, 0.0111479, 0.220708, 0.0225555
-4713.53,0.593568,0.382888,3,15,0,4719.42,509.509,81.272,0.907511,0.650742,0.909192,0.333758,0.864718,0.405744
-4712.1,0.976048,0.382888,3,7,0,4715.53,513.529,81.6441,0.902673,0.661864,0.868832,0.359308,0.885143,0.384885
-4716.65,0.688264,0.382888,3,15,0,4719.5,515.359,89.6304,0.930901,0.664119,0.952246,0.365715,0.859532,0.421231
-4717.75,0.997076,0.382888,3,15,0,4720.2,506.852,82.1981,0.898905,0.779728,0.930245,0.352008,0.948491,0.459414
-4710.67,0.992976,0.382888,3,7,0,4718.57,512.761,84.6979,0.907831,0.706346,0.936966,0.354621,0.908655,0.426916
-4713.43,0.921626,0.382888,3,7,0,4713.92,510.139,81.3167,0.872798,0.67763,0.966866,0.35173,0.857938,0.389552
-4714.37,0.949614,0.382888,3,7,0,4716.39,512.078,84.5621,0.908892,0.673112,0.86006,0.332423,0.916759,0.349038
-4711.36,1,0.382888,3,7,0,4716.74,515.763,85.7361,0.877143,0.691865,0.9283,0.32528,0.901227,0.403413
-4711.35,0.869384,0.382888,3,15,0,4714.57,514.439,80.5387,0.87368,0.673185,0.895597,0.365416,0.893237,0.401854
-4712.54,0.851666,0.382888,4,15,0,4715.12,521.866,78.6905,0.870154,0.700497,0.882684,0.31459,0.849314,0.394837
-4714.05,0.511217,0.382888,3,15,0,4718.9,510.19,86.4468,0.859368,0.670297,0.945022,0.372864,0.889657,0.426702
-4713.06,0.91694,0.382888,3,7,0,4717.15,515.325,88.1352,0.93363,0.718893,0.894401,0.342547,0.891541,0.427658
-4713.25,0.898261,0.382888,3,7,0,4716.27,508.822,87.6579,0.943109,0.71934,0.936604,0.339179,0.940482,0.415643
-4711.24,0.888945,0.382888,3,7,0,4717.42,514.536,83.696,0.865498,0.709732,0.930745,0.355078,0.917704,0.424344
-4710.6,0.991153,0.382888,2,7,0,4713.26,515.601,81.5549,0.866132,0.684193,0.89569,0.361386,0.893071,0.403952
-4712.7,0.865357,0.382888,3,7,0,4714.57,515.595,79.2192,0.902389,0.706395,0.90258,0.328716,0.834612,0.412602
-4713.92,0.893892,0.382888,3,15,0,4716.91,512.567,88.2357,0.86158,0.713508,0.955366,0.359861,0.892217,0.462527
