# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:51:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_768.json
# init = 2 (Default)
# random
#   seed = 1647055354 (Default)
# output
#   file = output/output_768.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.269461
# Diagonal elements of inverse mass matrix:
# 180751, 0.000905604, 0.0278915, 0.589418, 0.0322225, 2.0932, 0.27137, 0.260656
-7665.86,0.998012,0.269461,3,7,0,7670.6,23979.5,4299.21,0.778788,0.975536,0.847982,0.98745,0.971735,0.818803
-7664.6,0.974868,0.269461,3,7,0,7667.43,23831.7,4383.18,0.80855,0.947812,0.83184,0.990233,0.94974,0.694092
-7666,0.899917,0.269461,3,15,0,7669.15,24070.8,4185.5,0.821034,0.946275,0.843611,0.97878,0.931945,0.726499
-7665.71,0.996011,0.269461,3,7,0,7668.09,23797.6,4276.59,0.810051,0.950531,0.830235,0.987712,0.918397,0.692379
-7668.55,0.949936,0.269461,4,15,0,7670.77,23686.6,4437.82,0.784081,0.996223,0.864955,0.988223,0.9779,0.780421
-7671.82,0.949978,0.269461,3,15,0,7674.41,23436.7,4265.33,0.782626,0.998594,0.863502,0.997991,0.989775,0.635101
-7671.92,0.964797,0.269461,4,15,0,7677.62,24380.2,4357.58,0.789898,0.997802,0.816374,0.990013,0.900204,0.822992
-7670.53,0.890332,0.269461,4,15,0,7677.75,23974.7,4561.17,0.785336,0.998057,0.858118,0.993985,0.966024,0.802623
-7669.11,0.975042,0.269461,3,7,0,7674.62,23874.2,4414.42,0.806677,0.997504,0.869979,0.997458,0.961268,0.800454
-7668.17,0.981074,0.269461,4,15,0,7673.27,23858.7,4342.53,0.793072,0.931338,0.837837,0.97174,0.987389,0.786287
-7668.82,0.987162,0.269461,3,15,0,7669.53,24149.1,4317.22,0.793146,0.958459,0.844786,0.983552,0.990103,0.721738
-7670.04,0.985383,0.269461,4,15,0,7673.97,23236.9,4429.86,0.826369,0.986752,0.858186,0.986676,0.980343,0.796723
-7669.81,0.994663,0.269461,4,15,0,7671.18,24069.4,4374.67,0.81479,0.989516,0.869336,0.997112,0.974458,0.81922
