# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:47:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_37.json
# init = 2 (Default)
# random
#   seed = 1646779097 (Default)
# output
#   file = output/output_37.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.321841
# Diagonal elements of inverse mass matrix:
# 48191.2, 0.000914695, 0.0772468, 0.852928, 0.0219195, 1.06812, 0.662961, 0.112422
-7297.86,1,0.321841,3,7,0,7304.41,14891.8,2751.66,0.890817,0.977551,0.710167,0.997246,0.99204,0.569983
-7291.79,0.973816,0.321841,4,15,0,7298.88,15550,2503.39,0.823975,0.930093,0.722008,0.938021,0.901642,0.643972
-7291.92,0.0987192,0.321841,4,31,0,7298.17,15754.5,2609.63,0.833613,0.909844,0.725676,0.922446,0.938423,0.719703
-7290.63,0.596774,0.321841,4,15,0,7294.07,15310.1,2599.68,0.854035,0.928403,0.735235,0.950458,0.954933,0.627618
-7291.21,0.892289,0.321841,4,15,0,7292.25,15472.4,2600.81,0.834761,0.933573,0.716971,0.921271,0.917456,0.662324
-7290.68,0.978813,0.321841,3,7,0,7291.81,15529.8,2569.52,0.833831,0.908861,0.737661,0.938833,0.933647,0.642534
-7291.46,0.790438,0.321841,4,15,0,7293.52,15887.6,2595.82,0.816282,0.888272,0.714536,0.912481,0.895658,0.723942
-7296.05,0.322001,0.321841,4,15,0,7297.67,15865.9,2649.95,0.825409,0.905154,0.708912,0.913387,0.943932,0.794768
